offset,token
88,e'o'
1393,fdo1
3008,main
3025,ovl1
3095,whi1
3112,blof
3129,fdi0
3209,fdo1
3226,fdo1
3615,whi1
3632,blof
3757,whi1
3774,blof
3791,fdo1
3808,fdo1l
4343,main
4360,fdi2
4655,fdi2
4691,whi1
4708,blof
4792,fdo1
4809,fdo1
5110,whi1
5127,blof
5223,tii1
5240,fdi2
5266,tii1E
5281,blon
5298,tii2
5336,ex08
5359,blof
5376,ex08
5424,fdi1
5441,main
5458,fdi1
5533,s015
5550,fdi1
5597,s015E
5612,s014
5643,fdo1
5663,main
5690,s014E
5705,s016
5725,fdi1
5745,main
5775,main
5795,s016E
5810,ovl1
5827,s017
5870,s017E
5885,s018
5916,s018E
5931,s019
6024,s019E
6039,blon
6056,blon
6073,s020
6111,main
6128,main
6152,main
6186,main
6203,who1
6232,blof
6249,s020F
6269,whi1
6286,whi1
6332,tii1
6349,fdi2
6375,tii1E
6390,blon
6407,tii2
6445,ex08
6468,blof
6485,ex08
6545,tii1
6562,fdi2
6579,tii1E
6594,blon
6611,tii2
6649,ex08
6672,blof
6689,ex08
6749,tii1
6766,fdi2
6783,tii1E
6798,blon
6815,tii2
6847,ex08
6870,blof
6887,ex08
6957,ex03
6974,wisp
6991,ex03E
7006,ovl1
7023,s010
7047,s010E
7062,ovl2
7079,s008
7103,s008N
7127,s008E
7142,s061
7168,who1
7185,who1R
7200,s061E5
7215,whi1
7270,ex03
7287,wisp
7315,ex03E
7330,ex04
7351,ex04E
7366,ex05
7387,ex05E
7402,ex06
7423,ex06E
7438,ex07
7459,ex07
7515,ex03
7532,wisp
7560,ex03E
7575,ex05
7596,ex05E
7611,ex06
7632,ex06E
7647,ex07
7668,ex07
7721,ti01
7738,main
7758,ti01
7842,blof
7859,fdi1
7876,whi1
7893,main
7910,fdi1F
7945,ikil
7962,okil
8007,fdi2
8024,s062
8041,out0
8065,s062E
8080,ovl2
8097,okil
8114,main
8131,in00
8148,s012
8165,ovl2
8205,ovl2
8222,s013
8239,ikil
8259,s013E
8274,ovl2
8291,s014
8312,s014E
8327,ovl2
8344,s015
8368,s015E
8383,ovl2
8400,s016
8424,s016E
8439,s017
8456,ovl2
8488,fdo2
8522,res0
8548,s017E
8563,fdi1
8580,ex11E
8595,blon
8612,tie1
8629,wisp
8649,blof
8666,tie1F
8775,ex09
8792,fdi2
8817,ex09l
8841,ti03
8858,main
8875,ti03
8893,ex10
8918,ex10l
8942,ex11
8963,main
8996,res0
9014,ex11E
9029,blon
9046,tie1
9063,wisp
9083,blof
9100,tie1F
9209,ex09
9226,fdi2
9251,ex09l
9275,ti03
9292,main
9309,ti03
9327,ex10
9348,ex10l
9372,ex11
9393,main
9426,res0
9444,ex11E
9459,blon
9476,tie1
9493,wisp
9513,blof
9530,tie1F
9561,qstc
9673,ti03
9690,fdi2
9707,main
9724,ti03l
9748,ex11
9765,main
9798,res0
9816,ex11E
9831,blon
9848,tie1
9865,wisp
9885,blof
9902,tie1F
9973,ex01
9995,fdi2
10012,ex01E
10027,blon
10044,ex02
10077,res0
10095,tie1
10112,wisp
10132,blof
10149,tie1F
10190,blon
10214,res0
10232,tie1
10249,wisp
10269,blof
10286,tie1F
10358,fdi0
10375,fdi0
10391,fdo0
10408,fdo0
10424,fdi1
10441,fdi1
10457,fdo1
10474,fdo1
10490,whi1
10507,whi1
10523,who1
10540,who1
10556,who2
10573,who2
10589,who3
10606,who3
10622,main
10642,fdo1
10659,fdo1
10675,fdi1
10692,main
10712,fdi1
10728,blon
10745,blon
10763,whi0
10780,whi0
10796,who0
10813,who0
10829,efon
10846,efon
10862,fdis
10880,fdos
10897,fdos
10913,fdif
10931,fdof
10948,fdof
10964,fdip
10982,fdop
10999,fdop
11624,bgbg
11956,tlk0
11994,thk1
12008,thk1
12024,thk2
12038,thk2
12054,poi0
12068,poi0
12084,iro0
12098,iro0
12114,dis0
12128,dis0
12144,teh0
12158,teh0
12174,teh1
12188,teh1
12204,shk0
12218,shk0
12234,zit0
12272,gkr0
12310,msu0
12324,msu0
12340,msu1
12354,msu1
12370,syu0
12384,syu0
12400,pas0
12414,pas0
12632,tlk0
12670,thk1S
12683,thk1
12699,thk2S
12712,thk2
12728,poi0S
12741,poi0
12757,pas0
12771,pas0
12928,tlk0
12988,won2f
13003,mgc0S
13016,mgc0
13200,bru0
13634,main
13702,main
13770,main
13838,main
13882,main
13913,fdo1
14331,fdi2
14442,fdi0
14459,fdi0
14475,fdo0
14492,fdo0
14508,fdi1
14525,fdi1
14541,fdo1
14558,fdo1
14574,whi1
14591,whi1
14607,who1
14624,who1
14640,whi0
14657,whi0
14673,who0
14690,who0
14706,efon
14723,efon
14853,s000
14874,s001
