npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
202,Treasure Casket,20683,269,1,10392,10472,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
203,Treasure Casket,20684,269,1,12200,12280,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
204,Treasure Casket,20685,269,1,14008,14088,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
205,Treasure Casket,20686,269,1,15816,15896,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
206,Treasure Casket,20687,269,1,17624,17704,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
207,Treasure Casket,20688,269,1,19432,19512,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
208,Treasure Casket,20689,269,1,21240,21320,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
209,Treasure Casket,20690,269,1,23048,23128,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
210,Treasure Casket,20691,269,1,24856,24936,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
211,Treasure Casket,20692,269,1,26664,26744,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
212,Treasure Casket,20693,269,1,28472,28552,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
213,Treasure Casket,20694,269,1,30280,30360,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
214,Treasure Casket,20695,269,1,32088,32168,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
215,Treasure Casket,20696,269,1,33896,33976,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
216,Treasure Casket,20697,269,1,35704,35784,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
217,Treasure Casket,20698,269,1,37512,37592,104.86,0.15,104.62,30,10486,15,10462,10486 10462 15 16 31 10461 10463 10468
231,???,20718,269,1,136,168,73.55,0.0,0.01,30,7355,0,1,7355 1 0 3 30 7353 81 -1029632
232,Grounds Tome,20719,269,1,1140,1212,104.44,73.6,104.54,30,10444,7360,10454,10444 10454 7360 11 7361 7362 9410 9415
233,Grounds Tome,20720,269,1,4224,4296,104.44,73.6,104.54,30,10444,7360,10454,10444 10454 7360 11 7361 7362 9410 9415
234,Grounds Tome,20721,269,1,7308,7380,104.44,73.6,104.54,30,10444,7360,10454,10444 10454 7360 11 7361 7362 9410 9415
236,Survival Guide,20723,269,2,39320,39452,-0.02,105.17,105.02,50,-2,10517,10502,-2 10502 10517 26 27 10516 8 15
237,Ethereal Junctio,20724,269,1,48360,48380,0.23,105.61,105.6,30,23,10561,10560,23 10560 10561 1 0 863 8 15
238,Ethereal Junctio,20725,269,1,49724,49744,0.23,105.61,105.6,30,23,10561,10560,23 10560 10561 1 0 863 8 15
239,Ethereal Junctio,20726,269,1,51088,51108,0.23,105.61,105.6,30,23,10561,10560,23 10560 10561 1 0 863 8 15
