npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
493,Federation Dispe,4589,262,7,79064,79204,78.64,0.26,0.28,30,7864,26,28,7864 28 26 22 14 7872 0 7873
494,Federation Dispe,4590,262,7,79092,79272,78.65,0.6,2.0,70,7865,60,200,7865 200 60 485 1107369984 -266469342 1249902591 2147483632
495,Federation Dispe,4591,262,7,79120,79272,78.65,0.6,2.0,70,7865,60,200,7865 200 60 485 1107369984 -266469342 1249902591 2147483632
726,???,4823,262,1,44676,44728,77.4,77.41,77.42,25,7740,7741,7742,7740 7742 7741 215 771825664 1853882424 2147483632 -258375679
730,Sprout,4827,262,1,33240,33272,0.02,0.03,78.13,50,2,3,7813,2 7813 3 164 1107369984 33554435 66320 33755139
731,Treasure Coffer,4829,262,1,80036,80068,79.25,0.86,0.01,65,7925,86,1,7925 1 86 768 16977922 51380992 268697602 83886851
754,Stone Monument,4867,262,1,3488,3520,77.36,77.38,77.37,65,7736,7738,7737,7736 7737 7738 27 -2147465216 -2147399645 -2147334109 -2147268573
755,"Raurart, R.K.",4868,262,28,3564,3728,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
756,"Pondering Peak,",4869,262,28,11636,11800,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
757,"Dhen Kwherri, M.",4870,262,28,19708,19872,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
762,"Kearney, C.A.",4875,262,1,27780,27800,1.23,0.04,70.97,30,123,4,7097,123 7097 4 0 7110 1 7111 2
764,Dimensional Port,4877,262,1,43392,43560,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
765,Shattered Telepo,4878,262,1,43456,43560,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
770,Iron Portcullis,4883,262,2,44444,44472,0.07,0.01,77.32,15,7,1,7732,7 7732 1 0 200 60 19 217
771,Cavernous Maw,4884,262,2,43484,43560,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
772,Gate Sentry,4886,262,1,44960,45068,77.9,77.91,0.11,50,7790,7791,11,7790 11 7791 302 1107369984 595591197 2162720 54657312
776,Allied Commissar,4890,262,208,45388,45528,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
783,Federation Dispe,4897,262,1,67688,67716,0.02,71.49,73.76,30,2,7149,7376,2 7376 7149 8 7378 255 3 4
784,Federation Dispe,4898,262,1,71480,71508,0.02,71.49,73.76,30,2,7149,7376,2 7376 7149 8 7378 255 3 4
785,Federation Dispe,4899,262,1,75272,75300,0.02,71.49,73.76,30,2,7149,7376,2 7376 7149 8 7378 255 3 4
799,Babban Ny Mheill,4915,262,195,42328,42512,2.08,19.78,-401.99,70,208,1978,-40199,208 -40199 1978 38 480489 983 3950 60
803,Darach,4919,262,88,42340,42512,2.08,19.78,-401.99,70,208,1978,-40199,208 -40199 1978 38 480489 983 3950 60
806,Ramblix,4922,262,2,79148,79272,78.65,0.6,2.0,70,7865,60,200,7865 200 60 485 1107369984 -266469342 1249902591 2147483632
808,Lidaise,4924,262,1,79776,79800,-0.04,0.0,76.25,90,-4,0,7625,-4 7625 0 201 -1 138 7627 7622
810,Shredded Label,4926,262,1,80168,80192,79.19,0.0,0.01,50,7919,0,1,7919 1 0 48 4735488 19145600 58720896 140672
811,Watchful Pixie,4927,262,1,80256,80364,0.29,78.9,78.89,45,29,7890,7889,29 7889 7890 999 201 7891 101 202
812,Jubilant Pixie,4928,262,1,81576,81624,0.05,185.05,79.0,65,5,18505,7900,5 7900 18505 2 18764 3 18870 4
814,Lehko Habhoka,4930,262,378,117616,117784,-161.31,3.0,30.0,65,-16131,300,3000,-16131 3000 300 2276 52 2250 2076 40
815,Lehko Habhoka,4931,262,47,118364,118496,1.28,22.76,20.76,70,128,2276,2076,128 2076 2276 40 708308 -34362 -32253 401354
820,Perih Vashai,4936,262,197,120184,120296,722.85,0.93,-156.1,70,72285,93,-15610,72285 -15610 93 100 137 0 469762468 22773760
821,Romaa Mihgo,4937,262,181,120456,120620,688.73,1.82,-158.06,90,68873,182,-15806,68873 -15806 182 0 -127139840 8388607 8388992 -1940
823,Mihl Pakorhma,4939,262,76,120960,121076,61.45,1.2,-242.16,35,6145,120,-24216,6145 -24216 120 12 420 10 0 1
824,Shikaree G,4940,262,18,121292,121388,1519.2,0.3,-219.69,60,151920,30,-21969,151920 -21969 30 13 453062 182699 -24389 454028
825,Naho Gwanboh,4941,262,42,121656,121772,67.69,0.0,-244.06,35,6769,0,-24406,6769 -24406 0 1 128 159 0 1535115292
