offset,token
913,main
933,fdo1
959,blon
976,blon
993,ovl1
1010,warp
1027,main
1047,fdo1
1151,sha0S
1164,sha0
1188,sha1S
1201,sha1
1239,tlk0
1263,tlk1
592644,main
592664,fdo1
592681,fdo1F
592932,back
592952,fdi1
592972,main
593079,main
593099,fdo1
593116,fdo1F
593367,back
593387,fdi1
593407,main
594800,main
594820,fdo1
594837,fdo1F
595088,back
595108,fdi1
595128,main
595235,main
595255,fdo1
595272,fdo1F
595523,back
595543,fdi1
595563,main
596956,main
596976,fdo1
596993,fdo1F
597244,back
597264,fdi1
597284,main
597391,main
597411,fdo1
597428,fdo1F
597679,back
597699,fdi1
597719,main
599112,main
599132,fdo1
599149,fdo1F
599400,back
599420,fdi1
599440,main
599547,main
599567,fdo1
599584,fdo1F
599835,back
599855,fdi1
599875,main
601268,main
601288,fdo1
601305,fdo1F
601556,back
601576,fdi1
601596,main
601703,main
601723,fdo1
601740,fdo1F
601991,back
602011,fdi1
602031,main
603424,main
603444,fdo1
603461,fdo1F
603712,back
603732,fdi1
603752,main
603859,main
603879,fdo1
603896,fdo1F
604147,back
604167,fdi1
604187,main
605580,main
605600,fdo1
605617,fdo1F
605868,back
605888,fdi1
605908,main
606015,main
606035,fdo1
606052,fdo1F
606303,back
606323,fdi1
606343,main
607736,main
607756,fdo1
607773,fdo1F
608024,back
608044,fdi1
608064,main
608171,main
608191,fdo1
608208,fdo1F
608459,back
608479,fdi1
608499,main
627984,main
628004,fdo1
628021,fdo1F
628272,back
628292,fdi1
628312,main
628419,main
628439,fdo1
628456,fdo1F
628707,back
628727,fdi1
628747,main
631491,fdo1
631521,ab06
631538,fdi1
631558,blon
631575,blon
631592,ovl1
631609,warp
631633,blof
631825,tlk0
631870,tlk0
631919,tlk0
631942,tlk1f
631957,thk1
631976,thk2
631995,tlk0
632023,qstc
632050,tlk0
632132,tlk0
632176,tlk0
632669,tlk0
632703,tlk0
632733,tlk0
632775,tlk1
632794,thk1
632813,thk2
632832,tlk0
632891,Watergrass
632918,Watergrass
632945,Watergrass
632991,tlk0
633025,tlk0
633048,tlk1f
633063,pas0
633082,qstc
633109,tlk0
633160,tlk0
633191,tlk1f
633206,thk1
633225,thk2
633244,tlk0
633279,tlk0
633329,tlk0
633364,tlk0
633396,tlk0
633435,tlk0
633454,tlk1
633533,thk1
633552,thk2
633603,thk1
633622,thk2
633669,thk1
633688,thk2
633739,thk1
633762,thk2
633809,thk1
633828,thk2
633879,thk1
633898,thk2
633945,thk1
633964,thk2
634015,thk1
634034,thk2
634081,thk1
634100,thk2
634151,tlk0
634175,tlk0
634194,tlk1f
634209,thk1
634228,thk2
634247,tlk0
634276,tlk0
634314,tlk0
634352,tlk1f
634367,pas0
634386,qstc
634533,tlk0
634597,tlk0
634644,tlk0
634671,Watergrass
634698,Watergrass
634725,Watergrass
635888,fdi0
635905,fdi0
635921,fdo0
635938,fdo0
635954,fdi1
635971,fdi1
635987,fdo1
636004,fdo1
636020,whi1
636037,whi1
636053,who1
636070,who1
636086,who2
636103,who2
636119,who3
636136,who3
636152,main
636172,fdo1
636189,fdo1
636205,fdi1
636222,main
636242,fdi1
636258,blon
636275,blon
636293,whi0
636310,whi0
636326,who0
636343,who0
636359,efon
636376,efon
636392,fdis
636410,fdos
636427,fdos
636443,fdif
636461,fdof
636478,fdof
636494,fdip
636512,fdop
636529,fdop
636561,tlk0+
636734,pas0+
636781,tlk0+
636824,tlk1+
636869,tlk0+
636971,tlk0+
637002,tlk1+
637025,pas0+
637056,qstc
637141,tlk0+
637249,tlk0+
637304,tlk1+
637362,tlk0+
637409,tlk1+
637458,tlk0+
637649,pas0+
637680,qstc
637756,tlk0+
637894,tlk0+
637925,tlk1'
638145,tlk0+
638383,pas0+
638417,pas0+
638448,qstc
638482,tlk0+
638538,tlk0+
638877,tlk0+
638932,tlk1+
639110,tlk0+
639215,pas0+
639254,qstc
639288,tlk0+
639360,tlk0+
640593,qstc
641693,qstc
641932,deru
641966,kesu
642314,qstc
642683,qstc
642715,qstc
644864,Target
644910,Target
645008,Target
645049,Target
645148,Target
645190,Target
645292,Target
645333,Target
