npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
494,Republic Supplie,45550,261,7,70696,70864,5.26,3.0,0.0,-5,526,300,0,526 0 300 1 19 84 21 30
495,Republic Supplie,45551,261,7,70724,70864,5.26,3.0,0.0,-5,526,300,0,526 0 300 1 19 84 21 30
720,???,45778,261,1,36280,36332,77.8,77.81,77.82,25,7780,7781,7782,7780 7782 7781 215 771825664 1853882424 2147483632 -258375679
724,Treasure Coffer,45783,261,1,144776,144808,80.46,0.86,0.01,65,8046,86,1,8046 1 86 768 16977922 51380992 268697602 83886851
747,Stone Monument,45821,261,1,4636,4668,77.36,77.38,77.37,65,7736,7738,7737,7736 7737 7738 27 -2147465216 -2147399645 -2147334109 -2147268573
748,"Hedioste, R.K.",45822,261,28,4712,4876,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
749,"Wayward Echo, L.",45823,261,28,12784,12948,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
750,"Nori Kharoiro, M",45824,261,28,20856,21020,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
755,"Gisbert, C.A.",45829,261,1,28928,28948,1.23,0.04,71.98,30,123,4,7198,123 7198 4 0 7211 1 7212 2
765,Sturdy Door,45839,261,1,35228,35244,0.07,0.01,77.32,15,7,1,7732,7 7732 1 0 200 60 19 217
766,Sturdy Door,45840,261,1,35440,35456,0.07,0.01,77.32,15,7,1,7732,7 7732 1 0 200 60 19 217
768,Merim-Kurim,45842,261,12,119492,119600,-1035.41,38.04,-4.87,80,-103541,3804,-487,-103541 -487 3804 42 3276800 16785280 58720896 1862344576
773,test_hume01,45847,261,4,34388,34500,77.31,9.0,3.41,50,7731,900,341,7731 341 900 158 1107369984 4522310 -3968 -3969
774,TGS_091,45848,261,1,34456,34500,77.31,9.0,3.41,50,7731,900,341,7731 341 900 158 1107369984 4522310 -3968 -3969
775,Cavernous Maw,45849,261,124,34676,34764,70.75,70.74,2.01,50,7075,7074,201,7075 201 7074 447 1208033280 52658176 -2147414014 58720804
776,Fortilace,45850,261,1,127324,127392,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7719 7720
777,Ramblix,45851,261,2,35652,35776,77.67,0.6,2.0,70,7767,60,200,7767 200 60 485 1107369984 -266469342 1249902591 2147483632
779,???,45853,261,30,70752,70928,-1906.63,-255.26,-1095.18,110,-190663,-25526,-109518,-190663 -109518 -25526 2499 -191848 -108618 -25485 52
782,Vilmar,45856,261,1,109064,109104,78.56,78.58,78.57,45,7856,7858,7857,7856 7857 7858 44 -1040896 1933311 2171776 -1040830
783,Cait Sith,45857,261,246,108960,109104,78.56,78.58,78.57,45,7856,7858,7857,7856 7857 7858 44 -1040896 1933311 2171776 -1040830
785,Carlisle,45859,261,21,109924,110104,19.91,-108.0,-154.31,105,1991,-10800,-15431,1991 -15431 -10800 2999 43 212 2228224 -524241
802,???,45876,261,35,116036,116120,1.28,22.99,22.55,70,128,2299,2255,128 2255 2299 102 2228224 -524241 -127107073 8388607
808,Naiko-Paneiko,45882,261,20,119520,119600,-1035.41,38.04,-4.87,80,-103541,3804,-487,-103541 -487 3804 42 3276800 16785280 58720896 1862344576
809,1,45883,261,5,119548,119600,-1035.41,38.04,-4.87,80,-103541,3804,-487,-103541 -487 3804 42 3276800 16785280 58720896 1862344576
813,5,45887,261,11,119984,120144,-904.16,38.05,3.18,70,-90416,3805,318,-90416 318 3805 42 3276800 16785280 58720896 1862344576
