offset,token
396,main
416,ovl1
433,blon
450,blon
467,w181
487,fdo1
507,blof
586,main
606,ovl1
623,blon
640,blon
657,w182
677,fdo1
697,blof
781,main
801,ovl1
818,blon
835,blon
852,w183
872,fdo1
892,blof
976,main
996,ovl1
1013,blon
1030,blon
1047,w184
1067,fdo1
1087,blof
1171,main
1191,ovl1
1208,blon
1225,blon
1242,w185
1262,fdo1
1282,blof
1361,main
1381,ovl1
1398,blon
1415,blon
1432,w186
1452,fdo1
1472,blof
1551,main
1571,ovl1
1588,blon
1605,blon
1622,w187
1642,fdo1
1662,blof
1741,main
1761,ovl1
1778,blon
1795,blon
1812,w188
1832,fdo1
1852,blof
1929,main
1949,ovl1
1966,blon
1983,blon
2000,w189
2020,fdo1
2040,blof
2122,main
2142,ovl1
2159,blon
2176,blon
2193,w18a
2213,fdo1
2233,blof
2315,main
2335,ovl1
2352,blon
2369,blon
2386,w18b
2406,fdo1
2426,blof
2508,main
2528,ovl1
2545,blon
2562,blon
2579,w18c
2599,fdo1
2619,blof
2696,main
2716,ovl1
2733,blon
2750,blon
2767,w18d
2787,fdo1
2807,blof
2884,main
2904,ovl1
2921,blon
2938,blon
2955,w18e
2975,fdo1
2995,blof
3072,main
3092,ovl1
3109,blon
3126,blon
3143,w18f
3163,fdo1
3183,blof
3260,main
3280,ovl1
3297,blon
3314,blon
3331,w18g
3351,fdo1
3371,blof
3480,main
3500,fdo1
3521,fdi1
3538,main
3564,fdo1
3587,blon
3604,blon
3627,fdi1
3664,fdo1
3708,fdi1
3745,fdo1
3789,fdi1
3826,fdo1
3886,blof
3901,res1S
3914,res1E
3946,fdi1
3964,res2S
3977,res2
3995,fdo1
4030,fdi1
4058,fdo1
4081,blon
4098,blon
4121,fdi1
4158,fdo1
4202,fdi1
4239,fdo1
4283,fdi1
4320,fdo1
4380,blof
4395,res1S
4408,res1E
4440,fdi1
4458,res2S
4471,res2
4489,fdo1
4524,fdi1
4552,fdo1
4575,blon
4592,blon
4615,fdi1
4652,fdo1
4696,fdi1
4733,fdo1
4777,fdi1
4814,fdo1
4874,blof
4889,res1S
4902,res1E
4934,fdi1
4952,res2S
4965,res2
4983,fdo1
5018,fdi1
5097,fdo1
5117,fdi1
5135,s141-
5148,stc1
5164,stc2
5180,stc3T
5193,stc3L
5213,fdo1
5232,stc4
5250,fdi1
5333,fdo1
5353,fdi1
5371,s141-
5384,stb1
5400,stb2
5416,stb3T
5429,stb3L
5449,fdo1
5468,stb4
5486,fdi1
5569,fdo1
5589,fdi1
5607,s141-
5620,sta1
5636,sta2
5652,sta3T
5665,sta3L
5685,fdo1
5704,sta4
5722,fdi1
5795,s142-
5808,et03T
5821,et03
5839,who1
5859,whi1
5927,s142-
5940,et02T
5953,et02
5971,who1
5991,whi1
6059,s142-
6072,et01T
6085,et01
6103,who1
6123,whi1
6199,who1
6219,whi1
16250,fdo1
16267,fdo1F
16329,s078
16357,s078
16385,s066
16413,s066
16441,s067
16469,s067
16497,s078
16525,s066
16545,fdi1
16745,fdo2
16777,s078
16794,s066
16811,s067
16832,fdi2
16871,Feliz
16902,Ferdinand
16933,Gunnar
16964,Massimo
16995,Oldrich
17026,Siegward
17057,Theobald
17088,Zenji
17130,Amerita
17161,Beatrice
17192,Henrietta
17223,Jesimae
17254,Karyn
17285,Nanako
17316,Sharlene
17347,Sieghilde
17389,Chanandit
17420,Deulmaeux
17451,Demresinaux
17482,Ephealgaux
17513,Gauldeval
17544,Grauffemart
17575,Migaifongut
17606,Romidiant
17648,Armittie
17679,Cadepure
17710,Clearite
17741,Epilleve
17772,Liabelle
17803,Nauthima
17834,Radille
17865,Vimechue
17907,Balu-Falu
17938,Burg-Ladarg
17969,Ehgo-Ryuhgo
18000,Kolui-Pelui
18031,Nokum-Akkum
18062,Savul-Kivul
18093,Vinja-Kanja
18124,Yarga-Umiga
18166,Cupapa
18197,Jajuju
18228,Kalokoko
18259,Mahoyaya
18290,Pakurara
18321,Ripokeke
18352,Yawawa
18383,Yufafa
18425,Fhig
18456,Khuma
18487,Pimy
18518,Raka
18549,Sahyu
18580,Sufhi
18611,Tsuim
18642,Yoli
18684,Durib
18715,Dzapiwa
18746,Jugowa
18777,Mugido
18808,Voldai
18839,Wagwei
18870,Zayag
18901,Zoldof
18967,Feliz
18998,Ferdinand
19029,Gunnar
19060,Massimo
19091,Oldrich
19122,Siegward
19153,Theobald
19184,Zenji
19226,Amerita
19257,Beatrice
19288,Henrietta
19319,Jesimae
19350,Karyn
19381,Nanako
19412,Sharlene
19443,Sieghilde
19485,Chanandit
19516,Deulmaeux
19547,Demresinaux
19578,Ephealgaux
19609,Gauldeval
19640,Grauffemart
19671,Migaifongut
19702,Romidiant
19744,Armittie
19775,Cadepure
19806,Clearite
19837,Epilleve
19868,Liabelle
19899,Nauthima
19930,Radille
19961,Vimechue
20003,Balu-Falu
20034,Burg-Ladarg
20065,Ehgo-Ryuhgo
20096,Kolui-Pelui
20127,Nokum-Akkum
20158,Savul-Kivul
20189,Vinja-Kanja
20220,Yarga-Umiga
20262,Cupapa
20293,Jajuju
20324,Kalokoko
20355,Mahoyaya
20386,Pakurara
20417,Ripokeke
20448,Yawawa
20479,Yufafa
20521,Fhig
20552,Khuma
20583,Pimy
20614,Raka
20645,Sahyu
20676,Sufhi
20707,Tsuim
20738,Yoli
20780,Durib
20811,Dzapiwa
20842,Jugowa
20873,Mugido
20904,Voldai
20935,Wagwei
20966,Zayag
20997,Zoldof
