offset,token
2479,fdo1
2496,fdo18
2673,w000
2690,fdi1
2707,fdi1U
2746,ovl1
2763,w00b
2780,w00b
2798,ovl1
2815,w001
2863,w001E
2878,ovl1
2895,w002
2979,w002E
2994,w00a
3035,w003
3126,w004
3149,w004'
3235,w006
3253,kidl0p
3276,w006E
3291,w005
3445,y000
3536,y001
3561,y001+p
3584,y002
3664,y003
3689,y003+p
3712,y004
3747,y004+q
3777,ovl1
3794,y006
3831,y006+p
3854,y005
3871,bash
3888,blon
3905,y005
3923,blof
3960,y007
3977,y007'
4025,y008
4065,y008E
4080,y009
4119,y009+q
4183,y010
4255,bash
4272,y011
4306,y011E
4321,y012
4338,y012
4409,ovl1
4426,y014
4443,y014
4479,y013
4496,y01379
4612,x000
4727,x001
4815,x001E
4830,x002
4917,x002E
4932,ovl1
4949,x003
5022,x003+p
5085,x004
5128,x004+p
5154,ovl1
5171,x005
5214,x005+p
5237,x006
5329,fdo2
5346,fdo2xR
5395,fdi2
5513,s006
5530,fdi1
5566,fdo1
5583,s006'k
5612,fdo1
5630,fdi1
5647,s073
5668,fdo1
5685,s004U
5700,fdo1
5718,fdi1
5735,s003
5756,fdo1
5773,s003U
5958,fdi1
5975,s062
5996,fdo1
6013,s062U
6139,fdi1
6179,s065
6216,fdo1
6233,s016U
6248,fdo1N
6283,fdi1
6300,s009
6321,fdo1
6338,s009U
6353,fdo1
6371,fdi1
6388,s015
6409,fdo1
6426,s015N
6503,fdo1
6521,fdi1
6538,s000
6559,fdo1
6576,s000U
6591,fdo1
6632,s023
6652,fdi1
6679,s023hi
6699,s041
6742,s001
6759,s001
6794,tlk0+
6820,s002
6845,s002
6884,s033
6928,tlk0+
6990,tlk0+
7052,s034
7097,ara0+
7120,ara1S
7133,ara1
7178,tlk0+
7201,tlk1S
7214,tlk1
7232,s035
7264,tlk0+
7287,tlk1S
7300,tlk1
7318,s036
7362,ara0+
7385,ara1S
7398,ara1
7416,s037
7448,tlk0+
7471,tlk1S
7484,tlk1
7520,ara0+
7543,ara1S
7556,ara1
7574,s039
7591,med0+
7619,med0
