npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
572,Treasure Casket,25151,262,1,41124,41204,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
573,Treasure Casket,25152,262,1,42932,43012,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
574,Treasure Casket,25153,262,1,44740,44820,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
575,Treasure Casket,25154,262,1,46548,46628,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
576,Treasure Casket,25155,262,1,48356,48436,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
577,Treasure Casket,25156,262,1,50164,50244,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
578,Treasure Casket,25157,262,1,51972,52052,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
579,Treasure Casket,25158,262,1,53780,53860,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
580,Treasure Casket,25159,262,1,55588,55668,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
581,Treasure Casket,25160,262,1,57396,57476,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
582,Treasure Casket,25161,262,1,59204,59284,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
583,Treasure Casket,25162,262,1,61012,61092,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
584,Treasure Casket,25163,262,1,62820,62900,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
585,Treasure Casket,25164,262,1,64628,64708,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
586,Treasure Casket,25165,262,1,66436,66516,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
587,Treasure Casket,25166,262,1,68244,68324,79.45,0.15,79.21,30,7945,15,7921,7945 7921 15 16 31 7920 7922 7927
588,Treasure Coffer,25167,262,1,78528,78684,0.23,79.94,79.93,30,23,7994,7993,23 7993 7994 1 0 820 8 15
591,rainbow,25175,262,4,15860,15936,74.3,74.32,74.31,45,7430,7432,7431,7430 7431 7432 115 -1040896 1886355455 -125829018 -125829121
592,Equesobillot,25176,262,1,15900,15936,74.3,74.32,74.31,45,7430,7432,7431,7430 7431 7432 115 -1040896 1886355455 -125829018 -125829121
593,Deaufrain,25177,262,1,16068,16104,74.3,74.32,74.31,45,7430,7432,7431,7430 7431 7432 144 -2147457536 2147483640 2147483640 828993392
596,Tayula,25180,262,3,16408,16560,74.18,74.19,0.0,70,7418,7419,0,7418 0 7419 130 18891264 -4066 1718644607 -491520
597,Laurisse,25181,262,1,16524,16560,74.18,74.19,0.0,70,7418,7419,0,7418 0 7419 130 18891264 -4066 1718644607 -491520
598,Narvecaint,25182,262,55,16708,16828,74.22,74.2,0.3,70,7422,7420,30,7422 30 7420 75 -264409 133042 21774 2230
599,Galaihaurat,25183,262,1,17288,17332,74.3,74.32,74.31,45,7430,7432,7431,7430 7431 7432 178 -1040896 1886355455 -125829018 -125829121
600,Vicorpasse,25184,262,1,17528,17608,0.65,74.36,74.35,70,65,7436,7435,65 7435 7436 207 -1040896 1886355455 595591197 -266469343
605,Stone Monument,25189,262,1,17832,17864,74.55,74.57,74.56,65,7455,7457,7456,7455 7456 7457 27 -2147465216 -2147399645 -2147334109 -2147268573
615,Vauderame,25200,262,44,18912,19096,75.27,75.43,75.37,70,7527,7543,7537,7527 7537 7543 273 -2147457536 2147483640 2147483640 812346484
616,Chepelle,25201,262,15,19363,19519,76.8,107.52,104.96,105,7680,10752,10496,7680 10496 10752 3328 -19666432 -111189249 14036991 1925888
617,Linzaza,25202,262,11,19388,19552,0.07,75.41,75.3,70,7,7541,7530,7 7530 7541 412 -2147457536 2147483640 2147483640 812346484
618,Sneaking Tiger,25203,262,15,20331,20467,51.2,53.76,76.8,105,5120,5376,7680,5120 7680 5376 3328 -19084800 -110580737 13986815 1927936
619,Pauluart,25204,262,10,20360,20492,546.35,75.46,75.31,70,54635,7546,7531,54635 7531 7546 327 -2147457536 2147483640 2147483640 812346484
620,Kanika,25205,262,23,20836,20928,75.24,75.48,75.33,70,7524,7548,7533,7524 7533 7548 159 -2147457536 2147483640 2147483640 812346484
624,Nanaa Mihgo,25209,262,63,25244,25416,-0.04,0.0,75.66,90,-4,0,7566,-4 7566 0 201 -1 138 7560 7563
625,Takarabako,25210,262,5,22792,22928,4.0,75.58,75.57,65,400,7558,7557,400 7557 7558 2447 1107369984 6095174 1166016896 -491519
626,Coumaine,25211,262,1,25392,25416,-0.04,0.0,75.66,90,-4,0,7566,-4 7566 0 201 -1 138 7560 7563
629,Gerwitz,25214,262,43,25800,25844,12.94,1.2,0.72,35,1294,120,72,1294 72 120 60 65 -134114816 578813951 -496640
630,Elmemague,25215,262,77,27300,27436,995.42,18.43,226.87,70,99542,1843,22687,99542 22687 1843 40 -281432 97893 23957 -264629
631,Vijartal,25216,262,96,25932,26108,1328.0,0.3,219.37,75,132800,30,21937,132800 21937 30 2240 40 -259700 124883 23261
632,Roido,25217,262,41,27364,27436,995.42,18.43,226.87,70,99542,1843,22687,99542 22687 1843 40 -281432 97893 23957 -264629
633,Millechairale,25218,262,28,27176,27228,963.67,7.54,236.57,70,96367,754,23657,96367 23657 754 40 -283340 97636 23968 20
634,EFFECTER,25219,262,34,27592,27660,75.81,2.01,75.83,70,7581,201,7583,7581 7583 201 19 -179693 254327 5845 611
635,Carbuncle,25220,262,93,29172,29332,61.47,1.0,4.08,15,6147,100,408,6147 408 100 200 0 19 1 213
636,???,25221,262,11,30788,30920,18.9,0.4,27.73,70,1890,40,2773,1890 2773 40 98 -179693 254327 8845 611
637,Talking Doll,25222,262,1,35396,35532,76.06,0.01,0.0,90,7606,1,0,7606 0 1 40 -1029632 -491521 4751359 19145600
638,Cermet Headstone,25223,262,1,35508,35532,76.06,0.01,0.0,90,7606,1,0,7606 0 1 40 -1029632 -491521 4751359 19145600
639,Ramblix,25224,262,2,35588,35712,77.6,0.6,2.0,70,7760,60,200,7760 200 60 485 1107369984 -266469342 1249902591 2147483632
641,Cid,25226,262,41,36216,36252,-649.04,33.49,245.05,90,-64904,3349,24505,-64904 24505 3349 13 317892 -62467 24676 315617
642,Naji,25227,262,6,36376,36424,-586.98,31.51,244.65,90,-58698,3151,24465,-58698 24465 3151 52 -523886 32767 3604514 41943424
643,Ayame,25228,262,13,36492,36544,-578.29,27.31,245.25,90,-57829,2731,24525,-57829 24525 2731 27 317277 -59129 24755 66
