index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Enkelados,57345,265,00 00 00 00 00 00 00 00 00 00 00 00 01 e0 09 01
2,64,Gigas's Bats,57346,265,00 00 00 00 00 00 00 00 00 00 00 00 02 e0 09 01
3,96,Gigas Torturer,57347,265,00 00 00 00 00 00 00 00 00 00 00 00 03 e0 09 01
4,128,Gigas Bonecutter,57348,265,00 00 00 00 00 00 00 00 00 00 00 00 04 e0 09 01
5,160,Gigas's Bats,57349,265,00 00 00 00 00 00 00 00 00 00 00 00 05 e0 09 01
6,192,Gigas Stonemason,57350,265,00 00 00 00 00 00 00 00 00 00 00 00 06 e0 09 01
7,224,Gigas Spirekeepe,57351,265,72 00 00 00 00 00 00 00 00 00 00 00 07 e0 09 01
8,256,Gigas Torturer,57352,265,00 00 00 00 00 00 00 00 00 00 00 00 08 e0 09 01
9,288,Gigas Bonecutter,57353,265,00 00 00 00 00 00 00 00 00 00 00 00 09 e0 09 01
10,320,Gigas's Bats,57354,265,00 00 00 00 00 00 00 00 00 00 00 00 0a e0 09 01
11,352,Gigas Stonemason,57355,265,00 00 00 00 00 00 00 00 00 00 00 00 0b e0 09 01
12,384,Thunder Elementa,57356,265,6c 00 00 00 00 00 00 00 00 00 00 00 0c e0 09 01
13,416,Light Elemental,57357,265,00 00 00 00 00 00 00 00 00 00 00 00 0d e0 09 01
14,448,Gigas Spirekeepe,57358,265,72 00 00 00 00 00 00 00 00 00 00 00 0e e0 09 01
15,480,Gigas Torturer,57359,265,00 00 00 00 00 00 00 00 00 00 00 00 0f e0 09 01
16,512,Gigas Bonecutter,57360,265,00 00 00 00 00 00 00 00 00 00 00 00 10 e0 09 01
17,544,Gigas's Bats,57361,265,00 00 00 00 00 00 00 00 00 00 00 00 11 e0 09 01
18,576,Gigas Stonemason,57362,265,00 00 00 00 00 00 00 00 00 00 00 00 12 e0 09 01
19,608,Thunder Elementa,57363,265,6c 00 00 00 00 00 00 00 00 00 00 00 13 e0 09 01
20,640,Light Elemental,57364,265,00 00 00 00 00 00 00 00 00 00 00 00 14 e0 09 01
21,672,Gigas Spirekeepe,57365,265,72 00 00 00 00 00 00 00 00 00 00 00 15 e0 09 01
22,704,Gigas Torturer,57366,265,00 00 00 00 00 00 00 00 00 00 00 00 16 e0 09 01
23,736,Gigas Bonecutter,57367,265,00 00 00 00 00 00 00 00 00 00 00 00 17 e0 09 01
24,768,Gigas's Bats,57368,265,00 00 00 00 00 00 00 00 00 00 00 00 18 e0 09 01
25,800,Gigas Stonemason,57369,265,00 00 00 00 00 00 00 00 00 00 00 00 19 e0 09 01
26,832,Thunder Elementa,57370,265,6c 00 00 00 00 00 00 00 00 00 00 00 1a e0 09 01
27,864,Light Elemental,57371,265,00 00 00 00 00 00 00 00 00 00 00 00 1b e0 09 01
28,896,Gigas Spirekeepe,57372,265,72 00 00 00 00 00 00 00 00 00 00 00 1c e0 09 01
29,928,Gigas Torturer,57373,265,00 00 00 00 00 00 00 00 00 00 00 00 1d e0 09 01
30,960,Gigas Bonecutter,57374,265,00 00 00 00 00 00 00 00 00 00 00 00 1e e0 09 01
31,992,Gigas's Bats,57375,265,00 00 00 00 00 00 00 00 00 00 00 00 1f e0 09 01
32,1024,Gigas Stonemason,57376,265,00 00 00 00 00 00 00 00 00 00 00 00 20 e0 09 01
33,1056,Thunder Elementa,57377,265,6c 00 00 00 00 00 00 00 00 00 00 00 21 e0 09 01
34,1088,Light Elemental,57378,265,00 00 00 00 00 00 00 00 00 00 00 00 22 e0 09 01
35,1120,Mimas,57379,265,00 00 00 00 00 00 00 00 00 00 00 00 23 e0 09 01
36,1152,Magic Urn,57380,265,00 00 00 00 00 00 00 00 00 00 00 00 24 e0 09 01
37,1184,Magic Urn,57381,265,00 00 00 00 00 00 00 00 00 00 00 00 25 e0 09 01
38,1216,Magic Urn,57382,265,00 00 00 00 00 00 00 00 00 00 00 00 26 e0 09 01
39,1248,Enkelados,57383,265,00 00 00 00 00 00 00 00 00 00 00 00 27 e0 09 01
40,1280,Gigas's Bats,57384,265,00 00 00 00 00 00 00 00 00 00 00 00 28 e0 09 01
41,1312,Gigas Spirekeepe,57385,265,72 00 00 00 00 00 00 00 00 00 00 00 29 e0 09 01
42,1344,Gigas Bonecutter,57386,265,00 00 00 00 00 00 00 00 00 00 00 00 2a e0 09 01
43,1376,Gigas's Bats,57387,265,00 00 00 00 00 00 00 00 00 00 00 00 2b e0 09 01
44,1408,Gigas Stonemason,57388,265,00 00 00 00 00 00 00 00 00 00 00 00 2c e0 09 01
45,1440,Porphyrion,57389,265,00 00 00 00 00 00 00 00 00 00 00 00 2d e0 09 01
46,1472,Thunder Elementa,57390,265,6c 00 00 00 00 00 00 00 00 00 00 00 2e e0 09 01
47,1504,Light Elemental,57391,265,00 00 00 00 00 00 00 00 00 00 00 00 2f e0 09 01
48,1536,Gigas Spirekeepe,57392,265,72 00 00 00 00 00 00 00 00 00 00 00 30 e0 09 01
49,1568,Gigas Torturer,57393,265,00 00 00 00 00 00 00 00 00 00 00 00 31 e0 09 01
50,1600,Gigas Bonecutter,57394,265,00 00 00 00 00 00 00 00 00 00 00 00 32 e0 09 01
51,1632,Gigas's Bats,57395,265,00 00 00 00 00 00 00 00 00 00 00 00 33 e0 09 01
52,1664,Gigas Stonemason,57396,265,00 00 00 00 00 00 00 00 00 00 00 00 34 e0 09 01
53,1696,Gigas Spirekeepe,57397,265,72 00 00 00 00 00 00 00 00 00 00 00 35 e0 09 01
54,1728,Gigas Torturer,57398,265,00 00 00 00 00 00 00 00 00 00 00 00 36 e0 09 01
55,1760,Gigas Bonecutter,57399,265,00 00 00 00 00 00 00 00 00 00 00 00 37 e0 09 01
56,1792,Gigas's Bats,57400,265,00 00 00 00 00 00 00 00 00 00 00 00 38 e0 09 01
57,1824,Gigas Stonemason,57401,265,00 00 00 00 00 00 00 00 00 00 00 00 39 e0 09 01
58,1856,Demonic Doll,57402,265,00 00 00 00 00 00 00 00 00 00 00 00 3a e0 09 01
59,1888,Demonic Doll,57403,265,00 00 00 00 00 00 00 00 00 00 00 00 3b e0 09 01
60,1920,Pallas,57404,265,00 00 00 00 00 00 00 00 00 00 00 00 3c e0 09 01
61,1952,Gigas's Bat,57405,265,00 00 00 00 00 00 00 00 00 00 00 00 3d e0 09 01
62,1984,Magic Pot,57406,265,00 00 00 00 00 00 00 00 00 00 00 00 3e e0 09 01
63,2016,Magic Pot,57407,265,00 00 00 00 00 00 00 00 00 00 00 00 3f e0 09 01
64,2048,Magic Pot,57408,265,00 00 00 00 00 00 00 00 00 00 00 00 40 e0 09 01
65,2080,Dire Bat,57409,265,00 00 00 00 00 00 00 00 00 00 00 00 41 e0 09 01
66,2112,Dire Bat,57410,265,00 00 00 00 00 00 00 00 00 00 00 00 42 e0 09 01
67,2144,Dire Bat,57411,265,00 00 00 00 00 00 00 00 00 00 00 00 43 e0 09 01
68,2176,Jotunn Wallkeepe,57412,265,72 00 00 00 00 00 00 00 00 00 00 00 44 e0 09 01
