index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Garuda Prime,36865,268,00 00 00 00 00 00 00 00 00 00 00 00 01 90 0c 01
2,64,Garuda Prime,36866,268,00 00 00 00 00 00 00 00 00 00 00 00 02 90 0c 01
3,96,Garuda Prime,36867,268,00 00 00 00 00 00 00 00 00 00 00 00 03 90 0c 01
4,128,Ogmios,36868,268,00 00 00 00 00 00 00 00 00 00 00 00 04 90 0c 01
5,160,Ogmios,36869,268,00 00 00 00 00 00 00 00 00 00 00 00 05 90 0c 01
6,192,Ogmios,36870,268,00 00 00 00 00 00 00 00 00 00 00 00 06 90 0c 01
7,224,Garuda Prime,36871,268,00 00 00 00 00 00 00 00 00 00 00 00 07 90 0c 01
8,256,Garuda Prime,36872,268,00 00 00 00 00 00 00 00 00 00 00 00 08 90 0c 01
9,288,Garuda Prime,36873,268,00 00 00 00 00 00 00 00 00 00 00 00 09 90 0c 01
10,320,Garuda Prime,36874,268,00 00 00 00 00 00 00 00 00 00 00 00 0a 90 0c 01
11,352,Air Elemental,36875,268,00 00 00 00 00 00 00 00 00 00 00 00 0b 90 0c 01
12,384,Air Elemental,36876,268,00 00 00 00 00 00 00 00 00 00 00 00 0c 90 0c 01
13,416,Air Elemental,36877,268,00 00 00 00 00 00 00 00 00 00 00 00 0d 90 0c 01
14,448,Air Elemental,36878,268,00 00 00 00 00 00 00 00 00 00 00 00 0e 90 0c 01
15,480,Garuda Prime,36879,268,00 00 00 00 00 00 00 00 00 00 00 00 0f 90 0c 01
16,512,Air Elemental,36880,268,00 00 00 00 00 00 00 00 00 00 00 00 10 90 0c 01
17,544,Air Elemental,36881,268,00 00 00 00 00 00 00 00 00 00 00 00 11 90 0c 01
18,576,Air Elemental,36882,268,00 00 00 00 00 00 00 00 00 00 00 00 12 90 0c 01
19,608,Air Elemental,36883,268,00 00 00 00 00 00 00 00 00 00 00 00 13 90 0c 01
