npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
721,Rune of Transfer,53970,260,1,1876,1908,0.01,0.02,74.49,15,1,2,7449,1 7449 2 3 4 5 6 197
722,Rune of Transfer,53971,260,1,2140,2172,0.01,0.02,74.49,15,1,2,7449,1 7449 2 3 4 5 6 197
807,Weather,54064,260,11,1460,1600,-1400.71,20.48,0.5,80,-140071,2048,50,-140071 50 2048 100 604053504 -2147385344 36012034 -2147348480
808,GOAL,54065,260,1,1556,1600,-1400.71,20.48,0.5,80,-140071,2048,50,-140071 50 2048 100 604053504 -2147385344 36012034 -2147348480
810,START,54067,260,1,1716,1736,72.38,0.0,0.01,35,7238,0,1,7238 1 0 203 360 -472954 419971 -3949
813,Rune of Transfer,54070,260,1,2404,2516,0.11,0.12,10.0,45,11,12,1000,11 1000 12 1100 13 1200 14 1300
814,Vending Box,54071,260,1,3148,3168,0.0,0.08,74.84,30,0,8,7484,0 7484 8 11 1 7485 12 15
815,Rune of Transfer,54072,260,1,12384,12404,75.85,0.0,0.01,90,7585,0,1,7585 1 0 43 -2147474432 -2147319807 268436005 419463170
816,Rune of Transfer,54073,260,1,12464,12484,75.85,0.0,0.01,90,7585,0,1,7585 1 0 43 -2147474432 -2147319807 268436005 419463170
817,Rune of Transfer,54074,260,1,12544,12564,75.85,0.0,0.01,90,7585,0,1,7585 1 0 43 -2147474432 -2147319807 268436005 419463170
818,Rune of Transfer,54075,260,1,12624,12644,75.85,0.0,0.01,90,7585,0,1,7585 1 0 43 -2147474432 -2147319807 268436005 419463170
819,Rune of Transfer,54076,260,1,12704,12724,75.85,0.0,0.01,90,7585,0,1,7585 1 0 43 -2147474432 -2147319807 268436005 419463170
820,Rune of Transfer,54077,260,1,12784,12804,75.86,0.0,0.01,90,7586,0,1,7586 1 0 43 -2147474432 -2147319807 268436005 419463170
821,Rune of Transfer,54078,260,1,12864,12884,75.86,0.0,0.01,90,7586,0,1,7586 1 0 43 -2147474432 -2147319807 268436005 419463170
822,Rune of Transfer,54079,260,1,12944,12964,75.86,0.0,0.01,90,7586,0,1,7586 1 0 43 -2147474432 -2147319807 268436005 419463170
823,Rune of Transfer,54080,260,1,13024,13044,75.86,0.0,0.01,90,7586,0,1,7586 1 0 43 -2147474432 -2147319807 268436005 419463170
824,Rune of Transfer,54081,260,1,13104,13124,75.86,0.0,0.01,90,7586,0,1,7586 1 0 43 -2147474432 -2147319807 268436005 419463170
825,Rune of Transfer,54082,260,1,13184,13204,75.87,0.0,0.01,90,7587,0,1,7587 1 0 43 -2147474432 -2147319807 268436005 419463170
855,???,54113,260,3,13264,13356,1.1,1.2,11.74,50,110,120,1174,110 1174 120 146 1701576704 66771 8388992 80962924
859,Nashmeira,54117,260,13,13375,13539,-2.56,327.68,10.23,10,-256,32768,1023,-256 1023 32768 3840 0 5632 1811939328 17093478
