offset,token
523,fdo0
540,fdo0N
621,s000
647,fdi1
672,tlk0+
703,tlk1
777,pas0+
800,s000E
815,fdo1
832,fdo1F
849,qstc
866,fdi2
901,main
921,fdo1
962,sha0S
975,sha0
999,sha1S
1012,sha1
1184,tlk0
1208,tlk1
1232,sit0S
1245,sit0
1269,sit1S
1282,sit1
1306,tlk0
1324,tlk1
1501,main
1518,s006
1535,whi1
1615,who1
1823,fdi1
1902,s006
1919,fdi1
1944,main
1972,main
2000,main
2028,main
2056,main
2084,main
2112,main
2140,main
2168,main
2196,main
2224,main
2252,main
2280,main
2304,who1
2332,main
2349,s006
2366,whi1
2439,who1
2468,s006F
2485,whi1
2627,fdi1
2974,main
3042,main
3110,main
3178,main
3222,main
3253,fdo1
3555,sra0
3623,gs00
3640,fdi2
3657,gs00+
3680,s163
3697,gs01
3741,gs01E
3756,gs02
3780,k163
3800,ora0
3818,gs02E
3833,gs03
3864,ora0R
3879,gs03E
3894,gs04
3918,gs04E
3933,gs05
3950,gs05
4052,fdi2
4071,fdi0
4088,fdi0
4104,fdo0
4121,fdo0
4137,fdi1
4154,fdi1
4170,fdo1
4187,fdo1
4203,whi1
4220,whi1
4236,who1
4253,who1
4269,who2
4286,who2
4302,who3
4319,who3
4335,main
4355,fdo1
4372,fdo1
4388,fdi1
4405,main
4425,fdi1
4441,blon
4458,blon
4476,whi0
4493,whi0
4509,who0
4526,who0
4542,efon
4559,efon
4575,fdis
4593,fdos
4610,fdos
4626,fdif
4644,fdof
4661,fdof
4677,fdip
4695,fdop
4712,fdop
115830,fdo1
115877,fdi1
115897,blon
115914,blon
115931,ovl1
115948,warp
115972,blof
120710,Bull
120742,Calf
121569,kesu
121600,main
121617,mainJ
121721,gak0
121741,gak1
121775,gak0
121795,gak1
121909,gak0
122062,main
122079,mainN
122101,gak0
122121,gak1
122221,main
122238,mainN
122260,gak0
122280,gak1
122420,main
122437,mainN
122463,gak0
122483,gak1
122583,main
122600,mainN
122622,gak0
122642,gak1
122765,main
122782,mainN
122811,tlk0
122828,tlk1
123189,kesu
123220,main
123237,mainJ
123285,main
123302,mainN
123404,gak0+
123566,main
123583,mainN
123605,gak0+
123629,gak1
123737,main
123754,mainN
123776,gak0+
123800,gak1
123948,main
123965,mainN
123995,gak0+
124019,gak1
124127,main
124144,mainN
124166,gak0+
124190,gak1
124326,main
124343,mainN
124374,tlk0+
124395,tlk1
125043,Smile_Helper
125133,Smile_Helper
125671,Smile_Helper
126101,Smile_Helper
127858,fdo1
129982,tlk0+
130045,tlk1
130080,s000
130147,thk1
130247,kidl0
130361,kil0
130569,fdi2
130749,main
130852,thk1+
130886,thk2S
130899,thk2+
130978,pas0S
130991,pas0
131296,qstc
131313,fdi2
131332,fdi0
131349,fdi0
131365,fdo0
131382,fdo0
131398,fdi1
131415,fdi1
131431,fdo1
131448,fdo1
131464,whi1
131481,whi1
131497,who1
131514,who1
131530,who2
131547,who2
131563,who3
131580,who3
131596,main
131616,fdo1
131633,fdo1
131649,fdi1
131666,main
131686,fdi1
131702,blon
131719,blon
131737,whi0
131754,whi0
131770,who0
131787,who0
131803,efon
131820,efon
131836,fdis
131854,fdos
131871,fdos
131887,fdif
131905,fdof
131922,fdof
131938,fdip
131956,fdop
131973,fdop
132235,Orgis
132566,sra1S
132579,sra1
