npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
191,Iron Gate,37067,259,1,20560,20704,-1437.48,20.9,-73.47,110,-143748,2090,-7347,-143748 -7347 2090 2300 6695 183569 -712 3860
192,Iron Gate,37068,259,1,20588,20704,-1437.48,20.9,-73.47,110,-143748,2090,-7347,-143748 -7347 2090 2300 6695 183569 -712 3860
195,FX_1l6,37071,259,3,24276,24452,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
196,FX_1l7,37072,259,3,24316,24452,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
197,FX_1l8,37073,259,3,24356,24536,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
198,FX_1l9,37074,259,3,24396,24536,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
199,Wasuhd,37075,259,165,20616,20704,-1437.48,20.9,-73.47,110,-143748,2090,-7347,-143748 -7347 2090 2300 6695 183569 -712 3860
200,Yazquhl,37076,259,59,21184,21236,96.5,-5.72,1883.52,90,9650,-572,188352,9650 188352 -572 1900 10262 186125 -817 3860
201,Gowam,37077,259,30,21532,21636,185.36,-4.58,1803.38,90,18536,-458,180338,18536 180338 -458 2088 25992 177307 -467 2851
202,Qultada,37078,259,65,21796,21848,188.46,-4.49,1769.9,110,18846,-449,176990,18846 176990 -449 3505 -180226 175985 39574 964
203,Qultada,37079,259,17,21972,21996,-1802.26,395.74,1759.85,95,-180226,39574,175985,-180226 175985 39574 964 12 -2147469568 -2147319807 32771
204,Qultada,37080,259,59,22028,22192,197.77,-4.24,1761.11,90,19777,-424,176111,19777 176111 -424 3057 20637 177772 -417 2100
205,Zweeha,37081,259,28,22140,22192,197.77,-4.24,1761.11,90,19777,-424,176111,19777 176111 -424 3057 20637 177772 -417 2100
206,Mutihb,37082,259,7,22300,22468,-666.48,-85.68,-1437.95,95,-66648,-8568,-143795,-66648 -143795 -8568 3164 12 3604480 41943424 8389504
219,Valkeng,37095,259,42,22936,22968,-1802.26,395.74,1759.85,75,-180226,39574,175985,-180226 175985 39574 964 60 0 120 26
220,Ramblix,37096,259,2,23028,23152,77.17,0.6,2.0,70,7717,60,200,7717 200 60 485 1107369984 -266469342 1249902591 2147483632
223,Gessho,37099,259,48,24056,24164,167.66,-5.68,1653.16,60,16766,-568,165316,16766 165316 -568 16 3276800 16800384 58720896 88704
225,Gessho,37101,259,166,24136,24164,167.66,-5.68,1653.16,60,16766,-568,165316,16766 165316 -568 16 3276800 16800384 58720896 88704
