npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
355,Treasure Casket,49508,268,1,17036,17116,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
356,Treasure Casket,49509,268,1,18844,18924,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
357,Treasure Casket,49510,268,1,20652,20732,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
358,Treasure Casket,49511,268,1,22460,22540,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
359,Treasure Casket,49512,268,1,24268,24348,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
360,Treasure Casket,49513,268,1,26076,26156,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
361,Treasure Casket,49514,268,1,27884,27964,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
362,Treasure Casket,49515,268,1,29692,29772,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
363,Treasure Casket,49516,268,1,31500,31580,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
364,Treasure Casket,49517,268,1,33308,33388,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
365,Treasure Casket,49518,268,1,35116,35196,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
366,Treasure Casket,49519,268,1,36924,37004,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
367,Treasure Casket,49520,268,1,38732,38812,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
368,Treasure Casket,49521,268,1,40540,40620,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
369,Treasure Casket,49522,268,1,42348,42428,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
370,Treasure Casket,49523,268,1,44156,44236,75.53,0.15,75.29,30,7553,15,7529,7553 7529 15 16 31 7528 7530 7535
373,Lion,49531,268,38,6292,6372,-1524.74,-236.56,-1591.16,80,-152474,-23656,-159116,-152474 -159116 -23656 38 788537856 -2048 3276927 16785280
374,Zeid,49532,268,32,6328,6372,-1524.74,-236.56,-1591.16,80,-152474,-23656,-159116,-152474 -159116 -23656 38 788537856 -2048 3276927 16785280
375,EventDirector,49533,268,1,6428,6440,1310.71,0.19,0.32,5,131071,19,32,131071 32 19 124 95 377 104 0
407,Cermet Door,49565,268,1,8456,8644,100.0,-10.23,1390.0,60,10000,-1023,139000,10000 139000 -1023 240 1 200 201 45
408,Cermet Door,49566,268,1,8480,8644,100.0,-10.23,1390.0,60,10000,-1023,139000,10000 139000 -1023 240 1 200 201 45
409,Cermet Door,49567,268,1,8504,8644,100.0,-10.23,1390.0,60,10000,-1023,139000,10000 139000 -1023 240 1 200 201 45
410,Cermet Door,49568,268,1,8528,8644,100.0,-10.23,1390.0,60,10000,-1023,139000,10000 139000 -1023 240 1 200 201 45
411,Cermet Door,49569,268,1,8552,8644,100.0,-10.23,1390.0,60,10000,-1023,139000,10000 139000 -1023 240 1 200 201 45
412,Cermet Door,49570,268,1,8576,8644,100.0,-10.23,1390.0,60,10000,-1023,139000,10000 139000 -1023 240 1 200 201 45
