npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
291,Shimmering Circl,16680,267,1,9284,9300,-335.36,0.45,0.03,35,-33536,45,3,-33536 3 45 200 0 23 1835008 -2147400320
292,Shimmering Circl,16681,267,1,9348,9364,-335.36,0.45,0.03,35,-33536,45,3,-33536 3 45 200 0 23 1835008 -2147400320
293,Shimmering Circl,16682,267,1,9412,9428,-335.36,0.45,0.03,35,-33536,45,3,-33536 3 45 200 0 23 1835008 -2147400320
294,Shimmering Circl,16683,267,1,9476,9492,-335.36,0.45,0.03,35,-33536,45,3,-33536 3 45 200 0 23 1835008 -2147400320
295,Shimmering Circl,16684,267,1,9540,9556,-335.36,0.45,0.03,35,-33536,45,3,-33536 3 45 200 0 23 1835008 -2147400320
296,Shimmering Circl,16685,267,1,9604,9784,-139.58,-187.16,138.57,120,-13958,-18716,13857,-13958 13857 -18716 680 -14366 14422 -18715 102
297,Shimmering Circl,16686,267,1,9632,9784,-139.58,-187.16,138.57,120,-13958,-18716,13857,-13958 13857 -18716 680 -14366 14422 -18715 102
298,Shimmering Circl,16687,267,1,9660,9784,-139.58,-187.16,138.57,120,-13958,-18716,13857,-13958 13857 -18716 680 -14366 14422 -18715 102
313,Ark Angel HM,16707,267,30,9712,9784,-139.58,-187.16,138.57,120,-13958,-18716,13857,-13958 13857 -18716 680 -14366 14422 -18715 102
314,Ark Angel EV,16708,267,28,9920,9992,-139.58,-187.16,138.57,120,-13958,-18716,13857,-13958 13857 -18716 680 -16197 15148 -18715 102
315,Ark Angel TT,16709,267,30,10128,10200,-139.58,-187.16,138.57,120,-13958,-18716,13857,-13958 13857 -18716 680 -11931 15175 -18715 102
316,Ark Angel MR,16710,267,27,10336,10408,-139.58,-187.16,138.57,120,-13958,-18716,13857,-13958 13857 -18716 680 -16188 12769 -18715 102
317,Ark Angel GK,16711,267,25,10544,10616,-139.58,-187.16,138.57,120,-13958,-18716,13857,-13958 13857 -18716 680 -14038 16410 -18715 102
318,Cermet Door,16712,267,6,10752,10928,76.35,0.6,2.0,70,7635,60,200,7635 200 60 485 1107369984 -266469342 1249902591 2147483632
319,Ramblix,16713,267,2,10804,10928,76.35,0.6,2.0,70,7635,60,200,7635 200 60 485 1107369984 -266469342 1249902591 2147483632
