index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,DIRECTOR,40961,271,00 00 00 00 00 00 00 00 00 00 00 00 01 a0 0f 01
2,64,Khau Mahiyoeloh,40962,271,00 00 00 00 00 00 00 00 00 00 00 00 02 a0 0f 01
3,96,Tsui Golalapahn,40963,271,00 00 00 00 00 00 00 00 00 00 00 00 03 a0 0f 01
4,128,Haih Ahmpagako,40964,271,00 00 00 00 00 00 00 00 00 00 00 00 04 a0 0f 01
5,160,Mijeh Sholpoilo,40965,271,00 00 00 00 00 00 00 00 00 00 00 00 05 a0 0f 01
6,192,Pofhu Tendelicon,40966,271,00 00 00 00 00 00 00 00 00 00 00 00 06 a0 0f 01
7,224,Kocho Phunakcham,40967,271,00 00 00 00 00 00 00 00 00 00 00 00 07 a0 0f 01
8,256,Jakoh Wahcondalo,40968,271,00 00 00 00 00 00 00 00 00 00 00 00 08 a0 0f 01
9,288,Etteh Sulaej,40969,271,00 00 00 00 00 00 00 00 00 00 00 00 09 a0 0f 01
10,320,Balih Chavizaai,40970,271,00 00 00 00 00 00 00 00 00 00 00 00 0a a0 0f 01
11,352,Cobbi Malgharam,40971,271,00 00 00 00 00 00 00 00 00 00 00 00 0b a0 0f 01
12,384,Ildy-Goldy,40972,271,00 00 00 00 00 00 00 00 00 00 00 00 0c a0 0f 01
13,416,Mitti Haplihza,40973,271,00 00 00 00 00 00 00 00 00 00 00 00 0d a0 0f 01
14,448,Tsahbi Ifalombo,40974,271,00 00 00 00 00 00 00 00 00 00 00 00 0e a0 0f 01
15,480,Bhi Telifahgo,40975,271,00 00 00 00 00 00 00 00 00 00 00 00 0f a0 0f 01
16,512,Pula Rhatti,40976,271,00 00 00 00 00 00 00 00 00 00 00 00 10 a0 0f 01
17,544,Coyah Neblahe,40977,271,00 00 00 00 00 00 00 00 00 00 00 00 11 a0 0f 01
18,576,Nti Badolsoma,40978,271,00 00 00 00 00 00 00 00 00 00 00 00 12 a0 0f 01
19,608,Hozie Naharaf,40979,271,00 00 00 00 00 00 00 00 00 00 00 00 13 a0 0f 01
20,640,Ghosa Demuhzo,40980,271,00 00 00 00 00 00 00 00 00 00 00 00 14 a0 0f 01
21,672,Thali Mhobrum,40981,271,00 00 00 00 00 00 00 00 00 00 00 00 15 a0 0f 01
22,704,Tcinono,40982,271,00 00 00 00 00 00 00 00 00 00 00 00 16 a0 0f 01
23,736,Vanono,40983,271,00 00 00 00 00 00 00 00 00 00 00 00 17 a0 0f 01
24,768,Eron-Tomaron,40984,271,00 00 00 00 00 00 00 00 00 00 00 00 18 a0 0f 01
25,800,Rauteinot,40985,271,00 00 00 00 00 00 00 00 00 00 00 00 19 a0 0f 01
26,832,Qhio Plittibhi,40986,271,00 00 00 00 00 00 00 00 00 00 00 00 1a a0 0f 01
27,864,Dakha Topsalwan,40987,271,00 00 00 00 00 00 00 00 00 00 00 00 1b a0 0f 01
28,896,Bhoyu Halpatacco,40988,271,00 00 00 00 00 00 00 00 00 00 00 00 1c a0 0f 01
29,928,Flame Walker,40989,271,00 00 00 00 00 00 00 00 00 00 00 00 1d a0 0f 01
30,960,Shark Teeth,40990,271,00 00 00 00 00 00 00 00 00 00 00 00 1e a0 0f 01
31,992,Bhukka Sahbeo,40991,271,00 00 00 00 00 00 00 00 00 00 00 00 1f a0 0f 01
32,1024,Door_a,40992,271,00 00 00 00 00 00 00 00 00 00 00 00 20 a0 0f 01
33,1056,Door_b,40993,271,00 00 00 00 00 00 00 00 00 00 00 00 21 a0 0f 01
34,1088,Majjih Bakrhamab,40994,271,00 00 00 00 00 00 00 00 00 00 00 00 22 a0 0f 01
35,1120,Shey Wayatih,40995,271,00 00 00 00 00 00 00 00 00 00 00 00 23 a0 0f 01
36,1152,Ney Hiparujah,40996,271,00 00 00 00 00 00 00 00 00 00 00 00 24 a0 0f 01
37,1184,Ghemi Sinterilo,40997,271,00 00 00 00 00 00 00 00 00 00 00 00 25 a0 0f 01
