offset,token
1193,fdo0
1226,fdo0E
1241,fdi0
1258,s010
1275,s010E
1290,fdo2
1328,fdo0
1361,fdo0F
1378,fdi0
1675,fdi2
1692,s000
1796,fdi2
1813,s008
1860,tlk0+M
1900,s008E1
1915,s009
2037,thk1+M
2060,fdo1
2097,s009E1
2112,s011
2129,fdi1
2169,s011E1
2184,s018
2219,thk2+M
2259,s010
2315,tlk0+N
2338,who1
2355,who1N
2383,s010E1
2398,s012
2415,whi1
2445,dis0+P
2476,who1
2493,who1R1
2508,s012E1
2523,s013
2546,whi1
2574,ten0+N
2597,who1
2648,s013E1
2663,s014
2680,whi1
2746,who1
2803,s014E1
2818,s015
2835,whi1
2904,fdo2
2921,fdo2N
2945,s015E1
2960,s016
2977,fdi1
3027,tlk0+O
3050,ten0R1
3065,s016E1
3080,s017
3114,pas0+O
3145,fdo2
3162,fdo2EG
3177,qstc
3196,fdi2
3424,kira
3478,fdo1
3495,main
3691,tlk0
3716,tlk0f
3731,thk1
3748,thk1f
3763,thk2S
3776,thk2f
3791,tlk0
3831,tlk0
3848,tlk0f
3863,thk1
3880,thk1f
3895,thk2S
3908,thk2f
3923,tlk0
3956,tlk0
3987,thk1
4006,thk2
4029,fdo1
4046,fdo1F
4066,se00
4100,fdi1
4117,se00U
4167,se01
4184,se01
4202,tlk0J
4273,tlk0
4357,fdo0
4405,fdi0
4427,qstc
4463,tlk0
4519,thk1
4536,thk1f
4551,thk2S
4564,thk2f
4579,tlk0
4646,tlk0
4790,tlk0
4991,tlk0
5016,tlk0
5209,tlk0
5239,tlk1
5269,tlk2
5299,tlk2
5329,tlk1
5359,tlk0
5389,tlk0
5419,tlk0
5449,tlk0
5479,tlk1
5509,tlk2
5531,tlk2
5647,tlk0
5692,fdo1
5709,fdo1F
5726,se03
5743,fdi1
5760,fdi1
5779,se03E
5794,fdo1
5811,fdo1F
5828,fdi1E
5843,fdi1
5871,tlk0
5912,tlk0
6083,tlk0
6124,tlk0
6143,fdo1
6160,fdo1F
6180,se02
6197,fdi1
6214,fdi1
6233,se02E
6248,fdo1
6265,fdo1
6285,fdi1E
6300,fdi1
6328,tlk0
6373,tlk0
6606,kas0S
6619,kas0f
6634,tlk0#
6679,fdo1
6761,s151
6778,fdi1
6809,s152
6845,s152E
6860,s153
6907,s153N
6928,s154
6970,fdo1
7019,s155
7036,fdi1
7063,fdo1
7083,s155E
7098,fdi1
7115,s156
7139,s157
7184,s157E
7199,s156
7228,fdo1
7261,fdi1
7326,fdo1
7408,s151
7425,fdi1
7456,s152
7492,s152E
7507,s154
7586,fdo1
7619,fdi1
7723,tlk0
8014,tlk0
8062,tlk0
8079,tlk0
8107,fdo1
8127,fdi1
8154,tlk0
8175,tlk0
8201,tlk0
8218,tlk0
8253,tlk0
8281,tlk0
8329,tlk0
8365,tlk0
8401,tlk0
8437,tlk0
8454,tlk0
8482,fdo1
8502,fdi1
8529,tlk0
8580,pas0S
8593,pas0
8622,tlk0
8670,thk1
8689,thk2
8718,tlk0
8746,tlk0
8774,tlk0
8802,tlk0
8830,tlk0
8858,tlk0
8886,tlk0
9418,tlb0
9454,tlk0
9494,tlb0
9534,tlk0
9566,tlb0
9624,tlk0
9668,tlb0
9703,tlb0
9742,tlk0
9786,tlb0
9821,tlb0
9857,tlb0
9897,tlb0
9932,tlb0
9968,tlb0
10004,tlb0
10037,tlb0
10070,tlb0
10106,tlk0
10130,qstc
10156,tlb0
10184,pas0
10213,tlk0
10242,tlk0
10263,thk1
10277,thk1
10293,thk2
10307,thk2
10323,tlk0
10337,tlk0
10353,tlk1
10367,tlk1
10383,tlb0
10397,tlb0
10413,tlb1
10427,tlb1
10625,tlk0
10643,tlk1
10912,tlk0
10967,tlk0
11007,tlk0
11044,tlk0
11081,tlk0
