offset,token
1349,fdo1
2964,main
2981,ovl1
3051,whi1
3068,blof
3085,fdi0
3165,fdo1
3182,fdo1
3571,whi1
3588,blof
3713,whi1
3730,blof
3747,fdo1
3764,fdo1l
4299,main
4316,fdi2
4611,fdi2
4647,whi1
4664,blof
4748,fdo1
4765,fdo1
5066,whi1
5083,blof
5179,lei1
5196,fdi2
5272,lei1E
5287,blon
5304,lei2
5334,lei1E
5349,blon
5366,lei2
5429,ex03
5446,wisp
5463,ex03E
5478,ovl1
5495,s010
5519,s010E
5534,ovl2
5551,s008
5575,s008N
5599,s008E
5614,s064
5640,who1
5657,who1R
5672,s064E5
5687,whi1
5714,ex08
5737,blof
5754,ex08
5793,lei1E
5808,blon
5825,lei2
5888,ex03
5905,wisp
5933,ex03E
5948,ex04
5969,ex04E
5984,ex05
6005,ex05E
6020,ex06
6041,ex06E
6056,ex07
6077,ex07
6105,lei1E
6120,blon
6137,lei2
6200,ex03
6217,wisp
6245,ex03E
6260,ex05
6281,ex05E
6296,ex06
6317,ex06E
6332,ex07
6353,ex07
6406,le01
6423,main
6443,le01
6578,res0
6617,ikil
6634,okil
6679,fdi2
6696,s011
6713,out0
6737,s011E
6752,ovl2
6769,okil
6786,main
6803,in00
6820,s012
6837,ovl2
6877,ovl2
6894,s013
6911,ikil
6931,s013E
6946,ovl2
6963,s014
6984,s014E
6999,ovl2
7016,s015
7040,s015E
7055,ovl2
7072,s016
7096,s016E
7111,s017
7128,ovl2
7160,fdo2
7194,res0
7220,s017E
7235,fdi1
7252,blon
7269,lee2
7286,wisp
7306,blof
7323,lee2F
7341,blon
7358,lee2
7375,wisp
7395,blof
7412,lee2F
7443,qstc
7546,ex09
7563,fdi2
7588,ex09l
7612,le03
7629,main
7646,le03
7664,ex10
7689,ex10l
7713,ex11
7734,main
7767,res0
7785,ex11
7886,ex09
7903,fdi2
7928,ex09l
7952,le03
7969,main
7986,le03
8004,ex10
8025,ex10l
8049,ex11
8070,main
8103,res0
8121,ex11
8222,le03
8239,fdi2
8256,main
8273,le03E
8288,ex11
8305,main
8338,res0
8356,ex11
8419,ex01
8441,fdi2
8458,ex01E
8473,blon
8490,ex02
8523,res0
8541,lee1
8558,wisp
8578,blof
8595,lee1F
8636,blon
8660,res0
8678,lee1
8695,wisp
8715,blof
8732,lee1F
8804,fdi0
8821,fdi0
8837,fdo0
8854,fdo0
8870,fdi1
8887,fdi1
8903,fdo1
8920,fdo1
8936,whi1
8953,whi1
8969,who1
8986,who1
9002,who2
9019,who2
9035,who3
9052,who3
9068,main
9088,fdo1
9105,fdo1
9121,fdi1
9138,main
9158,fdi1
9174,blon
9191,blon
9209,whi0
9226,whi0
9242,who0
9259,who0
9275,efon
9292,efon
9308,fdis
9326,fdos
9343,fdos
9359,fdif
9377,fdof
9394,fdof
9410,fdip
9428,fdop
9445,fdop
10064,bgbg
10406,main
10474,main
10542,main
10610,main
10654,main
10685,fdo1
10972,ovE0
11000,ovE0
11103,fdi2
11214,fdi0
11231,fdi0
11247,fdo0
11264,fdo0
11280,fdi1
11297,fdi1
11313,fdo1
11330,fdo1
11346,whi1
11363,whi1
11379,who1
11396,who1
11412,whi0
11429,whi0
11445,who0
11462,who0
11478,efon
11495,efon
11625,s000
11646,s001
