index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Red Smoocher,16385,259,00 00 00 00 00 00 00 00 00 00 00 00 01 40 03 01
2,64,Azoth Apsaras,16386,259,00 00 00 00 00 00 00 00 00 00 00 00 02 40 03 01
3,96,Red Osculator,16387,259,00 00 00 00 00 00 00 00 00 00 00 00 03 40 03 01
4,128,Kissing Leech,16388,259,00 00 00 00 00 00 00 00 00 00 00 00 04 40 03 01
5,160,Mercurial Makara,16389,259,00 00 00 00 00 00 00 00 00 00 00 00 05 40 03 01
6,192,Aht Urhgan Atter,16390,259,63 6f 70 00 00 00 00 00 00 00 00 00 06 40 03 01
7,224,Aht Urhgan Atter,16391,259,63 6f 70 00 00 00 00 00 00 00 00 00 07 40 03 01
8,256,Lesser Colibri,16392,259,00 00 00 00 00 00 00 00 00 00 00 00 08 40 03 01
9,288,Lesser Colibri,16393,259,00 00 00 00 00 00 00 00 00 00 00 00 09 40 03 01
10,320,Aht Urhgan Atter,16394,259,63 6f 70 00 00 00 00 00 00 00 00 00 0a 40 03 01
11,352,Aht Urhgan Atter,16395,259,63 6f 70 00 00 00 00 00 00 00 00 00 0b 40 03 01
12,384,Aht Urhgan Atter,16396,259,63 6f 70 00 00 00 00 00 00 00 00 00 0c 40 03 01
13,416,Lesser Colibri,16397,259,00 00 00 00 00 00 00 00 00 00 00 00 0d 40 03 01
14,448,Lesser Colibri,16398,259,00 00 00 00 00 00 00 00 00 00 00 00 0e 40 03 01
15,480,Fomor Beastmaste,16399,259,72 00 00 00 00 00 00 00 00 00 00 00 0f 40 03 01
16,512,Fomor's Bats,16400,259,00 00 00 00 00 00 00 00 00 00 00 00 10 40 03 01
17,544,Fomor Bard,16401,259,00 00 00 00 00 00 00 00 00 00 00 00 11 40 03 01
18,576,Aht Urhgan Atter,16402,259,63 6f 70 00 00 00 00 00 00 00 00 00 12 40 03 01
19,608,Aht Urhgan Atter,16403,259,63 6f 70 00 00 00 00 00 00 00 00 00 13 40 03 01
20,640,Haunt,16404,259,00 00 00 00 00 00 00 00 00 00 00 00 14 40 03 01
21,672,Lesser Colibri,16405,259,00 00 00 00 00 00 00 00 00 00 00 00 15 40 03 01
22,704,Lesser Colibri,16406,259,00 00 00 00 00 00 00 00 00 00 00 00 16 40 03 01
23,736,Fomor Paladin,16407,259,00 00 00 00 00 00 00 00 00 00 00 00 17 40 03 01
24,768,Fomor Beastmaste,16408,259,72 00 00 00 00 00 00 00 00 00 00 00 18 40 03 01
25,800,Fomor's Bats,16409,259,00 00 00 00 00 00 00 00 00 00 00 00 19 40 03 01
26,832,Ameretat,16410,259,00 00 00 00 00 00 00 00 00 00 00 00 1a 40 03 01
27,864,Ameretat,16411,259,00 00 00 00 00 00 00 00 00 00 00 00 1b 40 03 01
28,896,Wajaom Tiger,16412,259,00 00 00 00 00 00 00 00 00 00 00 00 1c 40 03 01
29,928,Wajaom Tiger,16413,259,00 00 00 00 00 00 00 00 00 00 00 00 1d 40 03 01
30,960,Lesser Colibri,16414,259,00 00 00 00 00 00 00 00 00 00 00 00 1e 40 03 01
31,992,Ameretat,16415,259,00 00 00 00 00 00 00 00 00 00 00 00 1f 40 03 01
32,1024,Wajaom Tiger,16416,259,00 00 00 00 00 00 00 00 00 00 00 00 20 40 03 01
33,1056,Lesser Colibri,16417,259,00 00 00 00 00 00 00 00 00 00 00 00 21 40 03 01
34,1088,Wajaom Tiger,16418,259,00 00 00 00 00 00 00 00 00 00 00 00 22 40 03 01
35,1120,Wajaom Tiger,16419,259,00 00 00 00 00 00 00 00 00 00 00 00 23 40 03 01
36,1152,Lesser Colibri,16420,259,00 00 00 00 00 00 00 00 00 00 00 00 24 40 03 01
37,1184,Wajaom Tiger,16421,259,00 00 00 00 00 00 00 00 00 00 00 00 25 40 03 01
38,1216,Fomor Thief,16422,259,00 00 00 00 00 00 00 00 00 00 00 00 26 40 03 01
39,1248,Fomor Beastmaste,16423,259,72 00 00 00 00 00 00 00 00 00 00 00 27 40 03 01
40,1280,Fomor's Bats,16424,259,00 00 00 00 00 00 00 00 00 00 00 00 28 40 03 01
41,1312,Aht Urhgan Atter,16425,259,63 6f 70 00 00 00 00 00 00 00 00 00 29 40 03 01
42,1344,Aht Urhgan Atter,16426,259,63 6f 70 00 00 00 00 00 00 00 00 00 2a 40 03 01
43,1376,Fomor Thief,16427,259,00 00 00 00 00 00 00 00 00 00 00 00 2b 40 03 01
44,1408,Harvestman,16428,259,00 00 00 00 00 00 00 00 00 00 00 00 2c 40 03 01
45,1440,Lesser Colibri,16429,259,00 00 00 00 00 00 00 00 00 00 00 00 2d 40 03 01
46,1472,Lesser Colibri,16430,259,00 00 00 00 00 00 00 00 00 00 00 00 2e 40 03 01
47,1504,Lesser Colibri,16431,259,00 00 00 00 00 00 00 00 00 00 00 00 2f 40 03 01
48,1536,Lesser Colibri,16432,259,00 00 00 00 00 00 00 00 00 00 00 00 30 40 03 01
49,1568,Haunt,16433,259,00 00 00 00 00 00 00 00 00 00 00 00 31 40 03 01
50,1600,Aht Urhgan Atter,16434,259,63 6f 70 00 00 00 00 00 00 00 00 00 32 40 03 01
