npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
3,Gilgamesh,49155,271,1066,273084,273156,-100.16,0.3,-70.86,90,-10016,30,-7086,-10016 -7086 30 82 46080 1752187136 7692653 0
5,Lion,49157,271,214,33280,33468,1175.64,-80.09,-133.17,110,117564,-8009,-13317,117564 -13317 -8009 2366 123051 -10901 1501 13
6,Grav'iton,49158,271,15,34372,34416,-342.9,4.99,-964.62,105,-34290,499,-96462,-34290 -96462 499 3220 65 75 80 180
8,Ramon,49160,271,1,34544,34560,0.12,0.0,103.59,15,12,0,10359,12 10359 0 10 20 30 40 50
9,Eunsoo,49161,271,20,34852,34936,5.66,-197.92,-209.52,120,566,-19792,-20952,566 -20952 -19792 1097 2093 107769 -11974 -7086
10,Heillal,49162,271,1,35276,35300,103.49,123.44,103.5,15,10349,12344,10350,10349 10350 12344 0 10 20 30 40
11,Rafid,49163,271,1,35608,35624,0.12,0.0,103.51,15,12,0,10351,12 10351 0 10 20 30 40 50
12,Gottna,49164,271,15,35912,36024,0.01,126.16,126.17,70,1,12616,12617,1 12617 12616 354 1645056 -125829018 -125829121 1954545663
13,Ranemaud,49165,271,1,36396,36496,102.34,300.0,178.09,65,10234,30000,17809,10234 17809 30000 0 10658 5 10659 10660
14,Gimb,49166,271,36,37164,37292,-61.18,-9.8,-429.71,90,-6118,-980,-42971,-6118 -42971 -980 372 -134186752 -260046849 58720255 -2147479549
15,Koetsu,49167,271,41,37680,37796,-162.22,2.79,-510.98,105,-16222,279,-51098,-16222 -51098 279 1733 1 -19487 -53338 13
16,Jaucribaix,49168,271,12,38188,38356,101.91,101.97,0.01,30,10191,10197,1,10191 1 10197 20 10192 10193 10194 10195
17,Comitiolus,49169,271,29,45724,45844,996.03,-70.86,-138.39,120,99603,-7086,-13839,99603 -13839 -7086 2105 13 100684 -12073 4096
18,Corlotte,49170,271,1,46404,46428,103.28,103.29,26.46,30,10328,10329,2646,10328 2646 10329 45 10330 0 10 20
19,Aeka,49171,271,1,46804,46856,103.35,102.35,102.48,30,10335,10235,10248,10335 10248 10235 10 10236 10237 10238 10239
20,Enishi,49172,271,1,47392,47408,0.16,103.23,103.22,30,16,10323,10322,16 10322 10323 0 10324 45 10325 10
21,Gabide,49173,271,1,47780,47804,103.42,0.0,103.43,15,10342,0,10343,10342 10343 0 10 20 30 40 50
22,Ogugu,49174,271,1,48104,48132,103.39,0.0,103.4,15,10339,0,10340,10339 10340 0 10 20 30 50 60
23,Washu,49175,271,15,48468,48632,43.72,43.6,43.82,45,4372,4360,4382,4372 4382 4360 939 10698 10699 10700 10701
24,Muzaffar,49176,271,1,50168,50240,101.67,11.99,101.68,45,10167,1199,10168,10167 10168 1199 1200 1201 10169 10170 10171
25,Ludiault,49177,271,1,50876,50892,0.13,103.37,103.36,15,13,10337,10336,13 10336 10337 0 10 20 30 40
26,Magephaud,49178,271,1,51188,51280,102.62,2.01,102.63,30,10262,201,10263,10262 10263 201 0 10264 10265 10 30
27,Laisrean,49179,271,1,51832,51880,0.3,0.29,103.54,30,30,29,10354,30 10354 29 1 10280 10277 10278 0
28,Louartain,49180,271,3,52556,52588,103.26,111.29,103.27,15,10326,11129,10327,10326 10327 11129 0 10 20 30 40
29,Shivivi,49181,271,1,52904,52996,102.75,0.0,102.76,15,10275,0,10276,10275 10276 0 10 20 30 50 60
30,Deigoff,49182,271,1,53476,53492,0.12,0.0,103.45,15,12,0,10345,12 10345 0 10 20 30 40 50
31,Oruga,49183,271,1,53784,53800,0.12,0.0,103.44,15,12,0,10344,12 10344 0 10 20 30 40 50
32,Parlemaille,49184,271,1,54092,54108,0.13,103.53,103.52,15,13,10353,10352,13 10352 10353 0 10 20 30 40
33,Keal,49185,271,1,54408,54440,0.3,103.47,103.46,30,30,10347,10346,30 10346 10347 0 45 10348 30 1
34,Paito-Maito,49186,271,1,55140,55160,0.4,103.58,103.57,15,40,10358,10357,40 10357 10358 0 10 20 30 50
35,Ailee,49187,271,1,55468,55484,0.12,0.0,103.61,15,12,0,10361,12 10361 0 10 20 30 40 50
36,Odilinia,49188,271,1,55776,55792,0.12,0.0,103.6,15,12,0,10360,12 10360 0 10 20 30 40 50
39,Achika,49191,271,1,195124,195280,0.17,38.78,38.59,15,17,3878,3859,17 3859 3878 1 141 2 151 3
47,Nomad Moogle,49199,271,1,131948,131980,105.71,0.01,105.72,15,10571,1,10572,10571 10572 1 0 1073741824 82 268698112 1358987018
48,Nomad Moogle,49200,271,1,132088,132120,105.71,0.01,105.72,15,10571,1,10572,10571 10572 1 0 1073741824 82 268698112 1358987018
49,Nomad Moogle,49201,271,1,132228,132260,105.71,0.01,105.72,15,10571,1,10572,10571 10572 1 0 1073741824 82 268698112 1358987018
50,Oaken Door,49202,271,23,56084,56176,0.0,0.64,112.7,15,0,64,11270,0 11270 64 0 1291865088 0 1275068416 1107315968
51,Oaken Door,49203,271,1,146916,147052,0.1,-221.47,-165.77,120,10,-22147,-16577,10 -16577 -22147 1097 -18494 -23786 -19065 -23039
52,Home Point #1,49204,271,1,56252,56432,1.8,5.12,-10.0,65,180,512,-1000,180 -1000 512 1000 1024 1536 2048 2560
53,Home Point #2,49205,271,1,66736,66916,1.8,5.12,-10.0,65,180,512,-1000,180 -1000 512 1000 1024 1536 2048 2560
54,Home Point #3,49206,271,1,77220,77400,1.8,5.12,-10.0,65,180,512,-1000,180 -1000 512 1000 1024 1536 2048 2560
55,Home Point #4,49207,271,1,87704,87884,1.8,5.12,-10.0,65,180,512,-1000,180 -1000 512 1000 1024 1536 2048 2560
56,Home Point #5,49208,271,1,98188,98368,1.8,5.12,-10.0,65,180,512,-1000,180 -1000 512 1000 1024 1536 2048 2560
58,Ryoma,49210,271,1,108672,108744,0.8,2.57,103.88,15,80,257,10388,80 10388 257 200 0 220 3 10389
68,Ayame,49221,271,35,112392,112428,1151.23,-75.47,-130.6,95,115123,-7547,-13060,115123 -13060 -7547 4091 116570 -12779 -8009 119900
69,Shidzue,49222,271,1,112528,112552,67.82,0.0,67.83,15,6782,0,6783,6782 6783 0 1 100 2 102 3
70,Quntsu-Nointsu,49223,271,1,113536,113600,68.01,-0.02,68.02,35,6801,-2,6802,6801 6802 -2 3 4 5 6 200
71,Door_2,49224,271,4,116056,116216,-1671.99,0.9,20.65,80,-167199,90,2065,-167199 2065 90 126 2228224 -524241 -127107073 8388607
72,Shadow Lord,49225,271,71,116132,116216,-1671.99,0.9,20.65,80,-167199,90,2065,-167199 2065 90 126 2228224 -524241 -127107073 8388607
74,Raogrimm,49227,271,88,117112,117280,-1670.0,5.15,20.74,80,-167000,515,2074,-167000 2074 515 130 -445200 -239339 -167199 2308
75,Eald'narche,49228,271,76,117156,117280,-1670.0,5.15,20.74,80,-167000,515,2074,-167000 2074 515 130 -445200 -239339 -167199 2308
76,Kam'lanaut,49229,271,82,117804,117956,20.95,3.6,12.25,90,2095,360,1225,2095 1225 360 13 -459734 -238640 -167133 -463416
82,Cornelia,49235,271,9,120343,120519,102.4,153.6,128.0,65,10240,15360,12800,10240 12800 15360 1280 20480 60928 144896 110336
83,Vaultimand,49236,271,1,120368,120496,104.39,104.4,0.21,15,10439,10440,21,10439 21 10440 0 10 30 40 50
84,Aldo,49237,271,187,120984,121116,0.6,-80.09,1171.62,95,60,-8009,117162,60 117162 -8009 185 112759 -12059 30 105422
85,Heiji,49238,271,1,132368,132424,105.8,2.01,105.81,70,10580,201,10581,10580 10581 201 156 -1040896 1933311 23470976 -1920
86,Heizo,49239,271,1,132596,132652,105.86,2.01,105.87,70,10586,201,10587,10586 10587 201 156 -1040896 1933311 23470976 -1920
87,Fouvia,49240,271,1,132824,132940,106.04,106.05,0.88,85,10604,10605,88,10604 88 10605 522 -1040896 1886355455 1050883 268960384
88,Edal-Tahdal,49241,271,187,130280,130452,0.02,-359.69,-191.59,120,2,-35969,-19159,2 -19159 -35969 1097 3371 3 -32964 -26601
89,Verctissa,49242,271,38,128828,128980,0.06,105.34,105.32,30,6,10534,10532,6 10532 10534 1 10535 10536 10539 10540
90,???,49243,271,49,130396,130452,0.02,-359.69,-191.59,120,2,-35969,-19159,2 -19159 -35969 1097 3371 3 -32964 -26601
91,Talking Doll,49244,271,15,130692,130808,40.27,-213.42,-143.55,120,4027,-21342,-14355,4027 -14355 -21342 1297 3926 -19204 -12264 8000
92,Carbuncle,49245,271,9,131612,131640,259.04,-235.0,339.14,85,25904,-23500,33914,25904 33914 -23500 1550 200 0 5 249
