offset,token
3737,fdo1
4319,fdo1l
5293,fdo1
5754,sg0g
5809,sg0aF
5922,s0e2
6002,sge2
6101,s0e27
6148,sge2F
6195,sg0e
6319,s0e17w
6363,sg0sF
6415,sg0sF
6487,fdi0
6520,fdo0
6553,fdi1
6586,fdo1
6619,whi1
6652,who1
6685,who2
6718,who3
6771,fdo1
6824,fdi1
6892,whi0
6925,who0
6958,efon
7009,fdos
7060,fdof
7111,fdop
7834,sd01
7887,sd01F
7904,fdi2
7945,makm-
7958,mbkm-
7971,mckm-
7984,mdkm-
7997,makc-
8010,crki8
8046,crst'
8168,s214
8208,sg08
8245,sg08'
8267,sg09
8323,sg10
8343,mig0
8390,sg11
8410,mig1U
8425,sg11kidl0
8447,hrm1'
8482,sra1
8555,sg12
8582,sg12E
8597,sg02
8614,tkb2+
8637,sra3
8670,sra2
8703,sg13
8720,ude0+
8764,ude1'
8831,sp01
8848,utu1E
8863,fdi2
8882,utu1-
8895,dr01
8942,blon
8959,sp02
8993,sp02E
9008,blof
9037,s001
9054,sp04
9081,sp04b.
9096,send
9113,s002
9130,sp05
9154,sp05
9189,utu0y
9263,sp06
9280,fdi2
9297,sp06E
9312,ovl1
9329,sp07
9369,dl17S
9382,dl17
9407,tka0H8
9447,sp08
9464,sar0'
9510,sp03
9527,fdi2
9552,sp02
9630,makm-
9643,mbkm-
9656,mckm-
9669,mdkm-
9682,makc-
9695,crki
9740,sra4
9757,fdi2
9790,sg23
9823,sg23E
9838,sra5
9863,sra5E
9878,sg22
9926,sg22E
9941,sg16
9975,sg16E
9990,sg17
10024,sg17E
10039,sg18
10073,sg18E
10088,sg19
10118,sg19E
10133,sg21
10190,makcT
10203,makcU
10248,sg14
10275,ude0
10325,ude1R
10340,sg14E
10355,sg15
10377,hika
10395,s222
10415,sls1
10433,crysU
10448,sls1-
10476,sls2
10491,hika
10536,sg20
10578,crki-
10591,cskiR
10606,sg20F
10623,fdi2
11239,fdi0
11256,fdi0
11272,fdo0
11289,fdo0
11305,fdi1
11322,fdi1
11338,fdo1
11355,fdo1
11371,whi1
11388,whi1
11404,who1
11421,who1
11437,who2
11454,who2
11470,who3
11487,who3
11503,main
11523,fdo1
11540,fdo1
11556,fdi1
11573,main
11593,fdi1
11609,blon
11626,blon
11644,whi0
11661,whi0
11677,who0
11694,who0
11710,efon
11727,efon
11743,fdis
11761,fdos
11778,fdos
11794,fdif
11812,fdof
11829,fdof
11845,fdip
11863,fdop
11880,fdop
11944,fdo1
13571,inr0
13587,kidl0
13839,inr0
13855,kidl0
14107,inr0
14123,kidl0
14375,inr0
14391,kidl0
14643,inr0
14659,kidl0
14911,inr0
14927,kidl0
15179,inr0
15195,kidl0
15447,inr0
15463,kidl0
15715,inr0
15731,kidl0
15832,msa1
15848,msam
15862,msa1-
15875,msam
15992,msc1
16008,mscm
16072,msb1
16088,msbm
16102,msb1
16118,msbm
16204,msd1
16220,msdmT
16233,msdm
16516,hrd1
16572,hrc1
16628,hrb1
16684,hra1
16701,maki-
16714,mbki-
16727,mcki-
16740,mdki-
16753,makm-
16766,mbkm-
16779,mckm-
16792,mdkm-
16805,makc-
16818,hrak-
16831,hrbk-
16844,hrck-
16857,hrdk-
16870,cski-
16883,hrmk
16897,msa1-
16910,msb1-
16923,msc1-
16936,msd1-
16949,msam-
16962,msbm-
16975,mscm-
16988,msdm-
17001,mca1-
17014,hrd1-
17027,hrc1-
17040,hrb1-
17053,hra1-
17066,crst-
17079,hrm1
17233,sg01
17250,sg01E
17265,ovl1
17282,sg24
17309,dikiR
17324,sg24
17356,sal1
17376,sg03
17414,h217-
17427,mca1
17445,ovl1
17462,s218
17479,sg03E
17494,sg04
17511,sg04
17548,sg07
17568,sg07
17584,sg05
17608,sg05E
17623,sg06
17640,sg06
17677,hrmk
17734,hrak-
17747,maki-
17760,makm
17817,hrbk-
17830,mbki-
17843,mbkm
17900,hrck-
17913,mcki-
17926,mckm
17983,hrdk-
17996,mdki-
18009,mdkm
18025,fdi0
18042,fdi0
18058,fdo0
18075,fdo0
18091,fdi1
18108,fdi1
18124,fdo1
18141,fdo1
18157,whi1
18174,whi1
18190,who1
18207,who1
18223,who2
18240,who2
18256,who3
18273,who3
18289,main
18309,fdo1
18326,fdo1
18342,fdi1
18359,main
18379,fdi1
18395,blon
18412,blon
18430,whi0
18447,whi0
18463,who0
18480,who0
18496,efon
18513,efon
18529,fdis
18547,fdos
18564,fdos
18580,fdif
18598,fdof
18615,fdof
18631,fdip
18649,fdop
18666,fdop
19176,tkb0
19194,tkb1
19212,dl17
19437,dl02
19661,tng1S
22970,fdo1
23364,s059
23381,fdi1
23411,s059E
23426,s060
23456,s060E
23471,s061
23507,main
23535,main
23567,fdo1
23587,s061
23751,s050R
23766,s057E
23781,s062
23798,fdi1
23871,s062E
23886,ovl1
23903,s063
23920,sond
23937,main
23954,main
23971,main
23988,main
24005,main
24022,main
24039,main
24056,main
24073,main
24090,main
24110,s063E
24125,s064
24145,who1
24170,stop
24212,whi1
24558,main
24626,main
24694,main
24762,main
24806,main
24837,fdo1
25718,kilay
27017,fdi2
27057,j001
27097,j001
27126,j002
27177,j002
27203,j003
27272,j003
27298,j004
27415,j004EH
27430,j404
27455,j404
27481,j005
27573,j005
27694,j006
27739,j006
27765,j007
27837,j007
27863,j008
27923,j008
27949,j009
27990,j009
28016,j00a
28087,j00a
28113,j00b
28199,j00b
28225,j00c
28286,j00c
28319,j00d
28358,j00d
28384,j00e
28468,j00e
28505,j00f
28594,j00f
28819,j00g
28861,j00g
28887,j00h
28922,j00h
28948,j00i
28987,j00i
29013,j00j
29043,j00j
29277,kilaJ
30242,fdi2
30282,l101
30302,l101
30334,l001
30379,l001Ex
30394,l002
30466,l002
30492,l005
30573,kila+
30596,l005Ex
30611,l105
30655,l105
30684,l006
30764,l006Ex
30779,l106
30804,l106
30830,l007
30964,l007
31064,l009
31092,l009Ex
31107,l109
31132,l109Ex
31147,l209
31250,l209
31276,l00b
31370,l00bEx
31385,l20b
31451,l20b
31477,l10b
31524,l10b
31687,l00c
31746,l00c
31772,l00d
31837,l00dEx
31852,l10d
31922,l10d
31948,l00e
31994,l00e
32013,fdi0
32030,fdi0
32046,fdo0
32063,fdo0
32079,fdi1
32096,fdi1
32112,fdo1
32129,fdo1
32145,whi1
32162,whi1
32178,who1
32195,who1
32211,whi0
32228,whi0
32244,who0
32261,who0
32277,efon
32294,efon
32733,mup0
32752,tlk0
32768,hap0
32784,kru0
32800,std0
32817,mdw0
32833,mdw1
32867,gak0
32886,gak1
32902,kyo0
32918,pnc0
32993,wav0
33211,kpsd
33227,ksi0
33246,ksi1
33265,nstd
33284,ksu0
33343,mup0
33362,wav0
33593,tlk0
33609,tlk1
33646,main
33694,yes0
33795,ita0
33823,ita1
34198,odo0
34217,odo1
34233,tlk1
34249,pas0
34265,cor0
34283,tlk2
34299,tid0
34315,tao0
34331,ang0
34347,ang1
34363,bik0
34379,bik1
34395,bye0
34411,fum0
34427,fum1
34443,hap0
34459,hap1
34475,mmm0
34491,mmm1
34507,fnd0
34525,fnd1
34541,pnt0
34560,wknf
34579,tlke
34622,tl30
34641,tl31
34895,fki0
34911,main
34928,fki1
34945,fnd0
34963,fnd1
34979,hap0
34995,hap1
35014,wetc
35033,tlke
35052,pnt0
35119,odo0
35138,odo1
35154,wetc
35173,tlke
35452,fnd0
35470,fnd1
35486,tl30
35505,tl31
35524,tlk0
35540,tlke
35607,odo0
35626,odo1
35642,wetc
35661,tlke
