index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Thunder Hawk,32770,271,00 00 00 00 00 00 00 00 00 00 00 00 02 80 0f 01
2,64,Serafin,32771,271,00 00 00 00 00 00 00 00 00 00 00 00 03 80 0f 01
3,96,Evrard,32772,271,00 00 00 00 00 00 00 00 00 00 00 00 04 80 0f 01
4,128,Manfried,32773,271,00 00 00 00 00 00 00 00 00 00 00 00 05 80 0f 01
5,160,Velema,32774,271,00 00 00 00 00 00 00 00 00 00 00 00 06 80 0f 01
6,192,Flandiace,32775,271,00 00 00 00 00 00 00 00 00 00 00 00 07 80 0f 01
7,224,Elfriede,32776,271,00 00 00 00 00 00 00 00 00 00 00 00 08 80 0f 01
8,256,Herminia,32777,271,00 00 00 00 00 00 00 00 00 00 00 00 09 80 0f 01
9,288,Pascaut,32778,271,00 00 00 00 00 00 00 00 00 00 00 00 0a 80 0f 01
10,320,Valgeir,32779,271,00 00 00 00 00 00 00 00 00 00 00 00 0b 80 0f 01
11,352,Torapiont,32780,271,00 00 00 00 00 00 00 00 00 00 00 00 0c 80 0f 01
12,384,Mendoline,32781,271,00 00 00 00 00 00 00 00 00 00 00 00 0d 80 0f 01
13,416,Graegham,32782,271,00 00 00 00 00 00 00 00 00 00 00 00 0e 80 0f 01
14,448,Abelard,32783,271,00 00 00 00 00 00 00 00 00 00 00 00 0f 80 0f 01
15,480,Naillina,32784,271,00 00 00 00 00 00 00 00 00 00 00 00 10 80 0f 01
16,512,Dohdjuma,32785,271,00 00 00 00 00 00 00 00 00 00 00 00 11 80 0f 01
17,544,Romeo,32786,271,00 00 00 00 00 00 00 00 00 00 00 00 12 80 0f 01
18,576,Oswald,32787,271,00 00 00 00 00 00 00 00 00 00 00 00 13 80 0f 01
19,608,Oleg,32788,271,00 00 00 00 00 00 00 00 00 00 00 00 14 80 0f 01
20,640,Jimaida,32789,271,00 00 00 00 00 00 00 00 00 00 00 00 15 80 0f 01
21,672,Yaya,32790,271,00 00 00 00 00 00 00 00 00 00 00 00 16 80 0f 01
22,704,Zaldon,32791,271,00 00 00 00 00 00 00 00 00 00 00 00 17 80 0f 01
