index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Ghost Crab,16385,256,00 00 00 00 00 00 00 00 00 00 00 00 01 40 00 01
2,64,Grindylow,16386,256,00 00 00 00 00 00 00 00 00 00 00 00 02 40 00 01
3,96,Greater Pugil,16387,256,00 00 00 00 00 00 00 00 00 00 00 00 03 40 00 01
4,128,Apsaras,16388,256,00 00 00 00 00 00 00 00 00 00 00 00 04 40 00 01
5,160,Kraken,16389,256,00 00 00 00 00 00 00 00 00 00 00 00 05 40 00 01
6,192,Lancet Jagil,16390,256,00 00 00 00 00 00 00 00 00 00 00 00 06 40 00 01
7,224,Jagil,16391,256,00 00 00 00 00 00 00 00 00 00 00 00 07 40 00 01
8,256,Coralline Uragni,16392,256,74 65 00 00 00 00 00 00 00 00 00 00 08 40 00 01
9,288,Coralline Uragni,16393,256,74 65 00 00 00 00 00 00 00 00 00 00 09 40 00 01
10,320,Coralline Uragni,16394,256,74 65 00 00 00 00 00 00 00 00 00 00 0a 40 00 01
11,352,Coralline Uragni,16395,256,74 65 00 00 00 00 00 00 00 00 00 00 0b 40 00 01
12,384,Kraken,16396,256,00 00 00 00 00 00 00 00 00 00 00 00 0c 40 00 01
13,416,Viscous Clot,16397,256,00 00 00 00 00 00 00 00 00 00 00 00 0d 40 00 01
14,448,Coralline Uragni,16398,256,74 65 00 00 00 00 00 00 00 00 00 00 0e 40 00 01
15,480,Coralline Uragni,16399,256,74 65 00 00 00 00 00 00 00 00 00 00 0f 40 00 01
16,512,Viscous Clot,16400,256,00 00 00 00 00 00 00 00 00 00 00 00 10 40 00 01
17,544,Coralline Uragni,16401,256,74 65 00 00 00 00 00 00 00 00 00 00 11 40 00 01
18,576,Ignis Fatuus,16402,256,00 00 00 00 00 00 00 00 00 00 00 00 12 40 00 01
19,608,Coastal Opo-opo,16403,256,00 00 00 00 00 00 00 00 00 00 00 00 13 40 00 01
20,640,Coastal Opo-opo,16404,256,00 00 00 00 00 00 00 00 00 00 00 00 14 40 00 01
21,672,Alraune,16405,256,00 00 00 00 00 00 00 00 00 00 00 00 15 40 00 01
22,704,Toucan,16406,256,00 00 00 00 00 00 00 00 00 00 00 00 16 40 00 01
23,736,Alraune,16407,256,00 00 00 00 00 00 00 00 00 00 00 00 17 40 00 01
24,768,Alraune,16408,256,00 00 00 00 00 00 00 00 00 00 00 00 18 40 00 01
25,800,Coastal Opo-opo,16409,256,00 00 00 00 00 00 00 00 00 00 00 00 19 40 00 01
26,832,Coastal Opo-opo,16410,256,00 00 00 00 00 00 00 00 00 00 00 00 1a 40 00 01
27,864,Coastal Opo-opo,16411,256,00 00 00 00 00 00 00 00 00 00 00 00 1b 40 00 01
28,896,Toucan,16412,256,00 00 00 00 00 00 00 00 00 00 00 00 1c 40 00 01
29,928,Coastal Opo-opo,16413,256,00 00 00 00 00 00 00 00 00 00 00 00 1d 40 00 01
30,960,Coastal Opo-opo,16414,256,00 00 00 00 00 00 00 00 00 00 00 00 1e 40 00 01
31,992,Toucan,16415,256,00 00 00 00 00 00 00 00 00 00 00 00 1f 40 00 01
32,1024,Ignis Fatuus,16416,256,00 00 00 00 00 00 00 00 00 00 00 00 20 40 00 01
33,1056,Alraune,16417,256,00 00 00 00 00 00 00 00 00 00 00 00 21 40 00 01
34,1088,Alraune,16418,256,00 00 00 00 00 00 00 00 00 00 00 00 22 40 00 01
35,1120,Alraune,16419,256,00 00 00 00 00 00 00 00 00 00 00 00 23 40 00 01
36,1152,Jagil,16420,256,00 00 00 00 00 00 00 00 00 00 00 00 24 40 00 01
37,1184,Coralline Uragni,16421,256,74 65 00 00 00 00 00 00 00 00 00 00 25 40 00 01
38,1216,Coralline Uragni,16422,256,74 65 00 00 00 00 00 00 00 00 00 00 26 40 00 01
39,1248,Viscous Clot,16423,256,00 00 00 00 00 00 00 00 00 00 00 00 27 40 00 01
40,1280,Jagil,16424,256,00 00 00 00 00 00 00 00 00 00 00 00 28 40 00 01
41,1312,Jagil,16425,256,00 00 00 00 00 00 00 00 00 00 00 00 29 40 00 01
42,1344,Coralline Uragni,16426,256,74 65 00 00 00 00 00 00 00 00 00 00 2a 40 00 01
