npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
301,JGL_BUILD_MASTER,316,273,1,568,620,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
302,JGL_BUILD_MASTER,317,273,1,6144,6196,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
303,JGL_BUILD_MASTER,318,273,1,11720,11772,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
304,JGL_BUILD_MASTER,319,273,1,17296,17348,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
305,JGL_BUILD_MASTER,320,273,1,22872,22924,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
306,JGL_BUILD_MASTER,321,273,1,28448,28500,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
322,Ergon Locus,376,273,1,34024,34092,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
323,Ergon Locus,377,273,1,34448,34516,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
324,Ergon Locus,378,273,1,34872,34940,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
325,Ergon Locus,379,273,1,35296,35364,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
336,Scalable Area,392,273,1,37960,38052,673.52,-9.5,-403.03,90,67352,-950,-40303,67352 -40303 -950 4 -465059 60584 -50149 1024
337,Scalable Area,393,273,1,38392,38484,673.52,-9.5,-403.03,90,67352,-950,-40303,67352 -40303 -950 4 -465059 60584 -50149 1024
338,Scalable Area,394,273,1,38824,38916,673.52,-9.5,-403.03,90,67352,-950,-40303,67352 -40303 -950 4 -465059 60584 -50149 1024
339,Scalable Area,395,273,1,39256,39352,673.52,-9.5,-403.03,90,67352,-950,-40303,67352 -40303 -950 4 -465059 60584 -50149 1024
341,Ramblix,397,273,2,39832,39956,77.38,0.6,2.0,70,7738,60,200,7738 200 60 485 1107369984 -266469342 1249902591 2147483632
343,Rocky Outcrop,399,273,1,40460,40636,-310.27,6.26,15.61,50,-31027,626,1561,-31027 1561 626 15 7750 7751 59 7752
344,Nashu,400,273,130,46596,46768,-1969.7,11.6,601.6,110,-196970,1160,60160,-196970 60160 1160 2353 -196441 55372 780 2297
354,Inlet of Whisper,410,273,1,49672,49708,6.18,9.99,78.09,50,618,999,7809,618 7809 999 96 6963712 41943424 -1029504 -491521
368,Water of Whisper,424,273,1,52164,52312,0.1,8.41,8.4,25,10,841,840,10 840 841 842 843 844 845 846
