index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Aura Weapon,8193,267,00 00 00 00 00 00 00 00 00 00 00 00 01 20 0b 01
2,64,Aura Weapon,8194,267,00 00 00 00 00 00 00 00 00 00 00 00 02 20 0b 01
3,96,Aura Weapon,8195,267,00 00 00 00 00 00 00 00 00 00 00 00 03 20 0b 01
4,128,Aura Weapon,8196,267,00 00 00 00 00 00 00 00 00 00 00 00 04 20 0b 01
5,160,Aura Weapon,8197,267,00 00 00 00 00 00 00 00 00 00 00 00 05 20 0b 01
6,192,Aura Weapon,8198,267,00 00 00 00 00 00 00 00 00 00 00 00 06 20 0b 01
7,224,Aura Weapon,8199,267,00 00 00 00 00 00 00 00 00 00 00 00 07 20 0b 01
8,256,Aura Weapon,8200,267,00 00 00 00 00 00 00 00 00 00 00 00 08 20 0b 01
9,288,Aura Weapon,8201,267,00 00 00 00 00 00 00 00 00 00 00 00 09 20 0b 01
10,320,Aura Weapon,8202,267,00 00 00 00 00 00 00 00 00 00 00 00 0a 20 0b 01
11,352,Aura Weapon,8203,267,00 00 00 00 00 00 00 00 00 00 00 00 0b 20 0b 01
12,384,Aura Weapon,8204,267,00 00 00 00 00 00 00 00 00 00 00 00 0c 20 0b 01
13,416,Aura Pot,8205,267,00 00 00 00 00 00 00 00 00 00 00 00 0d 20 0b 01
14,448,Aura Pot,8206,267,00 00 00 00 00 00 00 00 00 00 00 00 0e 20 0b 01
15,480,Aura Pot,8207,267,00 00 00 00 00 00 00 00 00 00 00 00 0f 20 0b 01
16,512,Aura Pot,8208,267,00 00 00 00 00 00 00 00 00 00 00 00 10 20 0b 01
17,544,Aura Pot,8209,267,00 00 00 00 00 00 00 00 00 00 00 00 11 20 0b 01
18,576,Aura Pot,8210,267,00 00 00 00 00 00 00 00 00 00 00 00 12 20 0b 01
19,608,Aura Pot,8211,267,00 00 00 00 00 00 00 00 00 00 00 00 13 20 0b 01
20,640,Aura Pot,8212,267,00 00 00 00 00 00 00 00 00 00 00 00 14 20 0b 01
21,672,Aura Pot,8213,267,00 00 00 00 00 00 00 00 00 00 00 00 15 20 0b 01
22,704,Aura Pot,8214,267,00 00 00 00 00 00 00 00 00 00 00 00 16 20 0b 01
23,736,Aura Pot,8215,267,00 00 00 00 00 00 00 00 00 00 00 00 17 20 0b 01
24,768,Aura Pot,8216,267,00 00 00 00 00 00 00 00 00 00 00 00 18 20 0b 01
25,800,Ice Elemental,8217,267,00 00 00 00 00 00 00 00 00 00 00 00 19 20 0b 01
26,832,Ice Elemental,8218,267,00 00 00 00 00 00 00 00 00 00 00 00 1a 20 0b 01
27,864,Aura Pot,8219,267,00 00 00 00 00 00 00 00 00 00 00 00 1b 20 0b 01
28,896,Aura Pot,8220,267,00 00 00 00 00 00 00 00 00 00 00 00 1c 20 0b 01
29,928,Aura Pot,8221,267,00 00 00 00 00 00 00 00 00 00 00 00 1d 20 0b 01
30,960,Aura Pot,8222,267,00 00 00 00 00 00 00 00 00 00 00 00 1e 20 0b 01
31,992,Aura Pot,8223,267,00 00 00 00 00 00 00 00 00 00 00 00 1f 20 0b 01
32,1024,Aura Pot,8224,267,00 00 00 00 00 00 00 00 00 00 00 00 20 20 0b 01
33,1056,Aura Pot,8225,267,00 00 00 00 00 00 00 00 00 00 00 00 21 20 0b 01
34,1088,Aura Pot,8226,267,00 00 00 00 00 00 00 00 00 00 00 00 22 20 0b 01
35,1120,Aura Pot,8227,267,00 00 00 00 00 00 00 00 00 00 00 00 23 20 0b 01
36,1152,Aura Pot,8228,267,00 00 00 00 00 00 00 00 00 00 00 00 24 20 0b 01
37,1184,Ice Elemental,8229,267,00 00 00 00 00 00 00 00 00 00 00 00 25 20 0b 01
38,1216,Ice Elemental,8230,267,00 00 00 00 00 00 00 00 00 00 00 00 26 20 0b 01
39,1248,Aura Pot,8231,267,00 00 00 00 00 00 00 00 00 00 00 00 27 20 0b 01
40,1280,Aura Pot,8232,267,00 00 00 00 00 00 00 00 00 00 00 00 28 20 0b 01
41,1312,Aura Pot,8233,267,00 00 00 00 00 00 00 00 00 00 00 00 29 20 0b 01
42,1344,Aura Pot,8234,267,00 00 00 00 00 00 00 00 00 00 00 00 2a 20 0b 01
43,1376,Aura Pot,8235,267,00 00 00 00 00 00 00 00 00 00 00 00 2b 20 0b 01
44,1408,Aura Pot,8236,267,00 00 00 00 00 00 00 00 00 00 00 00 2c 20 0b 01
45,1440,Aura Pot,8237,267,00 00 00 00 00 00 00 00 00 00 00 00 2d 20 0b 01
46,1472,Aura Pot,8238,267,00 00 00 00 00 00 00 00 00 00 00 00 2e 20 0b 01
47,1504,Aura Pot,8239,267,00 00 00 00 00 00 00 00 00 00 00 00 2f 20 0b 01
48,1536,Aura Butler,8240,267,00 00 00 00 00 00 00 00 00 00 00 00 30 20 0b 01
49,1568,Aura Butler,8241,267,00 00 00 00 00 00 00 00 00 00 00 00 31 20 0b 01
50,1600,Aura Butler,8242,267,00 00 00 00 00 00 00 00 00 00 00 00 32 20 0b 01
51,1632,Aura Butler,8243,267,00 00 00 00 00 00 00 00 00 00 00 00 33 20 0b 01
52,1664,Aura Butler,8244,267,00 00 00 00 00 00 00 00 00 00 00 00 34 20 0b 01
