npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
45,Wind Protocrysta,36914,268,2,13964,14124,-335.35,0.0,0.07,70,-33535,0,7,-33535 7 0 1 128 503541 -368396 41769
46,Wind Protocrysta,36915,268,1,13992,14124,-335.35,0.0,0.07,70,-33535,0,7,-33535 7 0 1 128 503541 -368396 41769
47,Wind Protocrysta,36916,268,1,14020,14124,-335.35,0.0,0.07,70,-33535,0,7,-33535 7 0 1 128 503541 -368396 41769
48,Wind Protocrysta,36917,268,1,14048,14124,-335.35,0.0,0.07,70,-33535,0,7,-33535 7 0 1 128 503541 -368396 41769
49,Garuda,36922,268,33,14076,14124,-335.35,0.0,0.07,70,-33535,0,7,-33535 7 0 1 128 503541 -368396 41769
60,Uran-Mafran,36934,268,118,16036,16180,187.42,-180.0,276.1,120,18742,-18000,27610,18742 27610 -18000 1574 120 -18500 22311 31927
61,Talking Doll,36935,268,17,16112,16180,187.42,-180.0,276.1,120,18742,-18000,27610,18742 27610 -18000 1574 120 -18500 22311 31927
62,EV_GARUDA,36936,268,20,16855,16947,74.24,-5.12,76.8,65,7424,-512,7680,7424 7680 -512 511 512 768 1024 288256
63,Ildy-Goldy,36937,268,18,16528,16600,213.57,-182.21,289.62,70,21357,-18221,28962,21357 28962 -18221 394 47 100 304 3604480
64,Ramblix,36938,268,2,16932,17056,77.53,0.6,2.0,70,7753,60,200,7753 200 60 485 1107369984 -266469342 1249902591 2147483632
67,???,36941,268,11,18320,18504,1966.07,0.52,0.03,5,196607,52,3,196607 3 52 128 0 42 -1845485056 -2047
