npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
644,Treasure Casket,17034,262,1,106340,106420,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
645,Treasure Casket,17035,262,1,108148,108228,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
646,Treasure Casket,17036,262,1,109956,110036,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
647,Treasure Casket,17037,262,1,111764,111844,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
648,Treasure Casket,17038,262,1,113572,113652,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
649,Treasure Casket,17039,262,1,115380,115460,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
650,Treasure Casket,17040,262,1,117188,117268,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
651,Treasure Casket,17041,262,1,118996,119076,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
652,Treasure Casket,17042,262,1,120804,120884,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
653,Treasure Casket,17043,262,1,122612,122692,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
654,Treasure Casket,17044,262,1,124420,124500,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
655,Treasure Casket,17045,262,1,126228,126308,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
656,Treasure Casket,17046,262,1,128036,128116,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
657,Treasure Casket,17047,262,1,129844,129924,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
658,Treasure Casket,17048,262,1,131652,131732,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
659,Treasure Casket,17049,262,1,133460,133540,80.96,0.15,80.72,30,8096,15,8072,8096 8072 15 16 31 8071 8073 8078
660,Treasure Coffer,17050,262,1,138584,138608,81.45,81.44,0.0,15,8145,8144,0,8145 0 8144 1 2 86 768 16977922
663,Aaveleon,17058,262,1,1984,2052,73.63,73.76,73.75,15,7363,7376,7375,7363 7375 7376 0 7377 1073741824 1 7378
666,Esca,17061,262,25,2232,2364,73.99,79.18,74.0,70,7399,7918,7400,7399 7400 7918 13 -623236 281233 -51499 -622933
671,Chatarre,17066,262,11,3060,3136,-719.99,0.3,40.67,35,-71999,30,4067,-71999 4067 30 14 12 6 18 74
672,Ramaufont,17067,262,10,3244,3320,-715.0,0.3,38.83,35,-71500,30,3883,-71500 3883 30 14 12 6 18 74
673,Diadonour,17068,262,10,3428,3512,-715.0,0.3,1.59,35,-71500,30,159,-71500 159 30 14 12 6 18 127
674,Cerite,17069,262,9,3672,3788,74.11,0.0,0.9,90,7411,0,90,7411 90 0 0 -2147469568 -2147319807 469794819 -126975996
675,Laette,17070,262,9,3888,3964,-717.5,0.3,1.15,35,-71750,30,115,-71750 115 30 14 12 6 18 74
676,Vilatroire,17071,262,130,4072,4128,0.0,2.39,10.43,30,0,239,1043,0 1043 239 30 8050 29 8051 8052
677,Phairet,17072,262,1,2716,2764,74.28,74.3,74.29,45,7428,7430,7429,7428 7429 7430 68 -1040896 1933311 2171776 503390274
678,Signpost,17073,262,1,2848,2976,0.02,74.23,74.21,70,2,7423,7421,2 7421 7423 13 -2147465216 1207968035 555974657 -256
679,Signpost,17074,262,1,2884,2976,0.02,74.23,74.21,70,2,7423,7421,2 7421 7423 13 -2147465216 1207968035 555974657 -256
680,Signpost,17075,262,1,2920,2976,0.02,74.23,74.21,70,2,7423,7421,2 7421 7423 13 -2147465216 1207968035 555974657 -256
681,Signpost,17076,262,1,2956,2976,0.02,74.23,74.21,70,2,7423,7421,2 7421 7423 13 -2147465216 1207968035 555974657 -256
682,Signpost,17077,262,1,3008,3028,0.02,74.23,74.22,70,2,7423,7422,2 7422 7423 13 -2147465216 1207968035 555974657 -256
686,Stone Monument,17081,262,1,7392,7424,74.38,74.4,74.39,65,7438,7440,7439,7438 7439 7440 27 -2147465216 -2147399645 -2147334109 -2147268573
688,Knightwell,17083,262,1,7272,7308,80.61,80.62,1.8,70,8061,8062,180,8061 180 8062 65 18891264 -260046779 -260046849 1719664639
697,"Doladepaiton, R.",17093,262,1,7468,7652,76.95,76.77,76.54,35,7695,7677,7654,7695 7654 7677 201 -1 7559 7684 7685
698,"Yoshihiro, I.M.",17094,262,1,22732,22916,76.95,76.77,76.54,35,7695,7677,7654,7695 7654 7677 201 -1 7559 7684 7685
