npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
251,Ore Door,8448,266,2,2808,2872,0.15,72.37,72.36,50,15,7237,7236,15 7236 7237 360 -18750 7235 7233 4
296,Ore Door,8493,266,2,3300,3456,72.58,0.26,0.28,30,7258,26,28,7258 28 26 22 14 7266 0 7267
306,Talking Doll,8503,266,10,3368,3524,72.59,0.6,2.0,70,7259,60,200,7259 200 60 485 1107369984 -266469342 1249902591 2147483632
316,Valhallan Rift,8514,266,1,63000,63072,73.39,73.28,73.97,30,7339,7328,7397,7339 7397 7328 11 14 7394 7401 7398
318,Ramblix,8516,266,2,3400,3524,72.59,0.6,2.0,70,7259,60,200,7259 200 60 485 1107369984 -266469342 1249902591 2147483632
320,Ominous Pillar,8518,266,1,4028,4052,0.01,72.72,72.71,45,1,7272,7271,1 7271 7272 1156 7273 7274 7276 7277
321,Craggy Pillar,8519,266,1,4428,4488,72.84,0.04,72.79,65,7284,4,7279,7284 7279 4 779 1107369984 33554435 66320 33755139
322,Craggy Pillar,8520,266,1,5284,5344,72.84,0.04,72.79,65,7284,4,7279,7284 7279 4 779 1107369984 33554435 66320 33755139
323,Craggy Pillar,8521,266,1,6140,6200,72.84,0.04,72.79,65,7284,4,7279,7284 7279 4 779 1107369984 33554435 66320 33755139
324,Craggy Pillar,8522,266,1,6996,7056,72.84,0.04,72.79,65,7284,4,7279,7284 7279 4 779 1107369984 33554435 66320 33755139
325,Stooge Moogle,8523,266,37,4372,4488,72.84,0.04,72.79,65,7284,4,7279,7284 7279 4 779 1107369984 33554435 66320 33755139
326,Kupatete,8524,266,43,7988,8084,1018.89,0.9,1.28,5,101889,90,128,101889 128 90 10 20 45 202 0
327,Kupignol,8525,266,43,7803,7907,115.2,171.52,0.0,50,11520,17152,0,11520 0 17152 0 788529152 169954048 558582273 -1048310
328,Kupuckl,8526,266,43,8644,8740,1018.89,0.9,1.28,5,101889,90,128,101889 128 90 10 20 45 202 0
329,Kupert,8527,266,43,9235,9359,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1667584 1667840 2560
331,Home Point #1,8529,266,1,10160,10284,73.08,0.27,73.15,50,7308,27,7315,7308 7315 27 28 -2 7311 7316 7320
332,Home Point #2,8530,266,1,20728,20852,73.08,0.27,73.15,50,7308,27,7315,7308 7315 27 28 -2 7311 7316 7320
333,Home Point #3,8531,266,1,31296,31420,73.08,0.27,73.15,50,7308,27,7315,7308 7315 27 28 -2 7311 7316 7320
334,Home Point #4,8532,266,1,41864,41988,73.08,0.27,73.15,50,7308,27,7315,7308 7315 27 28 -2 7311 7316 7320
335,Home Point #5,8533,266,1,52432,52556,73.08,0.27,73.15,50,7308,27,7315,7308 7315 27 28 -2 7311 7316 7320
337,Gloom Phantom,8535,266,667,69993,70161,657.16,0.0,0.0,50,65716,0,0,65716 0 0 0 0 65717 943128866 981481856
339,Dazbog,8537,266,294,127020,127188,92.44,0.0,17.82,45,9244,0,1782,9244 1782 0 800 10000 3500 10 40
340,Garazu-Horeizu,8538,266,422,97297,97373,657.16,0.0,0.0,50,65716,0,0,65716 0 0 0 0 65717 25166134 578945152
342,Chaos,8540,266,222,2695,2859,48.64,71.68,51.2,50,4864,7168,5120,4864 5120 7168 3840 1852416 1852672 92160 -4800000
343,Shadow Lord,8541,266,54,132248,132400,0.3,30.0,130.0,70,30,3000,13000,30 13000 3000 382 -2147460352 2147483640 2147483640 812477298
350,Garmatur the Mer,8548,266,36,141244,141388,0.52,6.68,36.47,70,52,668,3647,52 3647 668 78 -134114816 8388607 -523886 -1426030593
351,Ge'Dha Evileye,8549,266,48,141328,141388,0.52,6.68,36.47,70,52,668,3647,52 3647 668 78 -134114816 8388607 -523886 -1426030593
354,Gurebu-Ogurebu,8552,266,149,97249,97373,657.16,0.0,0.0,50,65716,0,0,65716 0 0 0 0 65717 25166134 578945152
355,Medada,8553,266,124,97345,97373,657.16,0.0,0.0,50,65716,0,0,65716 0 0 0 0 65717 25166134 578945152
356,Odin,8554,266,160,151144,151328,12.14,0.0,0.01,105,1214,0,1,1214 1 0 13 -1347 -8549 -7199 2896
