offset,token
587,res0S
600,res0
614,res1S
627,res1
641,res2S
654,res2
833,fdo1
887,fdi1
925,fdo1
960,fdi1
1423,fdo1
1477,fdi1
1515,fdo1
1550,fdi1
2516,iam0
2530,iam0
2546,iam1
2560,iam1
2576,kyr0
2590,kry0
2606,mia0
2620,mia0
2636,mia1
2650,mia1
2666,tla0
2680,tla0
2696,tla1
2710,tla1
2726,tlb0
2740,tlb0
2756,tlb1
2770,tlb1
2786,tlc0
2800,tlc0
2816,tlc1
2830,tlc1
2846,tld0
2860,tld0
2876,tld1
2890,tld1
2906,tle0
2920,tle0
2936,tle1
2950,tle1
2966,thk0
2980,thk0
2996,thk1
3010,thk1
3026,std0
3040,std0
3056,std1
3070,std1
3086,tlf0
3100,tlf0
3116,tlf1
3130,tlf1
3146,tfhc
3160,tfhc
3176,hctf
3190,hctf
3212,thc0
3226,thc0
3242,thc1
3256,thc1
3284,sthc
3298,sthc
3314,tfst
3328,tfst
3344,sttf
3358,sttf
3374,gma0
3388,gma0
3404,gma1
3418,gma1
3434,tbo0
3448,tbo0
3464,tbo1
3478,tbo1
3494,tbog
3508,tbog
3530,sra0
3544,sra0
3560,sra1
3574,sra1
3596,kta0
3610,kta0
3626,kta1
3640,kta1
3656,moj0
3670,moj0
3686,moj1
3700,moj1
3716,moj2
3730,moj2
3746,moj3
3760,moj3
3792,pas0
3806,pas0
3828,pr00
3842,pr00
3858,pr01
3872,pr01
3888,pr02
3902,pr02
3918,ngi0
3932,ngi0
3948,ngi1
3962,ngi1
3978,ngi2
3992,ngi2
4008,ora0
4022,ora0
4038,ora1
4052,ora1
4068,ora0
4082,ora0
4098,ora1
4112,ora1
4128,ora2
4142,ora2
4158,ora3
4172,ora3
4188,fnd0
4202,fnd0
4218,fnd1
4232,fnd1
4248,fnsp
4262,fnsp
4278,mas0
4292,mas0
4314,efs1
4332,mas3
4354,mas2
4369,efst
4385,mas2
4408,hnd0
4422,hnd0
4438,hnd1
4452,hnd1
4474,sik0
4488,sik0
4504,sik1
4546,wave
4582,as00
4596,as00
4618,cl20
4632,cl20
4654,utu0
4668,utu0
4690,c411
4704,utu0
5508,tla0
5522,tla0
5538,tla1
5552,tla1
5568,tlb0
5582,tlb0
5598,tlb1
5612,tlb1
5628,tlc0
5642,tlc0
5658,tlc1
5672,tlc1
5688,tath
5702,tath
5718,tba0
5732,tba0
5748,thk0
5762,thk0
