npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
588,Treasure Casket,53842,262,1,124676,124756,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
589,Treasure Casket,53843,262,1,126484,126564,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
590,Treasure Casket,53844,262,1,128292,128372,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
591,Treasure Casket,53845,262,1,130100,130180,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
592,Treasure Casket,53846,262,1,131908,131988,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
593,Treasure Casket,53847,262,1,133716,133796,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
594,Treasure Casket,53848,262,1,135524,135604,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
595,Treasure Casket,53849,262,1,137332,137412,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
596,Treasure Casket,53850,262,1,139140,139220,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
597,Treasure Casket,53851,262,1,140948,141028,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
598,Treasure Casket,53852,262,1,142756,142836,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
599,Treasure Casket,53853,262,1,144564,144644,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
600,Treasure Casket,53854,262,1,146372,146452,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
601,Treasure Casket,53855,262,1,148180,148260,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
602,Treasure Casket,53856,262,1,149988,150068,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
603,Treasure Casket,53857,262,1,151796,151876,85.03,0.15,84.79,30,8503,15,8479,8503 8479 15 16 31 8478 8480 8485
604,Treasure Coffer,53858,262,1,156920,157076,0.23,85.52,85.51,30,23,8552,8551,23 8551 8552 1 0 829 8 15
610,Dalzakk,53869,262,9,6948,7136,79.13,79.15,79.14,65,7913,7915,7914,7913 7914 7915 27 -2147465216 -2147399645 -2147334109 -2147268573
611,Stone Monument,53870,262,1,7104,7136,79.13,79.15,79.14,65,7913,7915,7914,7913 7914 7915 27 -2147465216 -2147399645 -2147334109 -2147268573
613,Herald,53872,262,1,100972,101148,74.41,73.94,73.93,45,7441,7394,7393,7441 7393 7394 576 7391 7381 7384 7390
614,Marshal,53873,262,1,106940,107052,0.16,0.3,76.28,50,16,30,7628,16 7628 30 17 4206 -3 7630 7629
