index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Ghost Crab,12289,256,00 00 00 00 00 00 00 00 00 00 00 00 01 30 00 01
2,64,Ghost Crab,12290,256,00 00 00 00 00 00 00 00 00 00 00 00 02 30 00 01
3,96,Greater Pugil,12291,256,00 00 00 00 00 00 00 00 00 00 00 00 03 30 00 01
4,128,Kraken,12292,256,00 00 00 00 00 00 00 00 00 00 00 00 04 30 00 01
5,160,Harajnite,12293,256,00 00 00 00 00 00 00 00 00 00 00 00 05 30 00 01
6,192,Cyclopean Conch,12294,256,00 00 00 00 00 00 00 00 00 00 00 00 06 30 00 01
7,224,Cutter,12295,256,00 00 00 00 00 00 00 00 00 00 00 00 07 30 00 01
8,256,Fatty Pugil,12296,256,00 00 00 00 00 00 00 00 00 00 00 00 08 30 00 01
9,288,Uragnite,12297,256,00 00 00 00 00 00 00 00 00 00 00 00 09 30 00 01
10,320,Uragnite,12298,256,00 00 00 00 00 00 00 00 00 00 00 00 0a 30 00 01
11,352,Clot,12299,256,00 00 00 00 00 00 00 00 00 00 00 00 0b 30 00 01
12,384,Clot,12300,256,00 00 00 00 00 00 00 00 00 00 00 00 0c 30 00 01
13,416,Colossal Calamar,12301,256,69 00 00 00 00 00 00 00 00 00 00 00 0d 30 00 01
14,448,Zoredonite,12302,256,00 00 00 00 00 00 00 00 00 00 00 00 0e 30 00 01
15,480,Achieve Master,12305,256,00 00 00 00 00 00 00 00 00 00 00 00 11 30 00 01
16,512,Unity Master,12307,256,00 00 00 00 00 00 00 00 00 00 00 00 13 30 00 01
17,544,,12313,256,00 00 00 00 00 00 00 00 00 00 00 00 19 30 00 01
18,576,Gniyah Mischatt,12314,256,00 00 00 00 00 00 00 00 00 00 00 00 1a 30 00 01
19,608,Test Actor,12316,256,00 00 00 00 00 00 00 00 00 00 00 00 1c 30 00 01
20,640,,12317,256,00 00 00 00 00 00 00 00 00 00 00 00 1d 30 00 01
21,672,Khots Chalahko,12318,256,00 00 00 00 00 00 00 00 00 00 00 00 1e 30 00 01
22,704,Moogle,12320,256,00 00 00 00 00 00 00 00 00 00 00 00 20 30 00 01
23,736,Moogle,12321,256,00 00 00 00 00 00 00 00 00 00 00 00 21 30 00 01
24,768,Moogle,12322,256,00 00 00 00 00 00 00 00 00 00 00 00 22 30 00 01
25,800,Moogle,12323,256,00 00 00 00 00 00 00 00 00 00 00 00 23 30 00 01
26,832,Moogle,12324,256,00 00 00 00 00 00 00 00 00 00 00 00 24 30 00 01
27,864,Moogle,12325,256,00 00 00 00 00 00 00 00 00 00 00 00 25 30 00 01
28,896,Moogle,12326,256,00 00 00 00 00 00 00 00 00 00 00 00 26 30 00 01
29,928,Moogle,12327,256,00 00 00 00 00 00 00 00 00 00 00 00 27 30 00 01
