index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Ancient Quadav,16385,265,00 00 00 00 00 00 00 00 00 00 00 00 01 40 09 01
2,64,Darksteel Quadav,16386,265,00 00 00 00 00 00 00 00 00 00 00 00 02 40 09 01
3,96,Platinum Quadav,16387,265,00 00 00 00 00 00 00 00 00 00 00 00 03 40 09 01
4,128,Sapphire Quadav,16388,265,00 00 00 00 00 00 00 00 00 00 00 00 04 40 09 01
5,160,Ancient Quadav,16389,265,00 00 00 00 00 00 00 00 00 00 00 00 05 40 09 01
6,192,Darksteel Quadav,16390,265,00 00 00 00 00 00 00 00 00 00 00 00 06 40 09 01
7,224,Platinum Quadav,16391,265,00 00 00 00 00 00 00 00 00 00 00 00 07 40 09 01
8,256,Sapphire Quadav,16392,265,00 00 00 00 00 00 00 00 00 00 00 00 08 40 09 01
9,288,Ruby Quadav,16393,265,00 00 00 00 00 00 00 00 00 00 00 00 09 40 09 01
10,320,Darksteel Quadav,16394,265,00 00 00 00 00 00 00 00 00 00 00 00 0a 40 09 01
11,352,Sapphire Quadav,16395,265,00 00 00 00 00 00 00 00 00 00 00 00 0b 40 09 01
12,384,Darksteel Quadav,16396,265,00 00 00 00 00 00 00 00 00 00 00 00 0c 40 09 01
13,416,Sapphire Quadav,16397,265,00 00 00 00 00 00 00 00 00 00 00 00 0d 40 09 01
14,448,Ancient Quadav,16398,265,00 00 00 00 00 00 00 00 00 00 00 00 0e 40 09 01
15,480,Platinum Quadav,16399,265,00 00 00 00 00 00 00 00 00 00 00 00 0f 40 09 01
16,512,Adaman Quadav,16400,265,00 00 00 00 00 00 00 00 00 00 00 00 10 40 09 01
17,544,Ruby Quadav,16401,265,00 00 00 00 00 00 00 00 00 00 00 00 11 40 09 01
18,576,Diamond Quadav,16402,265,00 00 00 00 00 00 00 00 00 00 00 00 12 40 09 01
19,608,Za'Dha Adamantki,16403,265,6e 67 00 00 00 00 00 00 00 00 00 00 13 40 09 01
20,640,Diamond Quadav,16404,265,00 00 00 00 00 00 00 00 00 00 00 00 14 40 09 01
21,672,Mu'Zha Infernobl,16405,265,61 64 65 00 00 00 00 00 00 00 00 00 15 40 09 01
22,704,Hu'Rhe Marrowgor,16406,265,67 65 72 00 00 00 00 00 00 00 00 00 16 40 09 01
23,736,De'Pha Unscarred,16407,265,00 00 00 00 00 00 00 00 00 00 00 00 17 40 09 01
24,768,So'Hyu Quakemake,16408,265,72 00 00 00 00 00 00 00 00 00 00 00 18 40 09 01
25,800,Ka'Ghi Trovetake,16409,265,72 00 00 00 00 00 00 00 00 00 00 00 19 40 09 01
26,832,No'Bhu Unyieldin,16410,265,67 00 00 00 00 00 00 00 00 00 00 00 1a 40 09 01
27,864,Achieve Master,16412,265,00 00 00 00 00 00 00 00 00 00 00 00 1c 40 09 01
28,896,Unity Master,16414,265,00 00 00 00 00 00 00 00 00 00 00 00 1e 40 09 01
29,928,Magicite,16419,265,00 00 00 00 00 00 00 00 00 00 00 00 23 40 09 01
30,960,Raogrimm,16420,265,00 00 00 00 00 00 00 00 00 00 00 00 24 40 09 01
31,992,Cornelia,16421,265,00 00 00 00 00 00 00 00 00 00 00 00 25 40 09 01
32,1024,Ulrich,16422,265,00 00 00 00 00 00 00 00 00 00 00 00 26 40 09 01
33,1056,Quadav,16423,265,00 00 00 00 00 00 00 00 00 00 00 00 27 40 09 01
34,1088,Quadav,16424,265,00 00 00 00 00 00 00 00 00 00 00 00 28 40 09 01
35,1120,Raogrimm,16425,265,00 00 00 00 00 00 00 00 00 00 00 00 29 40 09 01
36,1152,Babenn,16426,265,00 00 00 00 00 00 00 00 00 00 00 00 2a 40 09 01
37,1184,Omran,16427,265,00 00 00 00 00 00 00 00 00 00 00 00 2b 40 09 01
38,1216,Blamor,16428,265,00 00 00 00 00 00 00 00 00 00 00 00 2c 40 09 01
39,1248,Lion,16429,265,00 00 00 00 00 00 00 00 00 00 00 00 2d 40 09 01
40,1280,Shadow of Darkne,16430,265,73 73 00 00 00 00 00 00 00 00 00 00 2e 40 09 01
41,1312,Door,16431,265,00 00 00 00 00 00 00 00 00 00 00 00 2f 40 09 01
42,1344,Door,16432,265,00 00 00 00 00 00 00 00 00 00 00 00 30 40 09 01
43,1376,The Mute,16433,265,00 00 00 00 00 00 00 00 00 00 00 00 31 40 09 01
44,1408,Moogle,16435,265,00 00 00 00 00 00 00 00 00 00 00 00 33 40 09 01
45,1440,Moogle,16436,265,00 00 00 00 00 00 00 00 00 00 00 00 34 40 09 01
46,1472,Moogle,16437,265,00 00 00 00 00 00 00 00 00 00 00 00 35 40 09 01
47,1504,Moogle,16438,265,00 00 00 00 00 00 00 00 00 00 00 00 36 40 09 01
48,1536,Moogle,16439,265,00 00 00 00 00 00 00 00 00 00 00 00 37 40 09 01
49,1568,Moogle,16440,265,00 00 00 00 00 00 00 00 00 00 00 00 38 40 09 01
50,1600,Moogle,16441,265,00 00 00 00 00 00 00 00 00 00 00 00 39 40 09 01
51,1632,Moogle,16442,265,00 00 00 00 00 00 00 00 00 00 00 00 3a 40 09 01
52,1664,???,16443,265,00 00 00 00 00 00 00 00 00 00 00 00 3b 40 09 01
53,1696,,16444,265,00 00 00 00 00 00 00 00 00 00 00 00 3c 40 09 01
54,1728,Beastmen's Banne,16445,265,72 00 00 00 00 00 00 00 00 00 00 00 3d 40 09 01
55,1760,Raptorlegs Gedwa,16446,265,64 00 00 00 00 00 00 00 00 00 00 00 3e 40 09 01
56,1792,Diamond Quadav,16447,265,00 00 00 00 00 00 00 00 00 00 00 00 3f 40 09 01
57,1824,Za'Dha Adamantki,16448,265,6e 67 00 00 00 00 00 00 00 00 00 00 40 40 09 01
58,1856,Da'Vhu Deadeye,16449,265,00 00 00 00 00 00 00 00 00 00 00 00 41 40 09 01
59,1888,???,16450,265,00 00 00 00 00 00 00 00 00 00 00 00 42 40 09 01
60,1920,Ramblix,16451,265,00 00 00 00 00 00 00 00 00 00 00 00 43 40 09 01
61,1952,Goblin Footprint,16452,265,00 00 00 00 00 00 00 00 00 00 00 00 44 40 09 01
62,1984,,16453,265,00 00 00 00 00 00 00 00 00 00 00 00 45 40 09 01
63,2016,Luto Mewrilah,16454,265,00 00 00 00 00 00 00 00 00 00 00 00 46 40 09 01
64,2048,,16455,265,00 00 00 00 00 00 00 00 00 00 00 00 47 40 09 01
65,2080,,16456,265,00 00 00 00 00 00 00 00 00 00 00 00 48 40 09 01
66,2112,,16457,265,00 00 00 00 00 00 00 00 00 00 00 00 49 40 09 01
67,2144,,16458,265,00 00 00 00 00 00 00 00 00 00 00 00 4a 40 09 01
68,2176,,16459,265,00 00 00 00 00 00 00 00 00 00 00 00 4b 40 09 01
69,2208,,16460,265,00 00 00 00 00 00 00 00 00 00 00 00 4c 40 09 01
70,2240,,16461,265,00 00 00 00 00 00 00 00 00 00 00 00 4d 40 09 01
