offset,token
2451,main
2468,blon
2485,who1
2502,who1E
2517,fdi1
2534,stm2
2608,s006
2625,whi1
2748,s007
2859,blon
2876,who1
2977,s009
2994,whi1
3011,blon
3029,dead
3045,dead
3093,who0
3113,whi0
3130,s010
3239,who0
3259,whi0
3276,s011
3291,res1N
3321,res2
3353,who1
3415,nir0E
3430,s000
3447,whi1
3464,blon
3518,s000E
3533,s001
3597,s002
3621,sas0
3639,who0
3674,sas0
3694,sas0E
3709,whi0
3754,sas1E
3769,s012
3802,sas1E
3817,who0
3869,dak0E
3884,s003
3901,whi0
3934,who0
3954,s003E
3969,s004
3986,whi0
4022,dak1E
4037,s005
4057,who0
4077,s008
4094,whi0
4114,who1
4136,who1R
4151,s00852
4187,whi1
4204,blof
4243,s013
4320,s013N
4341,s014
4358,tlc2'
4396,ukm0
4467,s015
4547,s015E
4562,s016
4649,fdo1
4669,s016E
4684,fdi1
4701,s017
4794,fdo1
4814,s017F
4831,fdi2
4871,fdo1
4931,s076
4948,fdi1
4978,s076E
4993,ovl1
5010,s077
5057,s078
5098,s078E
5113,s079
5200,s079E
5215,s080
5278,ovl1
5297,s080E
5312,s081
5383,s081E
5398,s082
5499,s082E
5514,s083
5543,s082E
5558,s083
5660,s083E
5675,s084
5768,s084E
5783,s085
5869,tlk1R
5884,s085E
5899,s086
5936,fdo2
5953,fdo2R
5968,s083R
5983,s084R
6023,fdi1
6050,fdo1
6093,s082
6147,fdi2
6200,tlk1R
6215,s082E
6230,s087
6270,s087E
6285,s080
6350,s080E
6365,s083
6423,fdo2
6465,fdi1
6487,fdo1
6504,fdo18
6569,s088
6586,fdi1
6631,s088E
6646,s089
6663,blon
6680,blon
6716,blof
6734,fdo1
6751,fdo1F
6768,fdi1
6795,fdo1
6886,s102
6914,s102
6934,s090
6951,fdi1
7010,s090E
7025,s091
7121,s091E
7136,s092
7176,tlk1
7202,s091E
7217,s093
7302,s093E
7317,s092
7357,tlk1
7383,s093E
7398,s092
7472,fdo2
7514,fdi1
7541,fdo1
7608,s094
7625,fdi1
7706,s094E
7721,s095
7769,s095E
7784,s096
7888,s096E
7903,s097
8028,s097E
8043,s098
8106,tlk1E
8121,ovl1
8138,s098E
8153,s099
8226,fdo2
8243,fdo2N
8264,s099E
8279,s100
8296,fdi1
8388,s100E
8403,s101
8445,fdo2
8500,qstc
8517,fdi1
8544,fdo1
8587,s082
