offset,token
1225,tlk0
1243,tlk1
1269,tlk0
1287,tlk1
1313,tlk0
1331,tlk1
1357,tlk0
1375,tlk1
1401,tlk0
1419,tlk1
1445,tlk0
1463,tlk1
1489,tlk0
1507,tlk1
1533,tlk0
1551,tlk1
2224,tlk0
2262,bik0
2276,bik0
2440,tlk0
5255,qstc
7061,qstc
20523,qstc
22329,qstc
35791,qstc
37597,qstc
51612,qstc
53418,qstc
66700,qstc
68506,qstc
81788,qstc
83594,qstc
95089,main
95106,s006
95123,whi1
95203,who1
95411,fdi1
95490,s006
95507,fdi1
95532,main
95560,main
95588,main
95616,main
95644,main
95672,main
95700,main
95728,main
95756,main
95784,main
95812,main
95840,main
95868,main
95892,who1
95920,main
95937,s006
95954,whi1
96027,who1
96056,s006F
96073,whi1
96215,fdi1
96359,fdo1
96389,at13
96406,fdi1
96426,blon
96443,blon
96460,ovl1
96477,warp
96501,blof
96598,fdo1
96628,at13
96645,fdi1
96665,blon
96682,blon
96699,ovl1
96716,warp
96740,blof
96782,fdo1
96812,at13
96829,fdi1
96849,blon
96866,blon
96883,ovl1
96900,warp
96924,blof
137410,main
137478,main
137546,main
137614,main
137658,main
137689,fdo1
138332,ovd2
138338,ove2
138562,ovd2
138637,fdi2
140448,s000
140617,ovd2
140943,ovd2
140949,ove2
141119,fdi2
142929,s000
143116,ovd2
143190,fdi0
143207,fdi0
143223,fdo0
143240,fdo0
143256,fdi1
143273,fdi1
143289,fdo1
143306,fdo1
143322,whi1
143339,whi1
143355,who1
143372,who1
143388,whi0
143405,whi0
143421,who0
143438,who0
143454,efon
143471,efon
143659,fwa0
143675,dl60
143691,dl61
143991,latl
144007,lat1
144023,lat2
144039,lat3
144055,lat4
144071,seil
144087,sei0
144106,dl60
144122,dl61
144141,hro0
144159,st01
144177,st02
144197,hro1
144216,hro2
144234,st01
144252,kila
144656,pnb0
144675,latl
144691,lat1
144707,lat2
144723,lat3
144739,lat4
144758,bru0
144774,tlk0
144790,hap0
144806,std0
144825,oji0
144844,ldw0
144863,ldw1
144882,bru0
144901,ino0
144920,ino1
144939,hro0
144958,dl61
145027,pnc0
145399,dol0
145418,tlk0
145437,tlk1
145456,sji0
145475,sji1
145494,soh0
145513,ohh0
145532,ohh1
145587,gud0S
145600,gud0
145616,gud1
145897,s000
145914,s000
146179,dol0
146198,tlk0
158038,Bull
158070,Calf
158897,kesu
158928,main
158945,mainJw2
159049,gak0
159069,gak1
159103,gak0
159123,gak1
159237,gak0
159390,main
159407,mainN
159429,gak0
159449,gak1
159549,main
159566,mainN
159588,gak0
159608,gak1
159748,main
159765,mainN
159791,gak0
159811,gak1
159911,main
159928,mainN
159950,gak0
159970,gak1
160093,main
160110,mainN
160139,tlk0
160156,tlk1
160517,kesu
160548,main
160565,mainJw2
160613,main
160630,mainN
160717,ovu2
160732,gak0+u2
160894,main
160911,mainN
160933,gak0+u2
160957,gak1
161065,main
161082,mainN
161104,gak0+u2
161128,gak1
161276,main
161293,mainN
161323,gak0+u2
161347,gak1
161455,main
161472,mainN
161494,gak0+u2
161518,gak1
161654,main
161671,mainN
161702,tlk0+u2
161723,tlk1
162020,hap0+y2
162041,exp0+y2
162094,exp1
162123,exp0+y2
162152,exp1
162183,tlk0+y2
162204,tlk1
162247,tlk0+y2
162276,tlk1
162297,tlk0+y2
162318,tlk1
162372,job0+y2
162414,fdo1
164122,s193
164142,s193E
164157,s012
164184,s012E
164199,s040
164222,sky0H
164241,s040
164271,s013
164301,s013E
164316,s014
164338,s014l
164362,s015
164391,s015E
164406,s016
164435,s016E
164450,s017
164497,s017E
164512,s019
164551,s019E
164566,s018
164628,s021
164671,s021
164754,s022
164791,s022E
164806,s020
164846,s020
164905,fdi2
164924,who0
164941,who0
164957,who1
164974,who1
164990,whi0
165008,whi1
165026,fdo0
165043,fdo0
165059,fdo1
165076,fdo1
165092,fdo2
165109,fdo2
165125,fdi0
165143,fdi1
165161,fdi2
165182,efon
165199,efon
165487,blof
166483,tlk0+
166517,tlk1
166554,hon1
166620,hon0
166681,hon2
166697,blof
166757,hol2
166778,hon0S
166791,hon0
166815,tlk0y
166859,thk1+
166918,tlk0+
166952,tlk1
168927,corp
168985,sky0
169002,kidl0
169132,tlk0
169729,sai0
169761,sky0
170172,sai0S
170200,sai0S
170213,sai0
239186,fdo1
243584,fdi0
243601,fdi0
243617,fdo0
243634,fdo0
243650,fdi1
243667,fdi1
243683,fdo1
243700,fdo1
243716,whi1
243733,whi1
243749,who1
243766,who1
243782,who2
243799,who2
243815,who3
243832,who3
243848,main
243868,fdo1
243885,fdo1
243901,fdi1
243918,main
243938,fdi1
243954,blon
243971,blon
243989,whi0
244006,whi0
244022,who0
244039,who0
244055,efon
244072,efon
244088,fdis
244106,fdos
244123,fdos
244139,fdif
244157,fdof
244174,fdof
244190,fdip
244208,fdop
244225,fdop
244814,sa00
244856,sa00
244879,st00
244907,st00
244927,s000
245027,st00
245053,st00
245071,s000
245094,sh01
