offset,token
976,main
1008,main
1079,main
1173,main
1244,main
1276,main
1347,main
1379,main
1450,main
1482,main
1553,main
1585,main
1656,main
1750,main
1821,main
1853,main
1924,main
2179,main
2250,main
2282,main
2353,main
2385,main
2456,main
2711,main
2782,main
2814,main
2885,main
2917,main
2988,main
3020,main
3091,main
3123,main
3194,main
3226,main
3297,main
3329,main
3400,main
3432,main
3503,main
3535,main
4266,se80
4292,se80+
4320,se81
4353,se81
4391,se83
4417,tl40+
4448,tl41S
4461,tl41
4486,se83E
4501,se84
4561,tk20
4579,se84E
4594,se86
4630,tk21R
4645,se86E
4660,se85
4675,tk21J
4705,tlc2+
4726,tlc2
4744,tlb2+
4765,tlb2
4801,se85E
4816,se87
4895,fdi2
4914,fdi0
4931,fdi0
4947,fdo0
4964,fdo0
4980,fdi1
4997,fdi1
5013,fdo1
5030,fdo1
5046,whi1
5063,whi1
5079,who1
5096,who1
5112,who2
5129,who2
5145,who3
5162,who3
5178,main
5198,fdo1
5215,fdo1
5231,fdi1
5248,main
5268,fdi1
5284,blon
5301,blon
5319,whi0
5336,whi0
5352,who0
5369,who0
5385,efon
5402,efon
5418,fdis
5436,fdos
5453,fdos
5469,fdif
5487,fdof
5504,fdof
5520,fdip
5538,fdop
5555,fdop
6002,main
6070,main
6138,main
6206,main
6250,main
6281,fdo1
6770,kn01
6795,efon
6815,fdi2
6832,kn01H
6851,kn02
6887,kn02E
6902,kn03
6935,utu0+
6971,utu1+
7002,kn03E
7017,kn04
7034,tlk0+
7089,tlk1S
7102,tlk1
7120,kn04b
7135,sg01
7170,kn05
7195,efon
7215,fdi2
7285,kn054
7311,kn06
7336,efon
7356,fdi2
7474,tng0kid10
7510,kn07
7535,efon
7555,fdi2
7580,kn07E
7595,kn08
7626,esk0S
7639,esk0'
7661,sg01
7709,fdi2
7843,utu0S
7856,utu0E
7871,kn10
7896,efon
7916,fdi2
7949,utu1R
7964,kn10E
7979,kn09
7994,utu1+
8023,tps0R
8038,kn09E
8053,kn11
8414,sg01
8443,kn11E
8458,blof
8500,fdi2
8517,qstc
8640,kr00
8657,fdi2
8674,kr00
8777,kr01
8813,kr01E
8828,kr02
8941,kr02E
8956,kr03
8992,sg01
9012,kr03E
9027,blof
9080,kr04
9108,kr04E
9123,kr05
9161,kr05E
9176,blof
9212,kn06
9326,kn07
9343,fdi2
9378,sg01
9418,fdi2
9551,utu0S
9564,utu0E
9579,kn10
9596,fdi2
9629,utu1R
9644,kn10E
9659,kn09
9674,utu1+
9703,tps0R
9718,kn09E
9733,kn11
10091,sg01
10120,kn11E
10135,blof
10169,fdi2
10186,qstc
10205,fdi0
10222,fdi0
10238,fdo0
10255,fdo0
10271,fdi1
10288,fdi1
10304,fdo1
10321,fdo1
10337,whi1
10354,whi1
10370,who1
10387,who1
10403,who2
10420,who2
10436,who3
10453,who3
10469,main
10489,fdo1
10506,fdo1
10522,fdi1
10539,main
10559,fdi1
10575,blon
10592,blon
10610,whi0
10627,whi0
10643,who0
10660,who0
10676,efon
10693,efon
10709,fdis
10727,fdos
10744,fdos
10760,fdif
10778,fdof
10795,fdof
10811,fdip
10829,fdop
10846,fdop
11122,main
11165,main
125808,bind
129785,main
129805,fdo1
129826,fdi1
129843,main
129863,fdi1
136376,bind
140353,main
140373,fdo1
140394,fdi1
140411,main
140431,fdi1
146944,bind
150921,main
150941,fdo1
150962,fdi1
150979,main
150999,fdi1
157512,bind
161489,main
161509,fdo1
161530,fdi1
161547,main
161567,fdi1
168080,bind
172057,main
172077,fdo1
172098,fdi1
172115,main
172135,fdi1
