npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
175,Shimmering Circl,32948,266,1,11888,11904,-335.36,0.45,0.03,35,-33536,45,3,-33536 3 45 200 0 23 1835008 -2147400320
176,Shimmering Circl,32949,266,1,11952,12132,1986.72,-11.31,289.65,90,198672,-1131,28965,198672 28965 -1131 3239 199335 35396 -2250 198880
177,Shimmering Circl,32950,266,1,11980,12132,1986.72,-11.31,289.65,90,198672,-1131,28965,198672 28965 -1131 3239 199335 35396 -2250 198880
178,Shimmering Circl,32951,266,1,12008,12132,1986.72,-11.31,289.65,90,198672,-1131,28965,198672 28965 -1131 3239 199335 35396 -2250 198880
179,Zeid,32952,266,46,12036,12132,1986.72,-11.31,289.65,90,198672,-1131,28965,198672 28965 -1131 3239 199335 35396 -2250 198880
180,Eald'narche,32953,266,8,12416,12464,193.58,30.72,-47.49,90,19358,3072,-4749,19358 -4749 3072 71 788537856 -2048 -496513 -2147450881
181,Kam'lanaut,32954,266,4,12552,12600,190.8,34.0,-47.49,90,19080,3400,-4749,19080 -4749 3400 71 788537856 -2048 -496513 -2147450881
182,Knight01,32955,266,4,12688,12736,115.35,20.31,-47.34,90,11535,2031,-4734,11535 -4734 2031 71 788537856 -2048 -496513 -2147450881
183,Knight02,32956,266,4,12824,12872,116.69,40.87,-47.37,90,11669,4087,-4737,11669 -4737 4087 71 788537856 -2048 -496513 -2147450881
184,Cast01,32957,266,4,12960,13008,151.82,29.18,-47.5,90,15182,2918,-4750,15182 -4750 2918 71 788537856 -2048 -496513 -2147450881
185,Cast02,32958,266,4,13096,13144,139.87,31.78,-47.5,90,13987,3178,-4750,13987 -4750 3178 71 788537856 -2048 -496513 -2147450881
186,Cast03,32959,266,4,13232,13280,143.92,28.29,-47.5,90,14392,2829,-4750,14392 -4750 2829 71 788537856 -2048 -496513 -2147450881
187,Illusory Image,32960,266,23,13368,13460,466.77,10.17,-59.45,90,46677,1017,-5945,46677 -5945 1017 159 788537856 -2048 -496513 -2147450881
188,MaidenFire,32961,266,8,13636,13728,424.28,0.99,-53.63,90,42428,99,-5363,42428 -5363 99 159 788537856 -2048 -496513 -2147450881
189,MaidenEarth,32962,266,8,13904,13996,491.22,15.41,-53.63,90,49122,1541,-5363,49122 -5363 1541 159 788537856 -2048 -496513 -2147450881
190,MaidenIce,32963,266,8,14172,14264,423.97,19.25,-53.63,90,42397,1925,-5363,42397 -5363 1925 159 788537856 -2048 -496513 -2147450881
191,MaidenWind,32964,266,8,14440,14532,491.36,4.51,-53.63,90,49136,451,-5363,49136 -5363 451 159 788537856 -2048 -496513 -2147450881
192,MaidenWater,32965,266,8,14708,14800,459.79,17.28,-53.63,90,45979,1728,-5363,45979 -5363 1728 159 788537856 -2048 -496513 -2147450881
193,MaidenThunder,32966,266,8,14976,15068,459.58,2.08,-53.63,90,45958,208,-5363,45958 -5363 208 159 788537856 -2048 -496513 -2147450881
194,MaidenLight,32967,266,8,15244,15336,515.67,6.44,-53.63,90,51567,644,-5363,51567 -5363 644 159 788537856 -2048 -496513 -2147450881
195,MaidenDark,32968,266,8,15512,15604,515.66,14.24,-53.63,90,51566,1424,-5363,51566 -5363 1424 159 788537856 -2048 -496513 -2147450881
201,Pedestal of Ligh,32974,266,3,12344,12464,193.58,30.72,-47.49,90,19358,3072,-4749,19358 -4749 3072 71 788537856 -2048 -496513 -2147450881
202,Pedestal of Ligh,32975,266,3,16156,16344,-246.91,20.28,-15.21,105,-24691,2028,-1521,-24691 -1521 2028 736 788537856 -2048 2228351 -524241
203,Pedestal of Dark,32976,266,1,16240,16344,-246.91,20.28,-15.21,105,-24691,2028,-1521,-24691 -1521 2028 736 788537856 -2048 2228351 -524241
207,Cermet Door,32980,266,3,18716,18820,17.78,-110.0,-167.64,105,1778,-11000,-16764,1778 -16764 -11000 1410 79 2228224 -524241 -127107073
209,Cermet Door,32982,266,5,35812,35956,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
219,Grav'iton,32997,266,9,18756,18820,17.78,-110.0,-167.64,105,1778,-11000,-16764,1778 -16764 -11000 1410 79 2228224 -524241 -127107073
220,Eald'narche,32998,266,19,18920,19020,-218.16,-218.67,-3.22,120,-21816,-21867,-322,-21816 -322 -21867 1017 515 90 80 519
221,Kam'lanaut,32999,266,12,19220,19292,5.22,-110.0,-240.86,105,522,-11000,-24086,522 -24086 -11000 3113 7 492 -21548 513
222,Yve'noile,33000,266,7,19448,19516,-0.88,-110.0,-301.89,105,-88,-11000,-30189,-88 -30189 -11000 3072 11 -86 -25794 571
223,Maiden01,33001,266,7,19684,19752,5.01,-110.0,-312.86,120,501,-11000,-31286,501 -31286 -11000 3106 9 637 -27209 94
224,Maiden02,33002,266,8,19880,19948,-9.37,-110.0,-311.39,120,-937,-11000,-31139,-937 -31139 -11000 3110 10 -803 -26686 94
225,Kuluu01,33003,266,6,20076,20140,14.9,-110.0,-155.68,105,1490,-11000,-15568,1490 -15568 -11000 1155 79 2228224 -524241 -127107073
226,Kuluu02,33004,266,7,20240,20304,24.63,-110.0,-156.58,105,2463,-11000,-15658,2463 -15658 -11000 1618 79 2228224 -524241 -127107073
