index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Stag Crab,8193,261,00 00 00 00 00 00 00 00 00 00 00 00 01 20 05 01
2,64,Spring Pugil,8194,261,00 00 00 00 00 00 00 00 00 00 00 00 02 20 05 01
3,96,Ferocious Pugil,8195,261,00 00 00 00 00 00 00 00 00 00 00 00 03 20 05 01
4,128,Thread Leech,8196,261,00 00 00 00 00 00 00 00 00 00 00 00 04 20 05 01
5,160,Huge Leech,8197,261,00 00 00 00 00 00 00 00 00 00 00 00 05 20 05 01
6,192,Jugner Funguar,8198,261,00 00 00 00 00 00 00 00 00 00 00 00 06 20 05 01
7,224,Jugner Funguar,8199,261,00 00 00 00 00 00 00 00 00 00 00 00 07 20 05 01
8,256,Forest Leech,8200,261,00 00 00 00 00 00 00 00 00 00 00 00 08 20 05 01
9,288,Forest Leech,8201,261,00 00 00 00 00 00 00 00 00 00 00 00 09 20 05 01
10,320,Forest Leech,8202,261,00 00 00 00 00 00 00 00 00 00 00 00 0a 20 05 01
11,352,Forest Leech,8203,261,00 00 00 00 00 00 00 00 00 00 00 00 0b 20 05 01
12,384,Orcish Bowshoote,8204,261,72 00 00 00 00 00 00 00 00 00 00 00 0c 20 05 01
13,416,Orcish Bowshoote,8205,261,72 00 00 00 00 00 00 00 00 00 00 00 0d 20 05 01
14,448,Orcish Bowshoote,8206,261,72 00 00 00 00 00 00 00 00 00 00 00 0e 20 05 01
15,480,Snipper,8207,261,00 00 00 00 00 00 00 00 00 00 00 00 0f 20 05 01
16,512,Snipper,8208,261,00 00 00 00 00 00 00 00 00 00 00 00 10 20 05 01
17,544,Snipper,8209,261,00 00 00 00 00 00 00 00 00 00 00 00 11 20 05 01
18,576,Snipper,8210,261,00 00 00 00 00 00 00 00 00 00 00 00 12 20 05 01
19,608,Snipper,8211,261,00 00 00 00 00 00 00 00 00 00 00 00 13 20 05 01
20,640,Snipper,8212,261,00 00 00 00 00 00 00 00 00 00 00 00 14 20 05 01
21,672,Snipper,8213,261,00 00 00 00 00 00 00 00 00 00 00 00 15 20 05 01
22,704,Snipper,8214,261,00 00 00 00 00 00 00 00 00 00 00 00 16 20 05 01
23,736,Snipper,8215,261,00 00 00 00 00 00 00 00 00 00 00 00 17 20 05 01
24,768,War Smilodon,8216,261,00 00 00 00 00 00 00 00 00 00 00 00 18 20 05 01
25,800,War Smilodon,8217,261,00 00 00 00 00 00 00 00 00 00 00 00 19 20 05 01
26,832,War Smilodon,8218,261,00 00 00 00 00 00 00 00 00 00 00 00 1a 20 05 01
27,864,War Smilodon,8219,261,00 00 00 00 00 00 00 00 00 00 00 00 1b 20 05 01
28,896,War Smilodon,8220,261,00 00 00 00 00 00 00 00 00 00 00 00 1c 20 05 01
29,928,War Smilodon,8221,261,00 00 00 00 00 00 00 00 00 00 00 00 1d 20 05 01
30,960,Land Pugil,8222,261,00 00 00 00 00 00 00 00 00 00 00 00 1e 20 05 01
31,992,Land Pugil,8223,261,00 00 00 00 00 00 00 00 00 00 00 00 1f 20 05 01
32,1024,Land Pugil,8224,261,00 00 00 00 00 00 00 00 00 00 00 00 20 20 05 01
33,1056,Land Pugil,8225,261,00 00 00 00 00 00 00 00 00 00 00 00 21 20 05 01
34,1088,Land Pugil,8226,261,00 00 00 00 00 00 00 00 00 00 00 00 22 20 05 01
35,1120,Land Pugil,8227,261,00 00 00 00 00 00 00 00 00 00 00 00 23 20 05 01
36,1152,Screamer,8228,261,00 00 00 00 00 00 00 00 00 00 00 00 24 20 05 01
37,1184,Screamer,8229,261,00 00 00 00 00 00 00 00 00 00 00 00 25 20 05 01
38,1216,Screamer,8230,261,00 00 00 00 00 00 00 00 00 00 00 00 26 20 05 01
39,1248,Stag Beetle,8231,261,00 00 00 00 00 00 00 00 00 00 00 00 27 20 05 01
40,1280,Stag Beetle,8232,261,00 00 00 00 00 00 00 00 00 00 00 00 28 20 05 01
41,1312,Stag Beetle,8233,261,00 00 00 00 00 00 00 00 00 00 00 00 29 20 05 01
42,1344,War Smilodon,8234,261,00 00 00 00 00 00 00 00 00 00 00 00 2a 20 05 01
43,1376,War Smilodon,8235,261,00 00 00 00 00 00 00 00 00 00 00 00 2b 20 05 01
44,1408,Wandering Saplin,8236,261,67 00 00 00 00 00 00 00 00 00 00 00 2c 20 05 01
45,1440,Wandering Saplin,8237,261,67 00 00 00 00 00 00 00 00 00 00 00 2d 20 05 01
46,1472,Screamer,8238,261,00 00 00 00 00 00 00 00 00 00 00 00 2e 20 05 01
47,1504,Decrepit Gnole,8239,261,00 00 00 00 00 00 00 00 00 00 00 00 2f 20 05 01
48,1536,Orcish Bowshoote,8240,261,72 00 00 00 00 00 00 00 00 00 00 00 30 20 05 01
49,1568,Stag Beetle,8241,261,00 00 00 00 00 00 00 00 00 00 00 00 31 20 05 01
50,1600,War Smilodon,8242,261,00 00 00 00 00 00 00 00 00 00 00 00 32 20 05 01
51,1632,War Smilodon,8243,261,00 00 00 00 00 00 00 00 00 00 00 00 33 20 05 01
52,1664,War Smilodon,8244,261,00 00 00 00 00 00 00 00 00 00 00 00 34 20 05 01
53,1696,War Smilodon,8245,261,00 00 00 00 00 00 00 00 00 00 00 00 35 20 05 01
54,1728,War Smilodon,8246,261,00 00 00 00 00 00 00 00 00 00 00 00 36 20 05 01
55,1760,War Smilodon,8247,261,00 00 00 00 00 00 00 00 00 00 00 00 37 20 05 01
56,1792,War Smilodon,8248,261,00 00 00 00 00 00 00 00 00 00 00 00 38 20 05 01
57,1824,War Smilodon,8249,261,00 00 00 00 00 00 00 00 00 00 00 00 39 20 05 01
58,1856,War Smilodon,8250,261,00 00 00 00 00 00 00 00 00 00 00 00 3a 20 05 01
