npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
563,Treasure Casket,29239,262,1,138404,138484,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
564,Treasure Casket,29240,262,1,140212,140292,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
565,Treasure Casket,29241,262,1,142020,142100,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
566,Treasure Casket,29242,262,1,143828,143908,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
567,Treasure Casket,29243,262,1,145636,145716,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
568,Treasure Casket,29244,262,1,147444,147524,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
569,Treasure Casket,29245,262,1,149252,149332,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
570,Treasure Casket,29246,262,1,151060,151140,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
571,Treasure Casket,29247,262,1,152868,152948,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
572,Treasure Casket,29248,262,1,154676,154756,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
573,Treasure Casket,29249,262,1,156484,156564,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
574,Treasure Casket,29250,262,1,158292,158372,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
575,Treasure Casket,29251,262,1,160100,160180,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
576,Treasure Casket,29252,262,1,161908,161988,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
577,Treasure Casket,29253,262,1,163716,163796,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
578,Treasure Casket,29254,262,1,165524,165604,81.2,0.15,80.96,30,8120,15,8096,8120 8096 15 16 31 8095 8097 8102
579,Treasure Coffer,29255,262,1,170648,170804,0.23,81.69,81.68,30,23,8169,8168,23 8168 8169 1 0 822 8 15
582,Song Runes,29263,262,1,3328,3444,-73.18,0.6,0.0,90,-7318,60,0,-7318 0 60 222 3277090 -2147403904 -2147254270 32772
583,Lewenhart,29264,262,51,3356,3444,-73.18,0.6,0.0,90,-7318,60,0,-7318 0 60 222 3277090 -2147403904 -2147254270 32772
584,Mertaire,29265,262,29,3684,3792,-73.03,0.6,0.0,70,-7303,60,0,-7303 0 60 3 252 3277090 -2147403904 -2147254270
585,Stone Monument,29266,262,1,4064,4096,73.8,73.82,73.81,65,7380,7382,7381,7380 7381 7382 27 -2147465216 -2147399645 -2147334109 -2147268573
595,"Quanteilleron, R",29277,262,1,4140,4324,75.35,75.17,74.94,35,7535,7517,7494,7535 7494 7517 201 -1 7399 7524 7525
596,"Tsunashige, I.M.",29278,262,1,19404,19588,75.35,75.17,74.94,35,7535,7517,7494,7535 7494 7517 201 -1 7399 7524 7525
597,"Nyata-Mobuta, W.",29279,262,1,34672,34856,75.35,75.17,74.94,35,7535,7517,7494,7535 7494 7517 201 -1 7399 7524 7525
602,"Prunilla, R.K.",29284,262,1,50672,50792,75.35,75.17,74.94,35,7535,7517,7494,7535 7494 7517 201 -1 7399 7524 7525
603,"Fighting Ant, I.",29285,262,1,65760,65880,75.35,75.17,74.94,35,7535,7517,7494,7535 7494 7517 201 -1 7399 7524 7525
604,"Tebubu, W.W.",29286,262,1,80848,80968,75.35,75.17,74.94,35,7535,7517,7494,7535 7494 7517 201 -1 7399 7524 7525
605,Medicine Axe,29287,262,1,49940,50032,74.76,0.06,74.73,65,7476,6,7473,7476 7473 6 622 66304 33755138 504365824 2147483632
614,EFFECTER,29296,262,33,95936,96000,0.5,77.31,77.3,50,50,7731,7730,50 7730 7731 137 6422528 108163200 108163073 1767992577
615,Carbuncle,29297,262,16,96156,96300,0.5,77.31,77.3,65,50,7731,7730,50 7730 7731 714 1107379712 21168195 1049602 3145856
616,Talking Doll,29298,262,1,97032,97072,77.34,0.0,2.0,50,7734,0,200,7734 200 0 77 1851904 1124090752 -2147476479 595591496
617,???,29299,262,1,97168,97200,77.45,0.0,0.01,30,7745,0,1,7745 1 0 3 30 7743 81 -1029632
619,Ramblix,29301,262,2,97312,97436,77.6,0.6,2.0,70,7760,60,200,7760 200 60 485 1107369984 -266469342 1249902591 2147483632
621,Swirling Vortex,29303,262,1,97940,97956,0.07,0.01,77.73,15,7,1,7773,7 7773 1 0 73 140 200 60
