npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
279,Mahogany Door,12572,266,7,7944,8108,313.47,0.65,4.81,15,31347,65,481,31347 481 65 75 80 180 240 127
280,Grav'iton,12577,266,129,8000,8140,-12.01,-110.0,344.84,105,-1201,-11000,34484,-1201 34484 -11000 3241 576 299970 -317655 31969
281,Tonberi01,12578,266,11,8500,8588,319.98,0.15,7.7,15,31998,15,770,31998 770 15 64 90 127 150 163
282,Tonberi02,12579,266,11,9047,9115,-2.56,0.0,28.15,70,-256,0,2815,-256 2815 0 256 32768 32512 -275456 10404607
283,Eald'narche,12580,266,17,9068,9140,-10.76,-123.0,406.42,120,-1076,-12300,40642,-1076 40642 -12300 1011 515 130 141 2228224
284,Kam'lanaut,12581,266,10,9312,9380,-0.31,-123.0,399.34,105,-31,-12300,39934,-31 39934 -12300 1025 94 2228224 -524241 -127107073
285,Yve'noile,12582,266,14,9496,9568,360.09,29.29,-112.61,90,36009,2929,-11261,36009 -11261 2929 94 2228224 -524241 -127107073 8388607
286,Maiden01,12583,266,6,9680,9752,356.51,24.89,-110.0,90,35651,2489,-11000,35651 -11000 2489 94 2228224 -524241 -127107073 8388607
287,Maiden02,12584,266,6,9864,9936,345.11,27.82,-110.0,90,34511,2782,-11000,34511 -11000 2782 94 2228224 -524241 -127107073 8388607
288,Agent01,12585,266,9,10299,10411,-2.56,0.0,43.51,70,-256,0,4351,-256 4351 0 256 32768 32512 -97646080 1557247
289,Agent02,12586,266,8,10364,10440,60.82,7.27,-1439.52,80,6082,727,-143952,6082 -143952 727 120 13 -380398 5640 -143963
290,Agent03,12587,266,8,10312,10440,60.82,7.27,-1439.52,80,6082,727,-143952,6082 -143952 727 120 13 -380398 5640 -143963
291,Knight01,12588,266,9,10864,10936,47.13,37.76,-1440.05,80,4713,3776,-144005,4713 -144005 3776 94 2228224 -524241 -127107073 8388607
292,Knight02,12589,266,11,11048,11140,399.48,20.51,-123.0,90,39948,2051,-12300,39948 -12300 2051 113 2228224 -524241 -127107073 8388607
294,Knight04,12591,266,6,11412,11480,-40.42,-123.0,400.61,90,-4042,-12300,40061,-4042 40061 -12300 10 94 2228224 -524241 -127107073
295,Zilart01,12592,266,8,11596,11664,1914.37,183.17,-1020.38,110,191437,18317,-102038,191437 -102038 18317 2139 129570 -114880 15246 3127
296,Zilart02,12593,266,14,11796,11872,-6.78,-110.0,303.28,120,-678,-11000,30328,-678 30328 -11000 3201 184457 -121036 17365 2315
297,Zilart03,12594,266,14,12040,12116,-13.53,-110.0,277.25,120,-1353,-11000,27725,-1353 27725 -11000 3021 192329 -103278 17732 2201
298,Zilart04,12595,266,10,12284,12360,17.05,-123.0,417.01,120,1705,-12300,41701,1705 41701 -12300 1080 190343 -110950 16860 2343
