offset,token
1541,fdo1
3156,main
3173,ovl1
3243,whi1
3260,blof
3277,fdi0
3357,fdo1
3374,fdo1
3763,whi1
3780,blof
3921,whi1
3938,blof
3955,fdo1
3972,fdo1l
4507,main
4524,fdi2
4792,fdi2
4828,whi1
4845,blof
4929,fdo1
4946,fdo1
5247,whi1
5264,blof
5405,z64a
5422,fdi1
5476,fdo1
5493,fdo1R
5508,z64aE
5523,s850
5540,fdi1
5596,s850E
5611,blon.
5628,s851
5653,s851
5671,blof
5688,fdo1
5705,fdo1x
5813,z64a
5842,main
5861,fdi1
5890,fdo1
5907,fdo1F
6073,m500Jd
6124,s102
6144,fdi1
6176,m501
6194,s102E
6209,s103
6226,main
6243,m502
6261,str0
6281,kill
6298,s103E
6313,s129
6333,dis0+d
6364,s129E
6379,s131
6403,s131E
6418,s132
6435,main
6452,m502
6470,str0
6490,fdo1
6507,fdo1
6522,kill
6539,s132N
6602,fdo1
6619,fdo1x
6727,z64a
6756,main
6775,fdi1
6820,z64a
6837,fdi1
6891,fdo1
6908,fdo1x
7016,z64a
7045,main
7064,fdi1
7104,fdo2
7121,fdo2'
7185,s852
7202,fdi1
7219,fdi1
7253,s852E
7268,s853
7308,thk1E
7323,s855
7348,s855E
7363,s856
7403,s854
7436,fdo2
7453,fdo2R
7468,s854
7504,fdi1
7521,fdi1b
7536,main
7558,qstc
7587,kill
7609,fdo1
7626,fdo1F
7846,std0E
7861,s130
7881,fdi1
7898,fdi1
7925,s130E
7940,s178
7957,ohh0'
7982,s178E
7997,s179
8025,ohh1
8070,s179E
8085,s180
8102,tla0+e
8133,tla1R
8148,s180E
8163,s181
8198,s181E
8213,s183
8230,bik0+b
8253,s183E
8268,s182
8285,bik1+d
8333,dis0+d
8356,s182E
8371,s184
8388,tla0+e
8411,tla1f
8426,dis0+d
8449,s184E
8464,s185
8481,ohh0+d
8512,s185E
8527,s186
8552,s186E
8567,s187
8573,kidl0d
8601,s187E
8616,s188
8633,dis0+d
8664,s188E
8679,s189
8713,s189E
8728,s190
8756,s190E
8771,s191
8799,s191E
8814,s192
8856,s192E
8871,s193
8936,s193E
8951,s194
8976,ohh0R
8991,s194E
9006,s195
9031,s195E
9046,s196
9052,kidl0d
9075,oki0
9093,s196E
9108,s197
9163,gmn0+d
9186,gmn1
9204,s197E
9219,s198
9236,ei00
9253,ohh0+d
9284,s198E
9299,s199
9316,hatu
9369,std0
9387,s199E
9402,s200
9422,s200E
9437,s201
9470,s201E
9485,s202
9502,main
9522,fdo1
9539,fdo1R
9554,s202N
9634,fdo2
9651,fdo2
9687,fdi1
9704,fdi1b
9719,main
9746,fdo2
9763,fdo2
9799,fdi1
9816,fdi1b
9831,main
9898,fdi1
9952,fdo1
9969,fdo17K
9996,main
10015,fdi1
10062,fdi1
10079,fdi1b
10094,main
10141,back
10174,back
10464,fdo1
10533,fdo1
10930,main
10998,main
11066,main
11134,main
11178,main
11209,fdo1
11894,fdo1
11911,fdo1F
12140,std0E
12155,s099
12184,fdi1
12201,fdi1
12219,ovl1
12236,s099E
12251,s100
12268,s100
