npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
528,Treasure Casket,45590,263,1,101900,101980,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
529,Treasure Casket,45591,263,1,103708,103788,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
530,Treasure Casket,45592,263,1,105516,105596,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
531,Treasure Casket,45593,263,1,107324,107404,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
532,Treasure Casket,45594,263,1,109132,109212,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
533,Treasure Casket,45595,263,1,110940,111020,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
534,Treasure Casket,45596,263,1,112748,112828,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
535,Treasure Casket,45597,263,1,114556,114636,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
536,Treasure Casket,45598,263,1,116364,116444,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
537,Treasure Casket,45599,263,1,118172,118252,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
538,Treasure Casket,45600,263,1,119980,120060,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
539,Treasure Casket,45601,263,1,121788,121868,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
540,Treasure Casket,45602,263,1,123596,123676,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
541,Treasure Casket,45603,263,1,125404,125484,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
542,Treasure Casket,45604,263,1,127212,127292,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
543,Treasure Casket,45605,263,1,129020,129100,79.06,0.15,78.82,30,7906,15,7882,7906 7882 15 16 31 7881 7883 7888
544,Treasure Coffer,45606,263,1,144464,144620,0.23,79.55,79.54,30,23,7955,7954,23 7954 7955 1 0 854 8 15
545,Achieve Master,45607,263,1,218648,218672,0.06,0.07,120.59,15,6,7,12059,6 12059 7 1 5 2 16 31
547,Firebloom Tree R,45614,263,1,1324,1364,0.02,76.79,76.78,90,2,7679,7678,2 7678 7679 99 -2147465216 -2147408861 -2147319806 268436005
548,Firebloom Tree R,45615,263,1,1480,1520,0.02,76.79,76.78,90,2,7679,7678,2 7678 7679 99 -2147465216 -2147408861 -2147319806 268436005
549,Firebloom Tree R,45616,263,1,1636,1676,0.02,76.79,76.78,90,2,7679,7678,2 7678 7679 99 -2147465216 -2147408861 -2147319806 268436005
550,Firebloom Tree R,45617,263,1,1792,1832,0.02,76.79,76.78,90,2,7679,7678,2 7678 7679 99 -2147465216 -2147408861 -2147319806 268436005
551,Blue Rafflesia,45618,263,1,1948,1976,76.82,0.01,0.0,35,7682,1,0,7682 0 1 2 125 -2147465216 -2147408861 -2147319806
552,Blue Rafflesia,45619,263,1,2124,2152,76.82,0.01,0.0,35,7682,1,0,7682 0 1 2 125 -2147465216 -2147408861 -2147319806
553,Blue Rafflesia,45620,263,1,2300,2328,76.82,0.01,0.0,35,7682,1,0,7682 0 1 2 125 -2147465216 -2147408861 -2147319806
554,???,45621,263,2,2476,2568,-75.86,1.2,32.16,50,-7586,120,3216,-7586 3216 120 201 134 7851 7852 7853
561,5,45628,263,5,4888,5076,2.01,2.0,76.85,15,201,200,7685,201 7685 200 1 60 100 72 50
562,EFFECTER,45629,263,33,5040,5104,0.5,76.87,76.86,50,50,7687,7686,50 7686 7687 137 6422528 129121664 129121537 1767992577
563,Carbuncle,45630,263,16,5260,5404,0.5,76.87,76.86,65,50,7687,7686,50 7686 7687 714 1107379712 21168195 1049602 3145856
564,Talking Doll,45631,263,1,6136,6176,76.9,0.0,2.0,50,7690,0,200,7690 200 0 77 1851904 1124090752 -2147476479 595591496
565,"Zorchorevi, R.K.",45632,263,1,6272,6456,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
566,"Mahol, I.M.",45633,263,1,21536,21720,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
567,"Uphra-Kophra, W.",45634,263,1,36804,36988,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
572,"Mupia, R.K.",45639,263,1,52804,52924,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
573,"Bammiro, I.M.",45640,263,1,67892,68012,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
574,"Richacha, W.W.",45641,263,1,82980,83100,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
575,Robino-Mobino,45642,263,1,52072,52164,73.22,0.06,73.19,65,7322,6,7319,7322 7319 6 622 66304 33755138 504365824 2147483632
589,Cermet Headstone,45657,263,1,98780,98852,77.07,77.08,1.27,30,7707,7708,127,7707 127 7708 60 7709 163 96 30
594,Logging Point,45662,263,1,100756,100796,77.23,77.27,77.25,45,7723,7727,7725,7723 7725 7727 85 -261209600 8388607 -1009280 151224319
600,Harvesting Point,45668,263,1,100900,100940,77.3,77.34,77.32,45,7730,7734,7732,7730 7732 7734 80 -261209600 8388607 -1009280 151224319
604,Peddlestox,45672,263,1,98068,98168,77.69,77.7,77.55,70,7769,7770,7755,7769 7755 7770 210 -266469376 494927871 488865792 488865793
605,Casket,45673,263,5,98396,98456,-1142.54,-39.81,-1254.71,80,-114254,-3981,-125471,-114254 -125471 -3981 2 -300823 9208 6558 3
615,Ramblix,45683,263,2,101036,101160,77.86,0.6,2.0,70,7786,60,200,7786 200 60 485 1107369984 -266469342 1249902591 2147483632
617,Marilleune,45686,263,15,1216,1364,0.02,76.79,76.78,90,2,7679,7678,2 7678 7679 99 -2147465216 -2147408861 -2147319806 268436005
620,Field Manual,45689,263,1,130828,130944,90.44,110.97,0.06,45,9044,11097,6,9044 6 11097 1116 1117 1118 1119 1120
621,Field Manual,45690,263,1,133408,133524,90.44,110.97,0.06,45,9044,11097,6,9044 6 11097 1116 1117 1118 1119 1120
622,Field Manual,45691,263,1,135988,136104,90.44,110.97,0.06,45,9044,11097,6,9044 6 11097 1116 1117 1118 1119 1120
623,Field Manual,45692,263,1,138568,138684,90.44,110.97,0.06,45,9044,11097,6,9044 6 11097 1116 1117 1118 1119 1120
624,Field Parchment,45693,263,1,141148,141196,0.6,79.81,79.8,45,60,7981,7980,60 7980 7981 1126 7982 7983 7984 7985
625,Ethereal Junctio,45694,263,1,144600,144620,0.23,79.55,79.54,30,23,7955,7954,23 7954 7955 1 0 854 8 15
626,Ethereal Junctio,45695,263,1,145964,145984,0.23,79.55,79.54,30,23,7955,7954,23 7954 7955 1 0 854 8 15
627,Ethereal Junctio,45696,263,1,147328,147348,0.23,79.55,79.54,30,23,7955,7954,23 7954 7955 1 0 854 8 15
630,Planar Rift,45699,263,1,157008,157076,112.06,0.02,0.01,45,11206,2,1,11206 1 2 1539 11207 11208 11209 11210
631,Planar Rift,45700,263,1,175836,175904,0.04,0.02,112.06,45,4,2,11206,4 11206 2 1539 11207 11208 11209 11210
632,Planar Rift,45701,263,1,194664,194732,0.04,0.01,112.06,45,4,1,11206,4 11206 1 1539 11207 11208 11209 11210
633,Riftworn Pyxis,45702,263,1,213492,213632,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
634,Riftworn Pyxis,45703,263,1,214924,215064,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
635,Riftworn Pyxis,45704,263,1,216356,216496,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
638,Survival Guide,45707,263,2,219132,219264,-0.02,120.86,120.71,50,-2,12086,12071,-2 12071 12086 26 27 12085 8 15
