offset,token
810,main
830,ovl1
847,blon
864,blon
881,w221
901,fdo1
921,blof
1000,main
1020,ovl1
1037,blon
1054,blon
1071,w222
1091,fdo1
1111,blof
1190,main
1210,ovl1
1227,blon
1244,blon
1261,w223
1281,fdo1
1301,blof
1380,main
1400,ovl1
1417,blon
1434,blon
1451,w224
1471,fdo1
1491,blof
1570,main
1590,ovl1
1607,blon
1624,blon
1641,w225
1661,fdo1
1681,blof
1760,main
1780,ovl1
1797,blon
1814,blon
1831,w226
1851,fdo1
1871,blof
1950,main
1970,ovl1
1987,blon
2004,blon
2021,w227
2041,fdo1
2061,blof
2140,main
2160,ovl1
2177,blon
2194,blon
2211,w228
2231,fdo1
2251,blof
2328,main
2348,ovl1
2365,blon
2382,blon
2399,w229
2419,fdo1
2439,blof
2516,main
2536,ovl1
2553,blon
2570,blon
2587,w22a
2607,fdo1
2627,blof
2704,main
2724,ovl1
2741,blon
2758,blon
2775,w22b
2795,fdo1
2815,blof
2892,main
2912,ovl1
2929,blon
2946,blon
2963,w22c
2983,fdo1
3003,blof
3080,main
3100,ovl1
3117,blon
3134,blon
3151,w22d
3171,fdo1
3191,blof
3268,main
3288,ovl1
3305,blon
3322,blon
3339,w22e
3359,fdo1
3379,blof
3456,main
3476,ovl1
3493,blon
3510,blon
3527,w22f
3547,fdo1
3567,blof
3676,main
3696,fdo1
3717,fdi1
3734,main
3814,fdo1
3834,fdi1
3852,s141-
3865,stc1
3881,stc2
3897,stc3T
3910,stc3L
3930,fdo1
3949,stc4
3967,fdi1
4054,fdo1
4074,fdi1
4092,s141-
4105,stb1
4121,stb2
4137,stb3T
4150,stb3L
4170,fdo1
4189,stb4
4207,fdi1
4294,fdo1
4314,fdi1
4332,s141-
4345,sta1
4361,sta2
4377,sta3T
4390,sta3L
4410,fdo1
4429,sta4
4447,fdi1
4519,s142-
4532,et02T
4545,et02
4563,who1
4583,whi1
4651,s142-
4664,et01T
4677,et01
4695,who1
4715,whi1
4783,s142-
4796,et03T
4809,et03
4827,who1
4847,whi1
4923,who1
4943,whi1
5445,fdo1
5570,kill
5615,str0
5652,s020
5677,fdi1
5697,whi1
5717,s020E
5732,ovl1
5749,s077
5781,strt
5799,s077E
5814,ovl1
5831,s078
5884,s078E
5899,fdo1
5967,s080
5984,fdi1
6014,s080E
6029,ovl1
6046,s079
6097,s079E
6112,ovl1
6129,s081
6212,s081E
6227,ovl1
6244,s082
6323,who1
6343,kill
6486,pane7
6550,str0
6567,s083
6584,whi1
6604,s083E
6619,ovl1
