npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
500,Treasure Casket,37369,263,1,106528,106608,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
501,Treasure Casket,37370,263,1,108336,108416,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
502,Treasure Casket,37371,263,1,110144,110224,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
503,Treasure Casket,37372,263,1,111952,112032,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
504,Treasure Casket,37373,263,1,113760,113840,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
505,Treasure Casket,37374,263,1,115568,115648,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
506,Treasure Casket,37375,263,1,117376,117456,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
507,Treasure Casket,37376,263,1,119184,119264,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
508,Treasure Casket,37377,263,1,120992,121072,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
509,Treasure Casket,37378,263,1,122800,122880,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
510,Treasure Casket,37379,263,1,124608,124688,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
511,Treasure Casket,37380,263,1,126416,126496,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
512,Treasure Casket,37381,263,1,128224,128304,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
513,Treasure Casket,37382,263,1,130032,130112,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
514,Treasure Casket,37383,263,1,131840,131920,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
515,Treasure Casket,37384,263,1,133648,133728,81.23,0.15,80.99,30,8123,15,8099,8123 8099 15 16 31 8098 8100 8105
516,Treasure Coffer,37385,263,1,143932,144088,0.23,81.72,81.71,30,23,8172,8171,23 8171 8172 1 0 855 8 15
520,EFFECTER,37394,263,33,2576,2640,0.5,76.76,76.75,50,50,7676,7675,50 7675 7676 137 6422528 127013504 127013377 1767992577
521,Carbuncle,37395,263,16,2796,2940,0.5,76.76,76.75,65,50,7676,7675,50 7675 7676 714 1107379712 21168195 1049602 3145856
522,Talking Doll,37396,263,1,3672,3712,76.79,0.0,2.0,50,7679,0,200,7679 200 0 77 1851904 1124090752 -2147476479 595591496
523,"Credaurion, R.K.",37397,263,1,3808,3992,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
524,"Calliope, I.M.",37398,263,1,19072,19256,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
525,"Ajimo-Majimo, W.",37399,263,1,34340,34524,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
530,"Limion, R.K.",37404,263,1,50340,50460,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
531,"Dedden, I.M.",37405,263,1,65428,65548,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
532,"Ochocho, W.W.",37406,263,1,80516,80636,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
533,Kasim,37407,263,1,49608,49700,73.22,0.06,73.19,65,7322,6,7319,7322 7319 6 622 66304 33755138 504365824 2147483632
547,Cermet Headstone,37422,263,1,95604,95628,0.18,77.59,77.58,15,18,7759,7758,18 7758 7759 0 1 19 233 200
548,ScenarioBoss,37423,263,6,96656,96700,20.52,1.2,1.28,15,2052,120,128,2052 128 120 10 600 75 26345472 17273391
552,???,37427,263,1,96956,97112,372.11,7.57,956.11,50,37211,757,95611,37211 95611 757 77 2228224 528482354 41943296 528483200
554,Carmelo,37429,263,69,97339,97423,74.24,-5.12,76.8,65,7424,-512,7680,7424 7680 -512 511 512 768 1024 288256
555,Dariah,37430,263,46,97208,97288,377.8,3.23,1094.76,60,37780,323,109476,37780 109476 323 101 2030051840 -2048 127022463 2228225
557,Ramblix,37432,263,2,97408,97532,78.74,0.6,2.0,70,7874,60,200,7874 200 60 485 1107369984 -266469342 1249902591 2147483632
560,Capacucu,37435,263,12,102964,103004,855.94,36.48,-739.38,70,85594,3648,-73938,85594 -73938 3648 0 1 128 38 90
561,Putori-Tutori,37436,263,12,103128,103168,-1658.55,11.21,-21.75,80,-165855,1121,-2175,-165855 -2175 1121 0 1 128 38 92
562,Kilhwch,37437,263,12,103292,103328,-194.99,-19.09,636.4,105,-19499,-1909,63640,-19499 63640 -1909 1254 0 1 128 38
563,Mieuseloir,37438,263,12,103456,103500,25.88,0.0,37.17,15,2588,0,3717,2588 3717 0 1 128 38 92 20119552
564,Lhu Mhakaracca,37439,263,12,103620,103656,-1521.97,-167.22,203.37,80,-152197,-16722,20337,-152197 20337 -16722 33 0 1 128 38
565,Xonia,37440,263,12,103784,103820,-0.2,79.0,-402.92,105,-20,7900,-40292,-20 -40292 7900 3089 0 1 128 38
566,Fonove,37441,263,12,103948,103992,971.48,0.0,2.08,15,97148,0,208,97148 208 0 1 128 38 92 20119552
567,Dzhau Yaam,37442,263,12,104112,104156,-125.82,0.0,26.57,35,-12582,0,2657,-12582 2657 0 1 128 38 90 3604480
568,Kupalu-Harupalu,37443,263,12,104276,104316,-1024.62,2.16,146.03,25,-102462,216,14603,-102462 14603 216 0 1 128 38 92
569,Noillurie,37444,263,13,104440,104480,-313.37,31.37,-407.16,90,-31337,3137,-40716,-31337 -40716 3137 0 1 128 38 92
