npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
550,Federation Dispe,61990,261,7,100940,101080,79.64,0.26,0.28,30,7964,26,28,7964 28 26 22 14 7972 0 7973
551,Federation Dispe,61991,261,7,100968,101148,79.65,0.6,2.0,70,7965,60,200,7965 200 60 485 1107369984 -266469342 1249902591 2147483632
552,Federation Dispe,61992,261,7,100996,101148,79.65,0.6,2.0,70,7965,60,200,7965 200 60 485 1107369984 -266469342 1249902591 2147483632
780,???,62222,261,1,49644,49696,78.87,78.88,78.89,25,7887,7888,7889,7887 7889 7888 215 771825664 1853882424 2147483632 -258375679
784,Poroggo Servant,62226,261,1,50064,50104,75.96,0.03,75.97,50,7596,3,7597,7596 7597 3 286 1107369984 507642144 2147483632 33554435
785,Treasure Coffer,62228,261,1,101652,101684,80.25,0.86,0.01,65,8025,86,1,8025 1 86 768 16977922 51380992 268697602 83886851
808,Stone Monument,62266,261,1,4344,4376,74.55,74.57,74.56,65,7455,7457,7456,7455 7456 7457 27 -2147465216 -2147399645 -2147334109 -2147268573
809,Harvesting Point,62267,261,1,49928,50104,75.96,0.03,75.97,50,7596,3,7597,7596 7597 3 286 1107369984 507642144 2147483632 33554435
815,"Madelleon, R.K.",62273,261,28,4420,4584,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
816,"Tenacious Fool,",62274,261,28,12492,12656,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
817,"Mhik Liusihlo, M",62275,261,28,20564,20728,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
822,"Addison, C.A.",62280,261,1,28636,28656,1.23,0.04,72.05,30,123,4,7205,123 7205 4 0 7218 1 7219 2
824,Cavernous Maw,62282,261,2,34096,34172,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
825,Allied Ensign,62283,261,1,50408,50476,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7440 7441
831,???,62289,261,51,49588,49696,78.87,78.88,78.89,25,7887,7888,7889,7887 7889 7888 215 771825664 1853882424 2147483632 -258375679
835,Lilisette,62293,261,351,48972,49124,-185.52,0.01,0.0,70,-18552,1,0,-18552 0 1 128 268718 34074 -5024 266236
840,Gate Sentry,62299,261,1,66836,66944,79.37,79.38,0.11,50,7937,7938,11,7937 11 7938 302 1107369984 595591197 2162720 54657312
844,Allied Commissar,62303,261,208,67264,67404,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
