npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
303,Treasure Casket,20785,268,1,5076,5156,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
304,Treasure Casket,20786,268,1,6884,6964,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
305,Treasure Casket,20787,268,1,8692,8772,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
306,Treasure Casket,20788,268,1,10500,10580,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
307,Treasure Casket,20789,268,1,12308,12388,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
308,Treasure Casket,20790,268,1,14116,14196,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
309,Treasure Casket,20791,268,1,15924,16004,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
310,Treasure Casket,20792,268,1,17732,17812,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
311,Treasure Casket,20793,268,1,19540,19620,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
312,Treasure Casket,20794,268,1,21348,21428,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
313,Treasure Casket,20795,268,1,23156,23236,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
314,Treasure Casket,20796,268,1,24964,25044,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
315,Treasure Casket,20797,268,1,26772,26852,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
316,Treasure Casket,20798,268,1,28580,28660,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
317,Treasure Casket,20799,268,1,30388,30468,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
318,Treasure Casket,20800,268,1,32196,32276,73.87,0.15,73.63,30,7387,15,7363,7387 7363 15 16 31 7362 7364 7369
329,Strange Apparatu,20816,268,13,1379,1467,74.24,-5.12,76.8,65,7424,-512,7680,7424 7680 -512 511 512 768 1024 288256
340,Treasure Chest,20828,268,1,1400,1576,73.06,0.6,2.0,70,7306,60,200,7306 200 60 485 1107369984 -266469342 1249902591 2147483632
342,Olavia,20831,268,3,1424,1576,73.06,0.6,2.0,70,7306,60,200,7306 200 60 485 1107369984 -266469342 1249902591 2147483632
343,Ramblix,20832,268,2,1452,1576,73.06,0.6,2.0,70,7306,60,200,7306 200 60 485 1107369984 -266469342 1249902591 2147483632
348,GoalPoint,20837,268,1,2080,2156,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1365994496 -2147483380 5144576 17584491
349,GoalPoint,20838,268,1,2392,2468,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366060032 -2147483380 5144576 17584492
350,GoalPoint,20839,268,1,2704,2780,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366125568 -2147483380 5144576 17584493
351,GoalPoint,20840,268,1,3016,3092,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366191104 -2147483380 5144576 17584494
352,GoalPoint,20841,268,1,3328,3404,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366256640 -2147483380 5144576 17584495
353,GoalPoint,20842,268,1,3640,3716,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366322176 -2147483380 5144576 17584496
354,Moogle,20843,268,22,2292,2468,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366060032 -2147483380 5144576 17584492
355,Moogle,20844,268,22,2604,2780,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366125568 -2147483380 5144576 17584493
356,Moogle,20845,268,22,2916,3092,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366191104 -2147483380 5144576 17584494
357,Moogle,20846,268,22,3228,3404,73.55,73.57,73.56,45,7355,7357,7356,7355 7356 7357 220 1366256640 -2147483380 5144576 17584495
