npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
382,Treasure Casket,8575,268,1,75632,75712,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
383,Treasure Casket,8576,268,1,77440,77520,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
384,Treasure Casket,8577,268,1,79248,79328,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
385,Treasure Casket,8578,268,1,81056,81136,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
386,Treasure Casket,8579,268,1,82864,82944,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
387,Treasure Casket,8580,268,1,84672,84752,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
388,Treasure Casket,8581,268,1,86480,86560,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
389,Treasure Casket,8582,268,1,88288,88368,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
390,Treasure Casket,8583,268,1,90096,90176,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
391,Treasure Casket,8584,268,1,91904,91984,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
392,Treasure Casket,8585,268,1,93712,93792,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
393,Treasure Casket,8586,268,1,95520,95600,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
394,Treasure Casket,8587,268,1,97328,97408,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
395,Treasure Casket,8588,268,1,99136,99216,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
396,Treasure Casket,8589,268,1,100944,101024,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
397,Treasure Casket,8590,268,1,102752,102832,83.02,0.15,82.78,30,8302,15,8278,8302 8278 15 16 31 8277 8279 8284
401,Strange Apparatu,8599,268,13,8103,8215,230.4,491.52,307.2,65,23040,49152,30720,23040 30720 49152 3072 49664 152320 1178730496 -2147469311
402,DIRECTOR,8600,268,3,1304,1332,0.1,0.0,72.91,30,10,0,7291,10 7291 0 1 3 7293 7292 11
410,Cracked Wall,8608,268,1,4640,4828,0.3,0.45,73.23,30,30,45,7323,30 7323 45 20 2788 10 7327 90
411,Cracked Wall,8609,268,1,4664,4832,73.23,0.2,0.45,45,7323,20,45,7323 45 20 2788 10 7327 90 127
412,Cracked Wall,8610,268,1,4688,4832,73.23,0.2,0.45,45,7323,20,45,7323 45 20 2788 10 7327 90 127
413,Cracked Wall,8611,268,1,4712,4832,73.23,0.2,0.45,45,7323,20,45,7323 45 20 2788 10 7327 90 127
414,Cracked Wall,8612,268,1,4736,4832,73.23,0.2,0.45,45,7323,20,45,7323 45 20 2788 10 7327 90 127
415,Cracked Wall,8613,268,1,4760,4832,73.23,0.2,0.45,45,7323,20,45,7323 45 20 2788 10 7327 90 127
418,Switch,8616,268,1,7528,7676,2.01,41.03,40.96,15,201,4103,4096,201 4096 4103 240 300 1 187 203
420,Gate: Magical Gi,8618,268,3,7488,7676,2.01,41.03,40.96,15,201,4103,4096,201 4096 4103 240 300 1 187 203
445,THE TOWER,8644,268,2,8836,8880,2.0,1.5,12.0,70,200,150,1200,200 1200 150 308 1178730496 -268349951 1317011455 203539712
446,Ajido-Marujido,8645,268,7,9204,9248,217.71,26.21,0.0,70,21771,2621,0,21771 0 2621 40 -264094 24907 13 -265263
448,Ace of Wands,8647,268,22,10508,10632,73.22,73.29,73.26,70,7322,7329,7326,7322 7326 7329 297 -2147460352 2147483640 2147483640 811688299
449,Ace of Swords,8648,268,28,10948,11088,73.28,73.36,73.31,70,7328,7336,7331,7328 7331 7336 307 -2147460352 2147483640 2147483640 811688299
450,Joker,8649,268,28,11412,11560,73.4,73.43,73.42,45,7340,7343,7342,7340 7342 7343 197 -2147460352 2147483640 2147483640 812346484
454,Ramblix,8653,268,2,13276,13400,73.49,0.6,2.0,70,7349,60,200,7349 200 60 485 1107369984 -266469342 1249902591 2147483632
456,???,8655,268,1,13904,13928,73.63,0.0,0.01,90,7363,0,1,7363 1 0 47 -2147465216 -2147408861 -2147254270 268436005
457,Planar Rift,8656,268,1,14852,14920,74.23,0.02,0.01,45,7423,2,1,7423 1 2 1539 7424 7425 7426 7427
458,Planar Rift,8657,268,1,33680,33748,0.04,0.02,74.23,45,4,2,7423,4 7423 2 1539 7424 7425 7426 7427
