offset,token
306,CWMWWWcWmWwW
3341,fdo1
4956,main
4973,ovl1
5043,whi1
5060,blof
5077,fdi0
5211,fdo1
5228,fdo1
5617,whi1
5634,blof
5759,whi1
5776,blof
5793,fdo1
5810,fdo1l
6345,main
6362,fdi2
6630,fdi2
6666,whi1
6683,blof
6767,fdo1
6784,fdo1
7072,CSE5
7085,whi1
7102,blof
7197,g3s0
7264,g3s0
7307,fdo1
7324,fdo1
7367,g3a0
7390,g3a0F
7672,gb00
7707,gs00
7727,gs00E
7742,gs01
7767,gs01E
7782,gs02
7807,gs02E
7822,gs03
7847,gs03E
7862,gs04
7887,gs04E
7902,gs05
7908,kidl0
7917,kidl0
7926,kidl0
7935,kidl0
7966,gs05E
7981,gs06
8021,gb01R
8036,gs06E
8051,gs07
8077,gs07E
8092,gs08
8145,gs08E
8160,gs09
8177,gb02
8219,tlk0R
8234,gs09E
8249,gs10
8305,tlk1R
8320,gs10E
8335,gs11
8352,tlk0+
8428,gs11E
8443,gs12
8499,gs12E
8514,gs13
8539,gs13E
8554,gs14
8571,bik0+
8594,iro0+
8632,wai0+
8688,gogo
8706,gs14E
8721,gs15
8798,gs15E
8813,gs16
8846,gs16
9152,m501
9169,fdi2
9224,m501E
9239,m502
9256,tlk0+
9288,m502E
9303,m503
9382,m503E
9397,m504
9414,fum0+
9437,fum1R
9452,m504E
9467,m503
9551,m503E
9566,m505
9583,mmm0+
9606,mmm1R
9621,m505E
9636,m503
9730,bik0'
9761,m503E
9776,m506
9793,blon
9810,fnd0+
9833,m506E
9848,m507
9882,m507E
9897,m508
9923,tlk1+
9965,tlk1+
10015,bye0+
10044,bye0'
10085,m508E
10100,m509
10117,blon
10134,fnd1
10158,m509E
12102,cor0S
12115,pv00S
12128,pnt0S
12141,did0S
12154,eva0S
12167,eva0S
12180,btm1S
12193,gya1S
12206,gya1S
12219,tlk0S
12232,sssoS
12245,ude0S
12258,ude0S
12271,mnk0S
12284,tlf0S
12297,wnd0S
12310,hi01S
12323,thk0S
12336,corpS
12349,corpS
12362,corpS
12375,cor0
12656,s000
12676,o001
12693,o001
12710,o001
12751,s000Eb
12766,s001
12786,s001Eb
12801,s002
12821,s002Eb
12836,s003
12882,s003Eb
12897,s004
12954,kil2S
12967,kil2
12992,s004Eb
13007,s005
13067,s005Eb
13082,s006
13117,pos0+
13149,pos0#J
13174,s006Eb
13189,s007
13212,pnt0+
13233,pnt0kidl0
13260,s007Eb
13275,s008
13322,s008Eb
13337,s009
13394,s009Eb
13409,s010
13466,s010Eb
13481,s011
13538,s011Eb
13553,s012
13599,s012
13622,sg13
13650,sg13
13678,st13
13706,st13
13734,sg13
13754,s013
13824,sg13
13850,sg13
13876,st13
13902,st13
13928,sg13
13946,s013Eb
13961,s014
14085,s014Eb
14100,s015
14117,fdi1
14134,fdi1Rb
14149,s015
14172,sg16
14200,sg16
14228,st16
14256,st16
14284,sg16
14304,s016
14402,sg16
14428,sg16
14454,st16
14480,st16
14506,sg16
14524,s016Eb
14539,s017
14592,s017
14602,p-Eb
14615,sg18
14643,sg18
14671,st18
14699,st18
14727,sg18
14747,s018
14834,g.Rb
14847,sg18Eb
14862,sg19
14890,sg18Eb
14905,sg19
14933,st18Eb
