index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Land Crab,61441,267,00 00 00 00 00 00 00 00 00 00 00 00 01 f0 0b 01
2,64,Land Crab,61442,267,00 00 00 00 00 00 00 00 00 00 00 00 02 f0 0b 01
3,96,Coral Crab,61443,267,00 00 00 00 00 00 00 00 00 00 00 00 03 f0 0b 01
4,128,Wadi Leech,61444,267,00 00 00 00 00 00 00 00 00 00 00 00 04 f0 0b 01
5,160,Thread Leech,61445,267,00 00 00 00 00 00 00 00 00 00 00 00 05 f0 0b 01
6,192,Geyser Lizard,61446,267,00 00 00 00 00 00 00 00 00 00 00 00 06 f0 0b 01
7,224,Rock Lizard,61447,267,00 00 00 00 00 00 00 00 00 00 00 00 07 f0 0b 01
8,256,Rock Lizard,61448,267,00 00 00 00 00 00 00 00 00 00 00 00 08 f0 0b 01
9,288,Rock Lizard,61449,267,00 00 00 00 00 00 00 00 00 00 00 00 09 f0 0b 01
10,320,Goblin Thug,61450,267,00 00 00 00 00 00 00 00 00 00 00 00 0a f0 0b 01
11,352,Goblin Thug,61451,267,00 00 00 00 00 00 00 00 00 00 00 00 0b f0 0b 01
12,384,Goblin Weaver,61452,267,00 00 00 00 00 00 00 00 00 00 00 00 0c f0 0b 01
13,416,Rock Lizard,61453,267,00 00 00 00 00 00 00 00 00 00 00 00 0d f0 0b 01
14,448,Rock Lizard,61454,267,00 00 00 00 00 00 00 00 00 00 00 00 0e f0 0b 01
15,480,Rock Lizard,61455,267,00 00 00 00 00 00 00 00 00 00 00 00 0f f0 0b 01
16,512,Rock Lizard,61456,267,00 00 00 00 00 00 00 00 00 00 00 00 10 f0 0b 01
17,544,Rock Lizard,61457,267,00 00 00 00 00 00 00 00 00 00 00 00 11 f0 0b 01
18,576,Goblin Thug,61458,267,00 00 00 00 00 00 00 00 00 00 00 00 12 f0 0b 01
19,608,Goblin Weaver,61459,267,00 00 00 00 00 00 00 00 00 00 00 00 13 f0 0b 01
20,640,Goblin Thug,61460,267,00 00 00 00 00 00 00 00 00 00 00 00 14 f0 0b 01
21,672,Goblin Weaver,61461,267,00 00 00 00 00 00 00 00 00 00 00 00 15 f0 0b 01
22,704,Hoarder Hare,61462,267,00 00 00 00 00 00 00 00 00 00 00 00 16 f0 0b 01
23,736,Hoarder Hare,61463,267,00 00 00 00 00 00 00 00 00 00 00 00 17 f0 0b 01
24,768,Hoarder Hare,61464,267,00 00 00 00 00 00 00 00 00 00 00 00 18 f0 0b 01
25,800,Goblin Thug,61465,267,00 00 00 00 00 00 00 00 00 00 00 00 19 f0 0b 01
26,832,Goblin Weaver,61466,267,00 00 00 00 00 00 00 00 00 00 00 00 1a f0 0b 01
27,864,Goblin Thug,61467,267,00 00 00 00 00 00 00 00 00 00 00 00 1b f0 0b 01
28,896,Goblin Weaver,61468,267,00 00 00 00 00 00 00 00 00 00 00 00 1c f0 0b 01
29,928,Hoarder Hare,61469,267,00 00 00 00 00 00 00 00 00 00 00 00 1d f0 0b 01
30,960,Hoarder Hare,61470,267,00 00 00 00 00 00 00 00 00 00 00 00 1e f0 0b 01
31,992,Hoarder Hare,61471,267,00 00 00 00 00 00 00 00 00 00 00 00 1f f0 0b 01
