offset,token
2245,fdo1
2270,main
2324,whi1
2347,main
2398,main
2418,fdo1
2472,fdo1
2590,wh50
2607,fdi1
2635,opJ6
2659,kba22
2688,kba2++
2726,wh51
2823,fdo1
2843,wh51F
2860,fdi1
2880,fdo1
2897,fdo1F
2985,s123
3005,fdi1
3045,s123E8
3060,s124
3100,twb1R8
3115,s124E8
3130,s125
3155,s125E8
3170,s126
3195,s126E8
3210,s127
3243,s127E8
3258,s128
3306,s128E8
3321,s129
3346,fdo1
3363,fdo1R8
3378,s129F
3398,fdi1
3423,fdo1
3440,fdo1F
3547,s130
3567,fdi1
3607,s130E8
3622,s131
3712,s131E8
3727,s132
3794,s132E8
3809,s133
3826,twa0++
3857,twa1R8
3872,s133E8
3887,s134
3942,twa0++
3965,s134E8
3980,s135
4017,s135E8
4032,s136
4057,twa1R8
4072,s136E8
4087,s137
4114,s137E8
4129,s138
4154,s138E8
4169,s139
4211,fdo1
4228,fdo1R8
4272,fdi1
4297,fdo1
4314,fdo1F
4689,s140
4709,fdi1
4759,s140E8
4774,s141
4791,s141
4817,s147
4845,s147
4873,s148
4901,s148
4929,s147
4949,s142
4969,s142E8
4984,s143
5004,s143E8
5019,s144
5036,esc0
5054,foot
5074,s144E8
5089,s219
5109,s225
5198,s219E8
5213,s145
5295,s145E8
5310,s223
5425,s223
5443,za00E8
5458,s157
5492,s157E8
5507,s222
5527,s222E8
5542,s146
5580,fdo1
5597,fdo1R8
6014,doka
6060,splaE8
6075,s149
6095,fdi1
6112,fdi1
6130,bsq0R8
6145,s149E8
6160,s221
6186,bsq0R8
6201,s221E8
6216,s150
6254,s150E8
6269,s151
6286,sha0
6317,sha0R8
6332,s151E8
6347,s152
6384,s152E8
6399,s153
6437,sha1R8
6452,s153E8
6467,s154
6519,tlk1R8
6534,s154E8
6549,s155
6737,s155E8
6752,s156
6777,fdo1
6794,fdo1R8
6838,fdi1
6863,fdo1
6880,fdo1F
7033,s206
7053,fdi1
7080,bs00R8
7095,s206E8
7110,s207
7127,yoro
7156,s207E8
7171,s208
7200,s208E8
7215,s210
7232,bata
7252,s210E8
7267,s209
7287,str0
7307,kill
7353,s209E8
7368,s211
7412,sha0R8
7427,s211E8
7442,s212
7464,sha0+6
7487,s212E8
7502,s213
7519,sha1S6
7532,sha1'
