offset,token
2773,sha0S
2786,sha0
2810,sha1S
2823,sha1
2850,pas0
2874,thk1
2898,thk2
3070,tlk0
3094,tlk1
3232,sit0S
3245,sit0
3269,sit1S
3282,sit1
3306,tlk0
3324,tlk1
3353,tlk0
3382,tlk1
3411,tlk0
3429,tlk1
3787,clos
3844,clos
4128,tlk0
4146,tlk1
4172,tlk0
4190,tlk1
4216,tlk0
4234,tlk1
4260,tlk0
4278,tlk1
4304,tlk0
4322,tlk1
4348,tlk0
4366,tlk1
4392,tlk0
4410,tlk1
4436,tlk0
4454,tlk1
4481,tlk0
4499,tlk1
4525,tlk0
4543,tlk1
4569,tlk0
4587,tlk1
4613,tlk0
4631,tlk1
4657,tlk0
4675,tlk1
4701,tlk0
4719,tlk1
4745,tlk0
4763,tlk1
4789,tlk0
4807,tlk1
5357,pas0
6129,tlk0
6147,tlk1
6161,res0S
6174,res0
6188,res2S
6201,res2
6374,eton
6903,fdo1
7082,eton
7611,fdo1
10020,bind
13997,main
14017,fdo1
14038,fdi1
14055,main
14075,fdi1
20588,bind
24565,main
24585,fdo1
24606,fdi1
24623,main
24643,fdi1
31156,bind
35133,main
35153,fdo1
35174,fdi1
35191,main
35211,fdi1
41724,bind
45701,main
45721,fdo1
45742,fdi1
45759,main
45779,fdi1
52292,bind
56269,main
56289,fdo1
56310,fdi1
56327,main
56347,fdi1
64480,AuBuCuDuEuFu
65216,s006
65231,tlk0
65245,tlk0
65259,tlk1
65273,tlk1
65289,s008
65304,gak0
65318,gak0
65332,gak1
65346,gak1
65362,s009
65377,job0
65391,job0
65405,job1
65419,job1
65435,s005
65450,hap0
65464,hap0
65478,hap1
65492,hap1
65506,new0
65520,new0
65534,new1
65548,new1
65564,s007
65579,exp0
65593,exp0
65607,exp1
65621,exp1
65635,dan0S
65661,dan0S
65687,dan1S
65713,dan0S
65739,dan0S
65765,dan2S
65791,dan3S
65804,dan3
65818,dan3S
65844,dae3
65858,dae3
65934,fdo0
65975,s000
65992,fdi0
66016,fdo0
66044,fdi0
66087,fdo0
66149,s000
66166,fdi0
66204,s002
66228,s002E
66243,s001
66274,fdo0
66302,fdi0
66331,s001
66533,s000
66587,s000
66641,s000
66707,s000
66761,s000
66815,s000
66937,s000
66993,s000
67067,s001
67159,s000
68467,fdi1
68498,fdo0
68539,s000
68556,fdi0
68601,s001
68625,s000
68665,s001
68696,fdo0
68745,fdi0
68777,s002
68819,s002
69020,fdo0
69061,s000
69078,fdi0
69145,fdo0
69180,fdi0
69197,qstc
69230,fdo0
69271,s000
69288,fdi0
69333,s001
69357,s000
69397,s001
