offset,token
3111,fdo1
4782,main
4799,ovl1
4869,whi1
4886,blof
4903,fdi0
4983,fdo1
5000,fdo1
5389,whi1
5406,blof
5547,whi1
5564,blof
5581,fdo1
5598,fdo1l
6133,main
6150,fdi2
6472,fdi2
6508,whi1
6525,blof
6609,fdo1
6626,fdo1
6914,sEEL
6927,whi1
6944,blof
7095,sg99
7184,btl0b9
7199,main
7216,main
7236,sg67
7265,sg67
7303,btl087
7336,sg68
7491,sg69
7646,sg70
7797,sg68
7823,sg69
7849,sg70
7955,sg68
8103,sg69
8251,sg70
8402,sg68
8428,sg69
8454,sg70
8600,sg99
8689,btl0b9
8704,main
8721,main
8741,sg67
8770,sg67
8808,btl087
8841,sg68
8996,sg69
9151,sg70
9302,sg68
9328,sg69
9354,sg70
9387,fdi2
9539,whi1
9556,blof
9573,fdi2
10162,btl0
10197,sg43
10217,sma2
10247,sg43
10369,btl0
10406,sg43
10426,sma2
10456,sg43
10505,sg0a
10525,sg0a
10560,sg0b
10580,sg0b
10615,sg0c
10635,sg0c
10780,gel3E
10795,gb00
10834,gb00E
10972,gc27
11758,corpS-Q
11771,corpS.Q
11834,wpof
11849,klal
11917,main
11934,s021
11962,s021E.
11977,s042
11994,sta0
12064,s021E.
12079,s034
12099,s034E.
12114,s029
12147,s029E.
12162,s022
12190,ov+Q
12210,s022E.
12225,s023
12320,s023E.
12335,s035
12370,s035E.
12385,s024
12457,s024E.
12472,s025
12481,ov+Q
12504,s025E.
12519,s026
12573,s026E.
12588,s036
12638,brof
12671,main
12688,s036E.
12703,s027
12720,st00
12757,pika
12796,s027E.
12811,s039
12859,main
12879,s039E.
12894,s040
12911,sta0
12943,s040E.
12958,s028
12975,main
13000,corpR.
13015,s028E.
13030,s030
13047,main
13078,pika
13140,corpR.
13155,s030E.
13170,s038
13204,main
13238,main
13262,s038E.
13277,s031
13311,s031E.
13326,s032
13343,brof
13360,main
13466,s032E.
13481,s042
13508,main
13531,s042E.
13546,s037
13593,mai1
13610,main
13655,s037E.
13670,s033
13687,main
13714,main
13756,s033
13774,brof
13791,k019
13808,klal
13825,stm1
13842,stm2
13859,stm3
14179,s041
14229,s041E.
14244,s043
14265,ov+Q
14355,s000
14375,s043E.
14390,s044
14451,s044E.
14466,s059
14483,a128
14535,s059E.
14550,s053
14604,kill
14627,s053E.
14642,s046
14734,s046E.
14749,s045
14766,kill
14791,s045E.
14806,s047
14850,s047E.
14865,s055
14905,s055R.
14920,s047E.
14935,s048
14974,s048E.
14989,s049
15021,s049E.
15036,s061
15084,s061E.
15099,s050
15186,s050E.
15201,brof
15218,s072
15250,s072E.
15265,s051
15324,s051E.
15339,s052
15364,s052E.
15379,s054
15428,s054E.
15443,s056
15494,s000
15511,se00
15531,s056E.
15546,s057
15600,ov+Q
15654,s057
15677,s058
15705,s076
15733,s076
15761,s058
15781,s082
15818,ov1Q
15833,ov1Q
15845,y3R.
15858,s058
15884,s076
15910,s076
15936,s058
15954,s082
15977,s077
16005,s077
16025,s060
16055,P4+1Q
