offset,token
719,sg10
736,sg10E
751,sg11
772,blon
801,fdo1
818,fdo18
869,t004
886,t004E
901,fdi1
918,fdi1
945,res0
961,res0E
976,t00a
993,t00ab
1008,main
1040,res2
1072,res2U
1087,t005y
1132,t006
1189,fdo2
1206,fdo2F
1223,fdi2
1245,fdo1
1305,s007
1322,fdi2
1352,s007E
1367,ovl1
1384,s008
1459,s009
1484,tlk0+
1545,s010
1641,s011
1711,s011
1789,s013
1853,s012
1878,tlk1+
1916,s013
1966,fdo2
2021,s013F
2038,fdi1
2065,fdo1
2082,fdo18
2124,s014
2152,fdi1
2192,s014
2215,s018
2243,s018
2271,s018
2299,s019
2327,s019
2347,s015
2402,s019E
2417,ovl1
2434,s016
2454,tlk0+
2477,tlk1+
2515,s017
2553,tlk0+
2576,tlk1
2614,fdo2
2656,fdi1
2678,fdo1
2695,fdo18
2722,s023
2739,fdi1
2805,s024
2822,blon
2839,blon
2866,blof
2884,fdo0
2901,fdo0F
2918,fdi0
2945,fdo1
2997,s025
3014,fdi1
3055,deadS
3068,dead+
3116,s026
3183,s027
3208,tlk0+
3246,s028
3271,tlk1+
3299,fdo2
3356,fdi1
3383,fdo1
3451,s029
3468,fdi1
3547,s030
3626,s031
3643,tlk0+
3681,tlk0+
3734,s032
3803,fdo1
3820,fdo1N
3856,s033
3873,fdi1
3930,s034
3982,fdo2
4024,s034ET
4039,qstc
4056,fdi2
4083,fdo1
4143,s020
4160,fdi1
4225,s021
4273,s022
4324,s022+
4359,fdo2
4376,fdo2F
4401,qstc
4418,fdi2
4845,fdo1
4862,fdo18
4883,s000
4900,fdi1
4917,main
4957,s000y
4982,s014
4999,s014
5017,stm1
5055,whi1
5088,s000
5105,whi1
5145,s000'd
5176,s002
5193,tlb2+
5256,s003
5299,s003
5317,main
5334,s008
5398,stm1
5415,s004
5502,s004y
5577,s005
5654,s006
5695,s009
5712,ukm0+
5738,s013
5781,ukm1U
5796,s013'h
5827,s009
5942,fdo1
5977,fdi1
5998,blon
6015,blon
6032,who1
6063,blon
6080,blon
6097,who1
6289,sg01
6309,sg01
6342,sg02
6400,sg03
6417,tlk0+
6455,tlk0+
6508,sg04
6538,tlk0+
6573,tlk1'
6595,blon
6612,sg05
6632,sg05
6656,blof
6673,sg06
6711,sg06J
6735,sg07
6752,sg07
6770,sg08
6787,tlk0
6890,sg09
7028,sg10
7048,sg10
7066,sg11
7115,sg12
7147,tlk0+
7170,thk2
7206,sg13
7223,sg13y
7260,tlk0+
7283,tlk1S
7296,tlk1J
7320,sg12
7343,tlk0+
7366,tlk1J
7396,tlk0+
7419,tlk1f+
7434,tlk0+
7457,tlk1K
7479,sg14
7559,sg15
7600,sg15y
7673,sg16
7740,thk1f+
7755,thk1J
7782,sg17
7828,sg18
7851,sg18
7867,fdi0
7884,fdi0
7900,fdo0
7917,fdo0
7933,fdi1
7950,fdi1
7966,fdo1
7983,fdo1
7999,whi1
8016,whi1
8032,who1
8049,who1
8181,sg12'
8203,sg13
8250,sg13E
8265,blof
8300,sg14
8320,sg14+
8350,sg15
8399,sg16
8443,sg16E
8458,blon
8475,sg17
8498,sg17E
8513,blof
8752,fdo1
8897,initl
9023,main
9043,stm1
9192,ovl1
9212,t005
9298,pry0
9317,pry1S
9330,pry1
9541,s012
9565,whi1
9592,s012E
9607,s013
9708,s013E
9723,s015
9783,fdo1
9800,s015
9839,s016
9871,fdi1
9902,s016E
9917,s017
9983,s017E
9998,s018
10052,s018J
10082,s019
10120,s019E
10135,s020
10173,s020E
10188,s014
10300,s014E
10315,s017
10361,s017E
10376,s015
10600,tlk0
10614,tlk0
10630,tlk1
10644,tlk1
10660,thk1
10674,thk1
10690,thk2
10704,thk2
10720,sha0
10734,sha0
10750,sha1
10764,sha1
10780,sir0
10794,sir0
10810,sir1
10824,sir1
11072,sit0
11086,sit0
11102,stk0
11116,stk0
11132,stk1
11146,stk1
11162,tsi0
11176,tsi0
11192,tsi1
11206,tsi1
11222,cal0
11236,cal0
11440,poi0S
11453,poi0f
11468,poi1
11482,poi0
11498,sl00
11512,sl00
11528,tlk0
11566,thk1
11580,thk1
11596,thk2
11610,thk2
11928,tlk0
11942,tlk0
11958,tlk1
11972,tlk1
11988,ang0
12002,ang0
12018,ang1
12032,ang1
12048,enz0S
12076,enz1
12090,enz1
12106,ino0
12120,ino0
12136,thk1
12150,thk1
12166,thk2
12180,thk2
12196,lau0
12210,lau0
12226,lau1
12240,thk2
12932,thk1
13644,sg12
13666,sl00S
13679,sl00
14058,main
14126,main
14194,main
14262,main
14306,main
14337,fdo1
