index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Wanderer,16385,257,00 00 00 00 00 00 00 00 00 00 00 00 01 40 01 01
2,64,Wanderer,16386,257,00 00 00 00 00 00 00 00 00 00 00 00 02 40 01 01
3,96,Weeper,16387,257,00 00 00 00 00 00 00 00 00 00 00 00 03 40 01 01
4,128,Weeper,16388,257,00 00 00 00 00 00 00 00 00 00 00 00 04 40 01 01
5,160,Wanderer,16389,257,00 00 00 00 00 00 00 00 00 00 00 00 05 40 01 01
6,192,Weeper,16390,257,00 00 00 00 00 00 00 00 00 00 00 00 06 40 01 01
7,224,Wanderer,16391,257,00 00 00 00 00 00 00 00 00 00 00 00 07 40 01 01
8,256,Wanderer,16392,257,00 00 00 00 00 00 00 00 00 00 00 00 08 40 01 01
9,288,Apex Idle Drifte,16393,257,72 00 00 00 00 00 00 00 00 00 00 00 09 40 01 01
10,320,Apex Idle Drifte,16394,257,72 00 00 00 00 00 00 00 00 00 00 00 0a 40 01 01
11,352,Apex Idle Drifte,16395,257,72 00 00 00 00 00 00 00 00 00 00 00 0b 40 01 01
12,384,Apex Idle Drifte,16396,257,72 00 00 00 00 00 00 00 00 00 00 00 0c 40 01 01
13,416,Apex Idle Drifte,16397,257,72 00 00 00 00 00 00 00 00 00 00 00 0d 40 01 01
14,448,Apex Idle Drifte,16398,257,72 00 00 00 00 00 00 00 00 00 00 00 0e 40 01 01
15,480,Apex Idle Drifte,16399,257,72 00 00 00 00 00 00 00 00 00 00 00 0f 40 01 01
16,512,Apex Idle Drifte,16400,257,72 00 00 00 00 00 00 00 00 00 00 00 10 40 01 01
17,544,Craver,16401,257,00 00 00 00 00 00 00 00 00 00 00 00 11 40 01 01
18,576,,16402,257,00 00 00 00 00 00 00 00 00 00 00 00 12 40 01 01
19,608,Memory Receptacl,16403,257,65 00 00 00 00 00 00 00 00 00 00 00 13 40 01 01
20,640,Stray,16404,257,00 00 00 00 00 00 00 00 00 00 00 00 14 40 01 01
21,672,Stray,16405,257,00 00 00 00 00 00 00 00 00 00 00 00 15 40 01 01
22,704,Stray,16406,257,00 00 00 00 00 00 00 00 00 00 00 00 16 40 01 01
23,736,Wanderer,16407,257,00 00 00 00 00 00 00 00 00 00 00 00 17 40 01 01
24,768,Wanderer,16408,257,00 00 00 00 00 00 00 00 00 00 00 00 18 40 01 01
25,800,Wanderer,16409,257,00 00 00 00 00 00 00 00 00 00 00 00 19 40 01 01
26,832,Weeper,16410,257,00 00 00 00 00 00 00 00 00 00 00 00 1a 40 01 01
27,864,Apex Idle Drifte,16411,257,72 00 00 00 00 00 00 00 00 00 00 00 1b 40 01 01
28,896,Apex Idle Drifte,16412,257,72 00 00 00 00 00 00 00 00 00 00 00 1c 40 01 01
29,928,Apex Idle Drifte,16413,257,72 00 00 00 00 00 00 00 00 00 00 00 1d 40 01 01
30,960,Apex Idle Drifte,16414,257,72 00 00 00 00 00 00 00 00 00 00 00 1e 40 01 01
31,992,Apex Idle Drifte,16415,257,72 00 00 00 00 00 00 00 00 00 00 00 1f 40 01 01
32,1024,Apex Idle Drifte,16416,257,72 00 00 00 00 00 00 00 00 00 00 00 20 40 01 01
33,1056,Apex Idle Drifte,16417,257,72 00 00 00 00 00 00 00 00 00 00 00 21 40 01 01
34,1088,Apex Idle Drifte,16418,257,72 00 00 00 00 00 00 00 00 00 00 00 22 40 01 01
35,1120,Apex Idle Drifte,16419,257,72 00 00 00 00 00 00 00 00 00 00 00 23 40 01 01
36,1152,Apex Idle Drifte,16420,257,72 00 00 00 00 00 00 00 00 00 00 00 24 40 01 01
37,1184,Apex Idle Drifte,16421,257,72 00 00 00 00 00 00 00 00 00 00 00 25 40 01 01
38,1216,Apex Idle Drifte,16422,257,72 00 00 00 00 00 00 00 00 00 00 00 26 40 01 01
39,1248,Weeper,16423,257,00 00 00 00 00 00 00 00 00 00 00 00 27 40 01 01
40,1280,Wanderer,16424,257,00 00 00 00 00 00 00 00 00 00 00 00 28 40 01 01
41,1312,Wanderer,16425,257,00 00 00 00 00 00 00 00 00 00 00 00 29 40 01 01
42,1344,Wanderer,16426,257,00 00 00 00 00 00 00 00 00 00 00 00 2a 40 01 01
43,1376,Weeper,16427,257,00 00 00 00 00 00 00 00 00 00 00 00 2b 40 01 01
44,1408,Wanderer,16428,257,00 00 00 00 00 00 00 00 00 00 00 00 2c 40 01 01
45,1440,Weeper,16429,257,00 00 00 00 00 00 00 00 00 00 00 00 2d 40 01 01
46,1472,Seether,16430,257,00 00 00 00 00 00 00 00 00 00 00 00 2e 40 01 01
47,1504,Wanderer,16431,257,00 00 00 00 00 00 00 00 00 00 00 00 2f 40 01 01
48,1536,Wanderer,16432,257,00 00 00 00 00 00 00 00 00 00 00 00 30 40 01 01
49,1568,Seether,16433,257,00 00 00 00 00 00 00 00 00 00 00 00 31 40 01 01
50,1600,Wanderer,16434,257,00 00 00 00 00 00 00 00 00 00 00 00 32 40 01 01
51,1632,Weeper,16435,257,00 00 00 00 00 00 00 00 00 00 00 00 33 40 01 01
52,1664,Wanderer,16436,257,00 00 00 00 00 00 00 00 00 00 00 00 34 40 01 01
53,1696,Weeper,16437,257,00 00 00 00 00 00 00 00 00 00 00 00 35 40 01 01
54,1728,Weeper,16438,257,00 00 00 00 00 00 00 00 00 00 00 00 36 40 01 01
55,1760,Wanderer,16439,257,00 00 00 00 00 00 00 00 00 00 00 00 37 40 01 01
56,1792,Weeper,16440,257,00 00 00 00 00 00 00 00 00 00 00 00 38 40 01 01
57,1824,Wanderer,16441,257,00 00 00 00 00 00 00 00 00 00 00 00 39 40 01 01
58,1856,Seether,16442,257,00 00 00 00 00 00 00 00 00 00 00 00 3a 40 01 01
59,1888,Weeper,16443,257,00 00 00 00 00 00 00 00 00 00 00 00 3b 40 01 01
60,1920,Weeper,16444,257,00 00 00 00 00 00 00 00 00 00 00 00 3c 40 01 01
61,1952,Weeper,16445,257,00 00 00 00 00 00 00 00 00 00 00 00 3d 40 01 01
62,1984,Seether,16446,257,00 00 00 00 00 00 00 00 00 00 00 00 3e 40 01 01
63,2016,Weeper,16447,257,00 00 00 00 00 00 00 00 00 00 00 00 3f 40 01 01
64,2048,Weeper,16448,257,00 00 00 00 00 00 00 00 00 00 00 00 40 40 01 01
65,2080,Craver,16449,257,00 00 00 00 00 00 00 00 00 00 00 00 41 40 01 01
66,2112,Craver,16450,257,00 00 00 00 00 00 00 00 00 00 00 00 42 40 01 01
67,2144,Craver,16451,257,00 00 00 00 00 00 00 00 00 00 00 00 43 40 01 01
68,2176,,16452,257,00 00 00 00 00 00 00 00 00 00 00 00 44 40 01 01
69,2208,Memory Receptacl,16453,257,65 00 00 00 00 00 00 00 00 00 00 00 45 40 01 01
70,2240,Stray,16454,257,00 00 00 00 00 00 00 00 00 00 00 00 46 40 01 01
71,2272,Stray,16455,257,00 00 00 00 00 00 00 00 00 00 00 00 47 40 01 01
