npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
334,Treasure Casket,57681,266,1,80048,80128,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
335,Treasure Casket,57682,266,1,81856,81936,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
336,Treasure Casket,57683,266,1,83664,83744,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
337,Treasure Casket,57684,266,1,85472,85552,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
338,Treasure Casket,57685,266,1,87280,87360,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
339,Treasure Casket,57686,266,1,89088,89168,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
340,Treasure Casket,57687,266,1,90896,90976,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
341,Treasure Casket,57688,266,1,92704,92784,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
342,Treasure Casket,57689,266,1,94512,94592,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
343,Treasure Casket,57690,266,1,96320,96400,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
344,Treasure Casket,57691,266,1,98128,98208,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
345,Treasure Casket,57692,266,1,99936,100016,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
346,Treasure Casket,57693,266,1,101744,101824,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
347,Treasure Casket,57694,266,1,103552,103632,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
348,Treasure Casket,57695,266,1,105360,105440,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
349,Treasure Casket,57696,266,1,107168,107248,114.33,0.15,114.09,30,11433,15,11409,11433 11409 15 16 31 11408 11410 11415
354,???,57706,266,1,1992,2012,0.1,0.01,73.51,30,10,1,7351,10 7351 1 0 7352 200 60 18
364,???,57717,266,1,2300,2324,0.0,73.57,73.56,15,0,7357,7356,0 7356 7357 1 1073741824 48 -2147458560 2147483640
375,Hawk Nose,57728,266,18,3200,3228,-210.35,-187.27,-1957.66,95,-21035,-18727,-195766,-21035 -195766 -18727 2859 40 -24406 -186952 -20387
377,Ramblix,57730,266,2,3308,3432,73.82,0.6,2.0,70,7382,60,200,7382 200 60 485 1107369984 -266469342 1249902591 2147483632
379,GoalPoint,57732,266,1,3936,4012,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -511022080 -2147483382 5144576 17490314
380,GoalPoint,57733,266,1,4248,4324,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510956544 -2147483382 5144576 17490315
381,GoalPoint,57734,266,1,4560,4636,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510891008 -2147483382 5144576 17490316
382,GoalPoint,57735,266,1,4872,4948,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510825472 -2147483382 5144576 17490317
383,GoalPoint,57736,266,1,5184,5260,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510759936 -2147483382 5144576 17490318
384,GoalPoint,57737,266,1,5496,5572,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510694400 -2147483382 5144576 17490319
385,Moogle,57738,266,22,4148,4324,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510956544 -2147483382 5144576 17490315
386,Moogle,57739,266,22,4460,4636,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510891008 -2147483382 5144576 17490316
387,Moogle,57740,266,22,4772,4948,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510825472 -2147483382 5144576 17490317
388,Moogle,57741,266,22,5084,5260,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510759936 -2147483382 5144576 17490318
389,Moogle,57742,266,22,5396,5572,74.31,74.33,74.32,65,7431,7433,7432,7431 7432 7433 220 -510694400 -2147483382 5144576 17490319
390,Moogle,57743,266,22,6028,6172,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
391,Planar Rift,57744,266,1,6932,7000,74.52,0.02,0.01,45,7452,2,1,7452 1 2 1539 7453 7454 7455 7456
392,Planar Rift,57745,266,1,25760,25828,0.04,0.02,74.52,45,4,2,7452,4 7452 2 1539 7453 7454 7455 7456
393,Planar Rift,57746,266,1,44588,44656,0.04,0.01,74.52,45,4,1,7452,4 7452 1 1539 7453 7454 7455 7456
394,Riftworn Pyxis,57747,266,1,63416,63556,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
395,Riftworn Pyxis,57748,266,1,64848,64988,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
396,Riftworn Pyxis,57749,266,1,66280,66420,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
397,Grounds Tome,57750,266,1,67712,67784,113.91,83.07,114.01,30,11391,8307,11401,11391 11401 8307 11 8308 8309 10357 10362
398,Grounds Tome,57751,266,1,70796,70868,113.91,83.07,114.01,30,11391,8307,11401,11391 11401 8307 11 8308 8309 10357 10362
399,Grounds Tome,57752,266,1,73880,73952,113.91,83.07,114.01,30,11391,8307,11401,11391 11401 8307 11 8308 8309 10357 10362
400,Grounds Tome,57753,266,1,76964,77036,113.91,83.07,114.01,30,11391,8307,11401,11391 11401 8307 11 8308 8309 10357 10362
401,Survival Guide,57754,266,2,108976,109108,-0.02,114.64,114.49,50,-2,11464,11449,-2 11449 11464 26 27 11463 8 15
402,Ethereal Junctio,57755,266,1,118016,118036,0.23,115.08,115.07,30,23,11508,11507,23 11507 11508 1 0 867 8 15
403,Ethereal Junctio,57756,266,1,119380,119400,0.23,115.08,115.07,30,23,11508,11507,23 11507 11508 1 0 867 8 15
404,Ethereal Junctio,57757,266,1,120744,120764,0.23,115.08,115.07,30,23,11508,11507,23 11507 11508 1 0 867 8 15
