npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
132,Shaft Entrance,53386,256,5,26448,26636,78.21,0.01,0.0,30,7821,1,0,7821 0 1 2 157 7823 3 7824
133,Shaft Entrance,53387,256,3,26496,26656,78.23,78.24,0.03,90,7823,7824,3,7823 3 7824 90 -457520 -9466 119999 3055
134,Shaft Entrance,53388,256,1,26540,26656,78.23,78.24,0.03,90,7823,7824,3,7823 3 7824 90 -457520 -9466 119999 3055
135,Shaft Entrance,53389,256,1,26568,26656,78.23,78.24,0.03,90,7823,7824,3,7823 3 7824 90 -457520 -9466 119999 3055
138,???,53396,256,6,60735,60851,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1626880 1627136 2560
142,Makki-Chebukki,53400,256,146,46052,46192,30.79,-345.24,0.13,90,3079,-34524,13,3079 13 -34524 40 -460056 -18373 -460026 16791
143,Kukki-Chebukki,53401,256,113,46604,46736,30.52,-353.89,0.13,90,3052,-35389,13,3052 13 -35389 40 -459106 -18469 -460793 17351
144,Cherukiki,53402,256,116,47116,47248,30.52,-354.21,0.13,90,3052,-35421,13,3052 13 -35421 40 -460844 -19005 -459161 17865
153,Prishe,53411,256,49,54336,54424,-200.04,30.8,1199.99,80,-20004,3080,119999,-20004 119999 3080 54 -460190 -1544 -451525 7872
154,Ulmia,53412,256,36,54720,54816,-219.09,30.63,1199.76,80,-21909,3063,119976,-21909 119976 3063 40 -459470 -2590 119999 -455345
155,Tenzen,53413,256,35,55148,55240,-234.79,30.5,1199.76,80,-23479,3050,119976,-23479 119976 3050 40 -461031 -2261 119999 -460125
156,Shikaree Z,53414,256,21,55540,55632,-243.29,30.75,1199.99,80,-24329,3075,119999,-24329 119999 3075 40 -458108 -5449 -457651 7878
158,5,53416,256,33,56116,56260,146.58,34.81,1222.03,60,14658,3481,122203,14658 122203 3481 114 2228224 -524241 -127107073 8388607
159,6,53417,256,35,56392,56540,160.11,34.21,1220.42,60,16011,3421,122042,16011 122042 3421 114 2228224 -524241 -127107073 8388607
160,7,53418,256,35,56672,56820,233.17,8.82,1220.31,60,23317,882,122031,23317 122031 882 114 2228224 -524241 -127107073 8388607
161,8,53419,256,25,56952,57100,247.21,11.57,1220.31,60,24721,1157,122031,24721 122031 1157 114 2228224 -524241 -127107073 8388607
170,Ramblix,53429,256,2,57232,57356,78.09,0.6,2.0,70,7809,60,200,7809 200 60 485 1107369984 -266469342 1249902591 2147483632
172,Pawnpix,53431,256,62,57860,57980,-58.14,30.72,1199.99,95,-5814,3072,119999,-5814 119999 3072 13 -2900 19 -640 6600
173,Stufstix,53432,256,66,58336,58456,-58.14,30.72,1199.99,95,-5814,3072,119999,-5814 119999 3072 13 -2900 19 -640 6600
174,Twilotak,53433,256,40,58812,58920,199.35,40.82,1220.31,60,19935,4082,122031,19935 122031 4082 103 2228224 -524241 -127107073 8388607
176,Tarnotik,53435,256,35,60200,60296,-45.48,31.38,1199.99,80,-4548,3138,119999,-4548 119999 3138 13 -458865 -1080 -458703 24292
177,Magriffon,53436,256,92,60476,60608,124.72,109.72,10.07,90,12472,10972,1007,12472 1007 10972 40 -459272 -7939 119999 152
189,Bijoux,53448,256,25,103364,103532,11.61,11.6,11.63,65,1161,1160,1163,1161 1163 1160 110 -513024 -491521 1886617599 1392521520
190,Apkallu Interpre,53449,256,21,103480,103532,11.61,11.6,11.63,65,1161,1160,1163,1161 1163 1160 110 -513024 -491521 1886617599 1392521520
191,Ocean Sahagin,53450,256,33,103660,103748,9.78,0.01,4.49,15,978,1,449,978 449 1 0 220 -2147460352 2147483640 2147483640
192,Abyss Sahagin,53451,256,29,104316,104404,9.78,0.01,4.49,15,978,1,449,978 449 1 0 220 -2147460352 2147483640 2147483640
193,Coral Sahagin,53452,256,23,103988,104076,9.78,0.01,4.49,15,978,1,449,978 449 1 0 220 -2147460352 2147483640 2147483640
197,Gulool Ja Ja,53456,256,32,107960,108092,8.99,9.82,9.4,50,899,982,940,899 940 982 359 -1409045760 8388609 -2147417684 1526727851
198,Molaal Ja,53457,256,42,108468,108648,-335.35,8.16,0.09,65,-33535,816,9,-33535 9 816 828 974 1 0 13
199,Bakool Ja,53458,256,39,109312,109492,-335.35,8.16,0.09,65,-33535,816,9,-33535 9 816 828 974 1 0 13
202,Awoken Vampyr Ja,53461,256,27,114032,114060,-335.35,0.01,0.04,35,-33535,1,4,-33535 4 1 0 360 23 50 -1409045760
203,Awoken Ariri Sam,53462,256,21,114140,114168,-335.35,0.01,0.04,35,-33535,1,4,-33535 4 1 0 360 23 50 -1409045760
