npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
614,JGL_BUILD_MASTER,57973,272,1,3112,3164,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
615,JGL_BUILD_MASTER,57974,272,1,8688,8740,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
616,JGL_BUILD_MASTER,57975,272,1,14264,14316,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
617,JGL_BUILD_MASTER,57976,272,1,19840,19892,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
618,JGL_BUILD_MASTER,57977,272,1,25416,25468,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
619,JGL_BUILD_MASTER,57978,272,1,30992,31044,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
650,Augural Conveyor,58117,272,1,39628,39748,0.06,77.58,77.57,45,6,7758,7757,6 7757 7758 805 807 806 8 800
654,Ergon Locus,58121,272,1,36568,36632,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
655,Ergon Locus,58122,272,1,36988,37052,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
656,Ergon Locus,58123,272,1,37408,37472,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
657,Ergon Locus,58124,272,1,37828,37892,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
659,Castoff Point,58127,272,1,41776,41812,77.8,0.04,0.0,50,7780,4,0,7780 0 4 200 194000 222000 10434 164344
662,DIRECTOR by yaek,58130,272,1,42380,42420,6.62,0.7,78.08,30,662,70,7808,662 7808 70 40 10 7809 7810 7811
664,Overgrown Grave,58132,272,3,50100,50236,62.16,102.16,9.96,50,6216,10216,996,6216 996 10216 0 458447 105157 10098 189
665,???,58133,272,29,50136,50236,62.16,102.16,9.96,50,6216,10216,996,6216 996 10216 0 458447 105157 10098 189
666,???,58134,272,8,50460,50568,28.5,0.5,0.4,50,2850,50,40,2850 40 50 41 3080192 2147483640 25165879 58720896
667,???,58135,272,5,50524,50568,28.5,0.5,0.4,50,2850,50,40,2850 40 50 41 3080192 2147483640 25165879 58720896
669,Arciela,58137,272,113,63396,63424,-1401.91,98.73,459.83,60,-140191,9873,45983,-140191 45983 9873 17 3276800 16785280 58720896 1862344576
684,Ramblix,58152,272,2,66220,66344,78.67,0.6,2.0,70,7867,60,200,7867 200 60 485 1107369984 -266469342 1249902591 2147483632
686,Scalable Area,58154,272,1,66848,66924,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
687,Scalable Area,58155,272,1,67604,67680,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
688,Scalable Area,58156,272,1,68360,68436,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
689,Scalable Area,58157,272,1,69116,69192,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
690,Scalable Area,58158,272,1,69872,69948,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
691,Scalable Area,58159,272,1,70628,70704,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
692,Scalable Area,58160,272,1,71384,71460,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
693,Scalable Area,58161,272,1,72140,72216,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
694,Scalable Area,58162,272,1,72896,72972,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
695,Scalable Area,58163,272,1,73652,73728,230.45,-10.0,101.28,85,23045,-1000,10128,23045 10128 -1000 3 95844 60328 20116 -2000
697,???,58165,272,16,75120,75248,617.4,185.87,1149.43,70,61740,18587,114943,61740 114943 18587 2712 154408 158555 9999 2739
700,Mnemonic Pool,58168,272,1,78028,78120,0.0,1.7,30.2,50,0,170,3020,0 3020 170 83 767488 41943424 58721152 58721152
709,Congregation Sit,58177,272,1,79076,79224,311.53,0.3,8.48,45,31153,30,848,31153 848 30 3246 61 626 15 100
710,Nashu,58178,272,176,92000,92064,295.66,0.09,0.3,70,29566,9,30,29566 30 9 120 -101875 212947 29928 420806
712,Zunmimi,58180,272,83,92183,92283,-2.56,238.08,46.07,105,-256,23808,4607,-256 4607 23808 3328 -25668096 53675263 7975168 217088
713,Melisandra,58181,272,77,92592,92752,-990.6,313.08,1994.83,60,-99060,31308,199483,-99060 199483 31308 40 369645 192092 29792 45
714,Brezit-Kyorgul,58182,272,68,92700,92752,-990.6,313.08,1994.83,60,-99060,31308,199483,-99060 199483 31308 40 369645 192092 29792 45
