index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Grav'iton,12289,266,00 00 00 00 00 00 00 00 00 00 00 00 01 30 0a 01
2,64,Molyb'iton,12290,266,00 00 00 00 00 00 00 00 00 00 00 00 02 30 0a 01
3,96,Tungs'iton,12291,266,00 00 00 00 00 00 00 00 00 00 00 00 03 30 0a 01
4,128,Tonberry's Eleme,12292,266,6e 74 61 6c 00 00 00 00 00 00 00 00 04 30 0a 01
5,160,Tonberry's Avata,12293,266,72 00 00 00 00 00 00 00 00 00 00 00 05 30 0a 01
6,192,Grav'iton,12294,266,00 00 00 00 00 00 00 00 00 00 00 00 06 30 0a 01
7,224,Molyb'iton,12295,266,00 00 00 00 00 00 00 00 00 00 00 00 07 30 0a 01
8,256,Tungs'iton,12296,266,00 00 00 00 00 00 00 00 00 00 00 00 08 30 0a 01
9,288,Tonberry's Eleme,12297,266,6e 74 61 6c 00 00 00 00 00 00 00 00 09 30 0a 01
10,320,Tonberry's Avata,12298,266,72 00 00 00 00 00 00 00 00 00 00 00 0a 30 0a 01
11,352,Grav'iton,12299,266,00 00 00 00 00 00 00 00 00 00 00 00 0b 30 0a 01
12,384,Molyb'iton,12300,266,00 00 00 00 00 00 00 00 00 00 00 00 0c 30 0a 01
13,416,Tungs'iton,12301,266,00 00 00 00 00 00 00 00 00 00 00 00 0d 30 0a 01
14,448,Tonberry's Eleme,12302,266,6e 74 61 6c 00 00 00 00 00 00 00 00 0e 30 0a 01
15,480,Tonberry's Avata,12303,266,72 00 00 00 00 00 00 00 00 00 00 00 0f 30 0a 01
16,512,Sable-tongued Go,12304,266,6e 62 65 72 72 79 00 00 00 00 00 00 10 30 0a 01
17,544,Virid-faced Shan,12305,266,62 65 72 72 79 00 00 00 00 00 00 00 11 30 0a 01
18,576,Cyaneous-toed Ya,12306,266,6c 6c 62 65 72 72 79 00 00 00 00 00 12 30 0a 01
19,608,Vermilion-eared,12307,266,4e 6f 62 65 72 72 79 00 00 00 00 00 13 30 0a 01
20,640,Armoury Crate,12308,266,00 00 00 00 00 00 00 00 00 00 00 00 14 30 0a 01
21,672,Tonberry's Eleme,12309,266,6e 74 61 6c 00 00 00 00 00 00 00 00 15 30 0a 01
22,704,Tonberry's Avata,12310,266,72 00 00 00 00 00 00 00 00 00 00 00 16 30 0a 01
23,736,Sable-tongued Go,12311,266,6e 62 65 72 72 79 00 00 00 00 00 00 17 30 0a 01
24,768,Virid-faced Shan,12312,266,62 65 72 72 79 00 00 00 00 00 00 00 18 30 0a 01
25,800,Cyaneous-toed Ya,12313,266,6c 6c 62 65 72 72 79 00 00 00 00 00 19 30 0a 01
26,832,Vermilion-eared,12314,266,4e 6f 62 65 72 72 79 00 00 00 00 00 1a 30 0a 01
27,864,Armoury Crate,12315,266,00 00 00 00 00 00 00 00 00 00 00 00 1b 30 0a 01
28,896,Tonberry's Eleme,12316,266,6e 74 61 6c 00 00 00 00 00 00 00 00 1c 30 0a 01
29,928,Tonberry's Avata,12317,266,72 00 00 00 00 00 00 00 00 00 00 00 1d 30 0a 01
30,960,Sable-tongued Go,12318,266,6e 62 65 72 72 79 00 00 00 00 00 00 1e 30 0a 01
31,992,Virid-faced Shan,12319,266,62 65 72 72 79 00 00 00 00 00 00 00 1f 30 0a 01
32,1024,Cyaneous-toed Ya,12320,266,6c 6c 62 65 72 72 79 00 00 00 00 00 20 30 0a 01
33,1056,Vermilion-eared,12321,266,4e 6f 62 65 72 72 79 00 00 00 00 00 21 30 0a 01
34,1088,Armoury Crate,12322,266,00 00 00 00 00 00 00 00 00 00 00 00 22 30 0a 01
35,1120,Tonberry's Eleme,12323,266,6e 74 61 6c 00 00 00 00 00 00 00 00 23 30 0a 01
