offset,token
1557,tlk0
1575,tlk1
1601,tlk0
1619,tlk1
1645,tlk0
1663,tlk1
1689,tlk0
1707,tlk1
1733,tlk0
1751,tlk1
1777,tlk0
1795,tlk1
1821,tlk0
1839,tlk1
1865,tlk0
1883,tlk1
1915,pas0
2321,fdo0F
2691,fdo0F
3056,fdo1F
3192,ure0+o
3243,fdo2Rw
3273,thk1+o
3341,thk2
3359,dis0+o
3402,s102E
3437,tlk0+o
3463,tlk2+o
3532,tlk0+o
3555,tlk2
3590,fdo1f
3605,tlb1R
3620,s039F
3815,tlk0
3848,tlk0
3983,tlk0
4024,tlk0
4048,fdo1
4065,fdo1F
4082,se06
4099,fdi1
4116,fdi19
4136,poi1
4155,se06S
4168,poi1E
4183,fdo1
4200,fdo1F
4217,poi2U
4232,fdi1E
4247,fdi1
4262,tlk0
4293,tlk0
4310,tlk0
4328,tlk0
4364,tlk0
4392,tlk0
4511,tlk0
4539,tlk0
4580,tlk0
4597,tlk0E
4612,fdo1
4629,fdo1F
4646,se07
4663,fdi1
4680,fdi19
4700,poi1
4719,se07S
4732,poi1E
4747,fdo1
4764,fdo1F
4781,poi2U
4796,fdi1E
4811,fdi1
4826,tlk0
4857,tlk0
4947,tlk0
4975,tlk0
4992,tlk0f
5007,thk1
5079,tlk0
5311,tlk0
5343,tlk0
5360,tlk0
5378,thk1
5394,thk1
5412,tlk0
5445,tlk0
5473,tlk0
5501,tlk0
5528,tlk0
5553,tlk0
5571,thk1
5588,thk1
5606,tlk0
5639,thk1
5656,thk1
5674,tlk0
5705,tlk0
5733,qstc
5759,tlk0
5787,tlk0
5815,tlk0
6359,thk1
6387,tlk2
6404,tlk2
6422,thk1
6462,tlk2
6497,tlk2
6533,tlk2
6573,tlk0
6608,tlk2
6644,tlk2
6672,tlk1
6703,tlk2
6720,tlk2
6738,tlk0
6766,qstc
6792,tlk0
6820,tlk2
6864,tlk0
6899,tlk1
6935,tlk0
6963,tlk1
6994,tlk0
7018,qstc
7047,tlk2
7064,tlk2
7082,tlk1
7110,qstc
7136,tlk2
7157,tlk2
7175,tlk0
7219,tlk1
7254,tlk0
7290,tlk2
7330,tlk1
7365,tlk0
7401,tlk2
7432,tlk0
7449,tlk0
7467,tlk2
7491,qstc
7517,tlk0
7534,tlk0
7552,tlk1
7596,tlk0
7630,tlk1
7669,tlk0
7700,tlk0
7740,thk1
7770,thk1
7790,thk1
7808,tlk2
7832,qstc
7858,thk1
7886,tlk2
7903,tlk2
7921,thk1
7942,thk1
7960,tlk0
8004,tlk0
8039,dis0
8075,tlk0
8115,tlk0
8150,dis0
8189,tlk0
8217,qstc
8243,tlk1
8271,tlk2
8315,tlk0
8349,tlk1
8388,tlk2
8419,tlk2
8447,qstc
8476,tlk2
8493,tlk2
8511,tlk1
8532,tlk1
8550,thk1
8575,thk1
8593,tlk0
8630,tlk0
8913,tlk0
8942,tlk0f
8957,utl0
8990,utl0f
9005,utl1S
9018,utl1f
9033,tlk0
9058,tlk0f
