npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
478,???,57825,271,1,639816,639848,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
479,???,57826,271,1,640052,640084,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
480,???,57827,271,1,640288,640320,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
481,???,57828,271,1,640524,640556,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
482,???,57829,271,1,640760,640792,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
483,???,57830,271,1,640996,641028,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
484,???,57831,271,1,641232,641264,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
485,???,57832,271,1,641468,641500,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
486,???,57833,271,1,641704,641736,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
487,???,57834,271,1,641940,641972,0.01,1.92,75.97,65,1,192,7597,1 7597 192 768 21528576 33694592 25165840 38273049
488,???,57835,271,1,642176,642216,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
489,???,57836,271,1,642648,642688,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
490,???,57837,271,1,643120,643160,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
491,???,57838,271,1,643592,643632,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
492,???,57839,271,1,644064,644104,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
493,???,57840,271,1,644536,644576,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
494,???,57841,271,1,645008,645048,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
495,???,57842,271,1,645480,645520,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
496,???,57843,271,1,645952,645992,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
497,???,57844,271,1,646424,646464,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
498,???,57845,271,1,646896,646936,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
499,???,57846,271,1,647368,647408,75.97,4.18,76.0,65,7597,418,7600,7597 7600 418 768 21528576 33694592 25165840 38273049
502,Conflux Surveyor,57854,271,1,2816,2956,73.74,0.04,73.75,30,7374,4,7375,7374 7375 4 6 7 7376 7380 15
503,Cruor Prospector,57855,271,1,6648,6764,120.67,0.11,161.91,30,12067,11,16191,12067 16191 11 10 12 18573 2490 500
504,Atma Infusionist,57856,271,1,15868,16000,74.47,0.09,74.48,30,7447,9,7448,7447 7448 9 10 7449 11 12 100
505,Atma Fabricant,57857,271,1,29300,29400,74.9,0.04,74.91,15,7490,4,7491,7490 7491 4 5 6 7 8 9
506,Time Master Debu,57858,271,1,1488,1636,0.13,77.51,72.0,65,13,7751,7200,13 7200 7751 1162 50405376 268566528 50331907 131856
507,AP Master Debug,57859,271,1,31628,31696,100.0,0.04,77.74,45,10000,4,7774,10000 7774 4 2000 7775 7776 6 7777
508,Sturdy Pyxis,57864,271,1,32644,32744,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
509,Sturdy Pyxis,57865,271,1,39620,39720,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
510,Sturdy Pyxis,57866,271,1,46596,46696,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
511,Sturdy Pyxis,57867,271,1,53572,53672,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
512,Sturdy Pyxis,57868,271,1,60548,60648,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
513,Sturdy Pyxis,57869,271,1,67524,67624,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
514,Sturdy Pyxis,57870,271,1,74500,74600,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
515,Sturdy Pyxis,57871,271,1,81476,81576,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
516,Sturdy Pyxis,57872,271,1,88452,88552,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
517,Sturdy Pyxis,57873,271,1,95428,95528,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
518,Sturdy Pyxis,57874,271,1,102404,102504,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
519,Sturdy Pyxis,57875,271,1,109380,109480,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
520,Sturdy Pyxis,57876,271,1,116356,116456,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
521,Sturdy Pyxis,57877,271,1,123332,123432,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
522,Sturdy Pyxis,57878,271,1,130308,130408,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
523,Sturdy Pyxis,57879,271,1,137284,137384,75.57,0.04,75.58,30,7557,4,7558,7557 7558 4 5 6 7561 7562 7563
