npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
185,Federation Dispe,16569,266,7,68248,68432,-1061.57,-0.78,1803.46,95,-106157,-78,180346,-106157 180346 -78 2039 70 80 50 -110087
186,Federation Dispe,16570,266,7,68276,68432,-1061.57,-0.78,1803.46,95,-106157,-78,180346,-106157 180346 -78 2039 70 80 50 -110087
187,Federation Dispe,16571,266,7,68304,68432,-1061.57,-0.78,1803.46,95,-106157,-78,180346,-106157 180346 -78 2039 70 80 50 -110087
418,Boodlix,16803,266,1,32536,32600,76.79,76.52,0.29,45,7679,7652,29,7679 29 7652 1879 7653 7654 0 1
419,Treasure Coffer,16805,266,1,144648,144680,80.2,0.86,0.01,65,8020,86,1,8020 1 86 768 16977922 51380992 268697602 83886851
442,"Lidaise, T.K.",16843,266,15,1220,1336,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
443,"Ruediger, I.M.",16844,266,15,9016,9136,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
444,"Tomoa-Nomoa, C.C",16845,266,15,16812,16932,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
449,"Darden, C.A.",16850,266,1,24608,24628,1.23,0.04,70.97,30,123,4,7097,123 7097 4 0 7110 1 7111 2
477,Crematory Hatch,16878,266,1,33568,33612,1.2,0.01,76.51,50,120,1,7651,120 7651 1 301 1174478848 4538881 -3968 -3969
480,Heavy Iron Door,16881,266,3,33932,34008,0.14,77.01,77.0,30,14,7701,7700,14 7700 7701 20 7702 7703 7704 7705
509,Ramblix,16910,266,4,29960,30084,71.74,0.6,2.0,70,7174,60,200,7174 200 60 485 1107369984 -266469342 1249902591 2147483632
511,???,16912,266,1,30588,30768,618.79,-60.78,1392.62,75,61879,-6078,139262,61879 139262 -6078 1235 247 15 201 2
514,Randecque,16915,266,40,32332,32412,613.49,0.45,1374.38,60,61349,45,137438,61349 137438 45 106 -266469376 58720255 -2147479550 172102443
515,Rarcasmeault,16916,266,72,33492,33612,1.2,0.01,76.51,50,120,1,7651,120 7651 1 301 1174478848 4538881 -3968 -3969
516,???,16917,266,1,33536,33612,1.2,0.01,76.51,50,120,1,7651,120 7651 1 301 1174478848 4538881 -3968 -3969
520,Andalliot,16921,266,67,113455,113579,143.36,110.08,691.2,105,14336,11008,69120,14336 69120 11008 512 -1452544 -72874497 74239 333312
521,Diordinne,16922,266,375,121780,121944,-756.79,-0.78,1809.62,95,-75679,-78,180962,-75679 180962 -78 2010 200 0 19 -110397
522,Mitillie,16923,266,61,113851,113983,143.36,110.08,691.2,105,14336,11008,69120,14336 69120 11008 512 -4724992 -71289857 118527 333312
523,Loutille,16924,266,62,114263,114387,143.36,110.08,691.2,105,14336,11008,69120,14336 69120 11008 512 -5320704 -70147329 19711 333312
524,Duchille,16925,266,58,114659,114783,143.36,110.08,691.2,105,14336,11008,69120,14336 69120 11008 512 -3569408 -71377665 227327 333312
525,Hanovaux,16926,266,61,115055,115175,143.36,110.08,691.2,105,14336,11008,69120,14336 69120 11008 512 -4290048 -70334721 -20737 333567
526,Phystiont,16927,266,61,115447,115579,143.36,110.08,691.2,105,14336,11008,69120,14336 69120 11008 512 -2490624 -71760641 106239 333312
