offset,token
509,mab0
533,mab1
562,kiz0
591,kiz1
638,pas0
727,tlk0
751,tlk1
889,sit0S
902,sit0
926,sit1S
939,sit1
963,tlk0
981,tlk1
1005,tlk0
1023,tlk1
1049,tlk0
1067,tlk1
1093,tlk0
1111,tlk1
1137,tlk0
1155,tlk1
1181,tlk0
1199,tlk1
1225,tlk0
1243,tlk1
1269,tlk0
1287,tlk1
1313,tlk0
1331,tlk1
1363,kiz0
1381,kiz1
1405,sha0S
1418,sha0
1442,sha1S
1455,sha1
5626,fdo1
5643,fdo1F
6180,slp0
6210,hml0
6243,hfl0
6276,eml0
6309,efl0
6342,trl0
6375,trl0
6408,mfl0
6441,gml0
6485,s086
6505,fdi0
6606,slp1
6621,asi1
6641,slp2
6695,slp3
6728,slp4
6761,s087
6864,s089
6881,ika0
6896,hou0
6963,s003
7008,s090
7025,kam2+
7063,slt0
7096,s091
7116,st03
7176,s092
7185,kidl0
7234,s093
7274,s093
7297,s095
7325,s095
7345,s094
7363,kidl0
7460,s095
7524,fd01l
7551,pun0
7608,s096
7656,s097
7704,s098
7750,s098
7773,s100
7801,s100
7829,s101
7857,s101
7885,s100
7905,s099
7922,sta1
7987,s102
8012,kil1
8055,s102
8101,f000
8149,s102
8172,s103
8189,hml1
8215,s103
8232,hfl1
8258,s104
8275,eml1
8301,s104
8318,efl1
8344,s105
8361,trl1
8387,s105
8404,trl1
8430,s103
8447,mfl1
8473,s104
8490,gml1
8529,koul
8587,s106
8612,hml2
8638,hfl2
8664,eml2
8690,efl2
8716,trl2
8742,trl2
8768,mfl2
8794,gml2
8848,s107
8886,s108
8909,slt0
8981,s109
8998,kou0+
9044,s110
9091,fdo1
9138,sky0kidl0
9291,s111
9311,fdi0
9336,sky1+
9374,s112
9397,slt0+
9451,s113
9520,s114
9560,s115
9583,slp3+
9650,s116
9689,slt0+
9735,s117
9752,kou2+
9806,s118
9844,kou3+
9882,s119
9905,slp3+
9964,s120
9981,kot0
10022,kot2
10064,s121
10187,s122
10210,slt0y
10255,f000
10276,koul+
10322,s123
10399,s124
10416,slp2
10435,kidl0
10534,s125
10581,utu0+
10627,s126
10656,utu1
10695,tlk0+
10718,tlk1
10749,fdo1
10766,fdo1
10891,fdi2
11276,slp1
11291,asi1
11311,fdi0
11331,slp6
11349,slp7
11367,cmofE
11382,s194
11419,koo0R
11434,s194E
11449,s195
11477,s195E
11492,s196
11515,slp3+
11576,s196E
11591,s197
11614,ika0
11629,hou0
11668,kam1'
11700,s197E
11715,s000
11735,s000
11758,s002
11786,s002
11806,s001
11875,slt0
11893,s001R
11908,s002E
11923,s003
11932,kidl0
11952,fj01+
11978,fj00R
11993,s003E
12008,s198
12035,s198E
12050,s199
12104,s199E
12119,s200
12142,slp3+
12194,s200
12217,s202
12245,s202
12265,s201
12298,s201R
12313,s202E
12328,s203
12351,slp3+
12403,s203
12432,s201R
12447,s202E
12462,s203
12485,slp3+
12537,s203
12558,s201R
12573,s202E
12588,s204
12611,slt0+
12642,s204E
12657,s205
12690,s205E
12705,s206
12759,s206E
12774,s207
12806,s207E
12821,s208
12844,slp3+
12888,s208
12911,s202
12939,s202
12959,s201
12992,s201R
13007,s202E
13022,s209
13063,s209
13092,s201R
13107,s202E
13122,s209
13163,s209
13184,s201R
13199,s202E
13214,s210
13237,slp3+
13289,s210E
13304,s211
13327,slt0+
13358,s211
13381,s202
13409,s202
13429,s201
13462,s201R
13477,s202E
13492,s212
13515,slp3+
13567,s212
13596,s201R
13611,s202E
13626,s212
13649,slp3+
13701,s212
13727,s201R
13742,s202E
13757,s213
13823,fh01
13841,kop0R
13856,s213E
13871,s214
13898,s214E
13913,s215
13951,s215E
13966,s216
13983,kop1+
14006,kou0+
14044,kou1+
14067,s216E
14082,s217
14115,pcm0+
14138,s217
14161,s219
14189,s219
14209,s218
14257,s218R
14272,s219E
14287,s220
14310,slp3+
14354,s220
14395,s218R
14410,s219E
14425,s221
14448,slp3+
14479,s221E
14494,s222
14540,s222
14558,s223
14575,pcm1+
14606,s223E
14621,s224
14644,slt0+
14696,s224
14719,s219
14747,s219
14767,s218
14815,s218R
14830,s219E
14845,s225
14868,slp3+
14920,s225
14941,s218R
14956,s219E
14971,s226
14994,slp3+
15053,s226E
15068,s227
15091,slp3
15154,s227E
15169,s228
15186,f001+
15212,f000R
15227,s228E
15242,s229
15259,kou0+
15302,kou1+
15325,s229E
15340,s230
15363,slt0+
15400,kou1R
15415,s230E
15430,s231
15452,f001+
15478,f000R
15493,s231E
15508,s232
15570,s232E
15585,s233
15638,sky0
15656,s233E
15671,s234
15694,sky0R
15709,s234E
15724,s235
15753,fe01+
15794,sky1
15843,kob0R
15858,s235E
15873,s237
15916,kob1R
15931,s237E
15946,s238
15969,slp3+
16042,fj01
16060,kou6
16078,s238E
16093,s239
16126,s239E
16141,s240
16164,slp3+
16226,kou8
16244,s240E
16259,s004
16280,s004E
16295,s241
16318,slt0+
16352,s241E
16367,s242
16396,kou7+
16419,s242E
16434,s243
16491,s243E
16506,s244
16537,kou7R
16552,s244E
16567,s245
16596,fj01+
16622,kok0
16652,s245E
16667,s246
16706,s246E
16721,s247
16746,s247E
16761,s248
16814,s248E
16829,s249
16846,kok1+
16877,s249E
16892,s250
16930,fj00
16968,s250E
16983,s251
17024,slp3+
17071,s251E
17086,s252
17118,kou0+
17162,slp3+
17218,s252E
17233,s253
17259,kou1R
17274,s253E
17289,s254
17306,fj01+
17332,fj00R
17347,s254E
17362,s255
17385,slt0+
17445,s255E
17460,s127
17488,s127E
17503,s128
17542,s128
17646,s129
17675,slp3+
17727,s129E
17742,s130
