npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
342,Treasure Casket,12632,268,1,59548,59628,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
343,Treasure Casket,12633,268,1,61356,61436,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
344,Treasure Casket,12634,268,1,63164,63244,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
345,Treasure Casket,12635,268,1,64972,65052,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
346,Treasure Casket,12636,268,1,66780,66860,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
347,Treasure Casket,12637,268,1,68588,68668,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
348,Treasure Casket,12638,268,1,70396,70476,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
349,Treasure Casket,12639,268,1,72204,72284,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
350,Treasure Casket,12640,268,1,74012,74092,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
351,Treasure Casket,12641,268,1,75820,75900,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
352,Treasure Casket,12642,268,1,77628,77708,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
353,Treasure Casket,12643,268,1,79436,79516,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
354,Treasure Casket,12644,268,1,81244,81324,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
355,Treasure Casket,12645,268,1,83052,83132,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
356,Treasure Casket,12646,268,1,84860,84940,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
357,Treasure Casket,12647,268,1,86668,86748,76.33,0.15,76.09,30,7633,15,7609,7633 7609 15 16 31 7608 7610 7615
361,Strange Apparatu,12656,268,13,6996,7172,73.56,73.38,73.48,70,7356,7338,7348,7356 7348 7338 407 -2147465216 269025827 343965697 -2147334144
382,East Plate,12679,268,1,5404,5424,0.04,0.0,74.14,15,4,0,7414,4 7414 0 1 7416 85 -2147474432 -2147385343
383,East Plate,12680,268,1,5536,5556,0.04,0.0,74.14,15,4,0,7414,4 7414 0 1 7416 85 -2147474432 -2147385343
384,North Plate,12681,268,1,5668,5688,0.04,0.0,74.14,15,4,0,7414,4 7414 0 1 7416 85 -2147474432 -2147385343
