index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,,28673,271,00 00 00 00 00 00 00 00 00 00 00 00 01 70 0f 01
2,64,Angry Goat,28674,271,00 00 00 00 00 00 00 00 00 00 00 00 02 70 0f 01
3,96,Maryoh Comyujah,28675,271,00 00 00 00 00 00 00 00 00 00 00 00 03 70 0f 01
4,128,Cothric,28676,271,00 00 00 00 00 00 00 00 00 00 00 00 04 70 0f 01
5,160,Chamaja-Tamaja,28677,271,00 00 00 00 00 00 00 00 00 00 00 00 05 70 0f 01
6,192,Skeea,28678,271,00 00 00 00 00 00 00 00 00 00 00 00 06 70 0f 01
7,224,Golden Condor,28679,271,00 00 00 00 00 00 00 00 00 00 00 00 07 70 0f 01
8,256,Edigey,28680,271,00 00 00 00 00 00 00 00 00 00 00 00 08 70 0f 01
9,288,Kedhareshvar,28681,271,00 00 00 00 00 00 00 00 00 00 00 00 09 70 0f 01
10,320,Alfesar,28682,271,00 00 00 00 00 00 00 00 00 00 00 00 0a 70 0f 01
11,352,Bald Aurochs,28683,271,00 00 00 00 00 00 00 00 00 00 00 00 0b 70 0f 01
12,384,Iron Muscles,28684,271,00 00 00 00 00 00 00 00 00 00 00 00 0c 70 0f 01
13,416,Eflatun,28685,271,00 00 00 00 00 00 00 00 00 00 00 00 0d 70 0f 01
14,448,Yabehbeh,28686,271,00 00 00 00 00 00 00 00 00 00 00 00 0e 70 0f 01
15,480,Shiny Teeth,28687,271,00 00 00 00 00 00 00 00 00 00 00 00 0f 70 0f 01
16,512,Brave Wolf,28688,271,00 00 00 00 00 00 00 00 00 00 00 00 10 70 0f 01
17,544,Brave Ox,28689,271,00 00 00 00 00 00 00 00 00 00 00 00 11 70 0f 01
18,576,Scamplix,28690,271,00 00 00 00 00 00 00 00 00 00 00 00 12 70 0f 01
19,608,Pakhi Churhebi,28691,271,00 00 00 00 00 00 00 00 00 00 00 00 13 70 0f 01
20,640,Spirit Singer,28692,271,00 00 00 00 00 00 00 00 00 00 00 00 14 70 0f 01
21,672,Cavalgrinne,28693,271,00 00 00 00 00 00 00 00 00 00 00 00 15 70 0f 01
22,704,Smiling Rat,28694,271,00 00 00 00 00 00 00 00 00 00 00 00 16 70 0f 01
23,736,Hyesun,28695,271,00 00 00 00 00 00 00 00 00 00 00 00 17 70 0f 01
24,768,Nomad Moogle,28696,271,00 00 00 00 00 00 00 00 00 00 00 00 18 70 0f 01
25,800,Nomad Moogle,28697,271,00 00 00 00 00 00 00 00 00 00 00 00 19 70 0f 01
26,832,Nomad Moogle,28698,271,00 00 00 00 00 00 00 00 00 00 00 00 1a 70 0f 01
27,864,Home Point #1,28699,271,00 00 00 00 00 00 00 00 00 00 00 00 1b 70 0f 01
28,896,Home Point #2,28700,271,00 00 00 00 00 00 00 00 00 00 00 00 1c 70 0f 01
29,928,Home Point #3,28701,271,00 00 00 00 00 00 00 00 00 00 00 00 1d 70 0f 01
30,960,Home Point #4,28702,271,00 00 00 00 00 00 00 00 00 00 00 00 1e 70 0f 01
31,992,Home Point #5,28703,271,00 00 00 00 00 00 00 00 00 00 00 00 1f 70 0f 01
32,1024,,28704,271,00 00 00 00 00 00 00 00 00 00 00 00 20 70 0f 01
33,1056,Moogle,28706,271,00 00 00 00 00 00 00 00 00 00 00 00 22 70 0f 01
34,1088,Moogle,28707,271,00 00 00 00 00 00 00 00 00 00 00 00 23 70 0f 01
35,1120,Moogle,28708,271,00 00 00 00 00 00 00 00 00 00 00 00 24 70 0f 01
36,1152,Moogle,28709,271,00 00 00 00 00 00 00 00 00 00 00 00 25 70 0f 01
37,1184,Moogle,28710,271,00 00 00 00 00 00 00 00 00 00 00 00 26 70 0f 01
38,1216,Moogle,28711,271,00 00 00 00 00 00 00 00 00 00 00 00 27 70 0f 01
39,1248,Moogle,28712,271,00 00 00 00 00 00 00 00 00 00 00 00 28 70 0f 01
40,1280,Moogle,28713,271,00 00 00 00 00 00 00 00 00 00 00 00 29 70 0f 01
41,1312,Ashu Bolkhomo,28714,271,00 00 00 00 00 00 00 00 00 00 00 00 2a 70 0f 01
42,1344,Amaja-Kumaja,28715,271,00 00 00 00 00 00 00 00 00 00 00 00 2b 70 0f 01
