npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
67,Treasure Casket,49219,266,1,7416,7496,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
68,Treasure Casket,49220,266,1,9224,9304,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
69,Treasure Casket,49221,266,1,11032,11112,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
70,Treasure Casket,49222,266,1,12840,12920,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
71,Treasure Casket,49223,266,1,14648,14728,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
72,Treasure Casket,49224,266,1,16456,16536,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
73,Treasure Casket,49225,266,1,18264,18344,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
74,Treasure Casket,49226,266,1,20072,20152,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
75,Treasure Casket,49227,266,1,21880,21960,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
76,Treasure Casket,49228,266,1,23688,23768,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
77,Treasure Casket,49229,266,1,25496,25576,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
78,Treasure Casket,49230,266,1,27304,27384,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
79,Treasure Casket,49231,266,1,29112,29192,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
80,Treasure Casket,49232,266,1,30920,31000,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
81,Treasure Casket,49233,266,1,32728,32808,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
82,Treasure Casket,49234,266,1,34536,34616,74.5,0.15,74.26,30,7450,15,7426,7450 7426 15 16 31 7425 7427 7432
85,Lasthenes,49243,266,19,3476,3524,73.33,0.01,73.34,15,7333,1,7334,7333 7334 1 0 200 60 18 217
86,Alaric,49244,266,1,3252,3332,-565.42,0.34,592.25,105,-56542,34,59225,-56542 59225 34 2534 35 -1040896 1933311 2171776
87,Rasmus,49245,266,8,3288,3332,-565.42,0.34,592.25,105,-56542,34,59225,-56542 59225 34 2534 35 -1040896 1933311 2171776
88,Vorzill,49246,266,12,3388,3424,1389.23,82.66,-1910.92,80,138923,8266,-191092,138923 -191092 8266 34 -1040896 1933311 2171776 -523886
89,Drake Fang,49247,266,35,4404,4452,2.66,74.02,73.91,70,266,7402,7391,266 7391 7402 43 -1040896 1933311 2171776 269026048
90,Gildge,49248,266,1,4296,4452,2.66,74.02,73.91,70,266,7402,7391,266 7391 7402 43 -1040896 1933311 2171776 269026048
91,Balgamirob,49249,266,1,4332,4452,2.66,74.02,73.91,70,266,7402,7391,266 7391 7402 43 -1040896 1933311 2171776 269026048
92,Dodoi,49250,266,1,4368,4452,2.66,74.02,73.91,70,266,7402,7391,266 7391 7402 43 -1040896 1933311 2171776 269026048
93,Smoke Breath,49251,266,1,4724,4820,73.62,73.64,73.63,45,7362,7364,7363,7362 7363 7364 119 -1040896 1933311 22750080 -1920
94,Makarim,49252,266,73,4008,4088,-680.29,0.0,606.53,120,-68029,0,60653,-68029 60653 0 2321 -74530 59801 34 523
95,Ormr,49253,266,1,4552,4632,-1005.82,14.99,589.94,95,-100582,1499,58994,-100582 58994 1499 564 13 -75573 60612 34
96,Subodh,49254,266,1,4512,4632,-1005.82,14.99,589.94,95,-100582,1499,58994,-100582 58994 1499 564 13 -75573 60612 34
97,Zeid,49255,266,34,4604,4632,-1005.82,14.99,589.94,95,-100582,1499,58994,-100582 58994 1499 564 13 -75573 60612 34
98,Zelman,49256,266,6,4760,4820,73.62,73.64,73.63,45,7362,7364,7363,7362 7363 7364 119 -1040896 1933311 22750080 -1920
99,Korroloka Tunnel,49257,266,5,3916,4088,-680.29,0.0,606.53,120,-68029,0,60653,-68029 60653 0 2321 -74530 59801 34 523
100,ship,49258,266,5,5000,5084,73.73,73.77,73.75,45,7373,7377,7375,7373 7375 7377 80 -261209600 8388607 -1009280 151224319
110,Mining Point,49269,266,1,5044,5084,73.73,73.77,73.75,45,7373,7377,7375,7373 7375 7377 80 -261209600 8388607 -1009280 151224319
116,Iron Eater,49275,266,84,5180,5316,-680.29,0.0,606.53,120,-68029,0,60653,-68029 60653 0 2321 -74530 59801 34 3607
117,Gavergo,49276,266,16,5848,5876,73.78,73.79,0.6,70,7378,7379,60,7378 60 7379 33 -1040896 1933311 23470976 -1920
118,Ramblix,49277,266,2,5928,6052,74.12,0.6,2.0,70,7412,60,200,7412 200 60 485 1107369984 -266469342 1249902591 2147483632
120,Grounds Tome,49279,266,1,36344,36416,105.46,74.62,105.56,30,10546,7462,10556,10546 10556 7462 11 7463 7464 9512 9517
121,Survival Guide,49280,266,2,39428,39560,-0.02,105.83,105.68,50,-2,10583,10568,-2 10568 10583 26 27 10582 8 15
123,Gumbah,49282,266,100,68448,68492,1423.76,83.18,-1929.35,80,142376,8318,-192935,142376 -192935 8318 38 -134114816 8388607 528482354 41943296
124,Cornelia,49283,266,172,68548,68660,0.13,35.29,-283.98,105,13,3529,-28398,13 -28398 3529 0 -29401 12 -22398 40
125,Raebrimm,49284,266,111,69112,69180,1432.36,79.9,-1999.83,110,143236,7990,-199983,143236 -199983 7990 3259 142054 -196540 8254 13
126,Gloom Phantom,49285,266,144,71348,71496,0.4,404.23,-598.96,105,40,40423,-59896,40 -59896 40423 50 30 -57525 21687 67
127,Magh Bihu,49286,266,30,71360,71496,0.4,404.23,-598.96,105,40,40423,-59896,40 -59896 40423 50 30 -57525 21687 67
128,Dazbog,49287,266,33,71940,72032,0.4,216.87,-575.25,105,40,21687,-57525,40 -57525 21687 67 -40948 21164 0 128
129,Gloom Phantom,49288,266,10,72368,72496,0.4,179.53,-572.29,105,40,17953,-57229,40 -57229 17953 0 -32116 17682 92 -134114816
